ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
,2024-01-02,4.38,4.38,4.31,4.31,4.37,-0.0600000000000005,-1.37,1630513.33,777021.064
,2024-01-03,4.31,4.35,4.3,4.34,4.31,0.0300000000000002,0.7,1706957.24,812764.783
,2024-01-04,4.34,4.36,4.28,4.31,4.34,-0.0300000000000002,-0.69,1307439.14,619971.76
,2024-01-05,4.31,4.4,4.3,4.33,4.31,0.0200000000000004,0.46,2702055.62,1295905.454
,2024-01-08,4.34,4.36,4.28,4.29,4.33,-0.04,-0.92,1808954.37,858449.08
,2024-01-09,4.29,4.34,4.28,4.33,4.29,0.04,0.93,1416144.93,672690.352
,2024-01-10,4.32,4.34,4.3,4.31,4.33,-0.0200000000000004,-0.46,885704.3,421041.178
,2024-01-11,4.31,4.32,4.27,4.31,4.31,0.0,0.0,1347801.03,637230.738
,2024-01-12,4.3,4.35,4.29,4.31,4.31,0.0,0.0,1339830.44,638503.623
,2024-01-15,4.31,4.37,4.29,4.35,4.31,0.04,0.93,1368857.24,653617.846
,2024-01-16,4.33,4.37,4.31,4.36,4.35,0.0100000000000006,0.23,1378388.75,659119.059
,2024-01-17,4.34,4.36,4.27,4.28,4.36,-0.08,-1.83,1923256.82,913386.905
,2024-01-18,4.27,4.28,4.12,4.25,4.28,-0.0300000000000002,-0.7,3409932.47,1576760.979
,2024-01-19,4.21,4.28,4.19,4.24,4.25,-0.0099999999999997,-0.24,1942639.66,907492.623
,2024-01-22,4.23,4.3,4.16,4.19,4.24,-0.0499999999999998,-1.18,2551686.63,1193469.615
,2024-01-23,4.18,4.21,4.15,4.19,4.19,0.0,0.0,1471598.74,678820.675
,2024-01-24,4.21,4.42,4.21,4.42,4.19,0.2299999999999995,5.49,3711845.22,1762952.867
,2024-01-25,4.41,4.65,4.4,4.63,4.42,0.2099999999999999,4.75,5179067.21,2604948.683
,2024-01-26,4.65,4.74,4.6,4.7,4.63,0.0700000000000002,1.51,4545569.09,2334952.148
,2024-01-29,4.77,4.91,4.7,4.72,4.7,0.0199999999999995,0.43,5472529.33,2882294.344
,2024-01-30,4.71,4.78,4.69,4.71,4.72,-0.0099999999999997,-0.21,3266302.71,1701265.585
,2024-01-31,4.68,4.74,4.63,4.67,4.71,-0.04,-0.85,2629730.32,1357738.909
,2024-02-01,4.63,4.65,4.55,4.56,4.67,-0.1100000000000003,-2.36,3005571.58,1521820.728
,2024-02-02,4.56,4.69,4.51,4.59,4.56,0.0300000000000002,0.66,3506161.3,1781724.241
,2024-02-05,4.58,4.63,4.51,4.59,4.59,0.0,0.0,3546262.92,1790223.662
,2024-02-06,4.56,4.68,4.54,4.64,4.59,0.0499999999999998,1.09,3389881.65,1723253.858
,2024-02-07,4.64,4.69,4.61,4.68,4.64,0.04,0.86,3292301.24,1685122.004
,2024-02-08,4.68,4.71,4.61,4.65,4.68,-0.0299999999999993,-0.64,3336080.48,1705821.384
,2024-02-19,4.66,4.71,4.62,4.71,4.65,0.0599999999999996,1.29,3004964.63,1540610.338
,2024-02-20,4.69,4.72,4.67,4.71,4.71,0.0,0.0,2073621.34,1073019.245
,2024-02-21,4.71,4.92,4.69,4.86,4.71,0.1500000000000003,3.18,3597279.54,1915483.698
,2024-02-22,4.84,4.88,4.82,4.87,4.86,0.0099999999999997,0.21,1796921.34,960510.926
,2024-02-23,4.88,5.0,4.87,4.99,4.87,0.1200000000000001,2.46,2895878.0,1579666.533
,2024-02-26,4.96,4.97,4.81,4.82,4.99,-0.1699999999999999,-3.41,2965440.71,1592305.117
,2024-02-27,4.81,4.85,4.79,4.83,4.82,0.0099999999999997,0.21,1678039.24,890288.715
,2024-02-28,4.82,4.88,4.81,4.81,4.83,-0.0200000000000004,-0.41,2178998.51,1160939.074
,2024-02-29,4.8,4.86,4.8,4.86,4.81,0.0500000000000007,1.04,1730020.76,919636.023
,2024-03-01,4.84,4.85,4.81,4.83,4.86,-0.0300000000000002,-0.62,1564725.07,831473.385
,2024-03-04,4.81,4.82,4.75,4.77,4.83,-0.0600000000000005,-1.24,2081110.34,1093770.414
,2024-03-05,4.76,4.87,4.75,4.85,4.77,0.08,1.68,2169079.32,1152572.559
,2024-03-06,4.85,4.87,4.81,4.81,4.85,-0.04,-0.82,1489523.41,791078.338
,2024-03-07,4.81,4.88,4.81,4.81,4.81,0.0,0.0,1615518.54,859694.78
,2024-03-08,4.81,4.83,4.78,4.81,4.81,0.0,0.0,1317445.84,697439.056
,2024-03-11,4.82,4.86,4.8,4.83,4.81,0.0200000000000004,0.42,1593205.75,846129.554
,2024-03-12,4.83,4.83,4.78,4.81,4.83,-0.0200000000000004,-0.41,1828483.92,966494.143
,2024-03-13,4.81,4.81,4.71,4.71,4.81,-0.0999999999999996,-2.08,2087760.29,1087973.525
,2024-03-14,4.7,4.8,4.7,4.74,4.71,0.0300000000000002,0.64,1758811.73,922744.686
,2024-03-15,4.73,4.75,4.7,4.73,4.74,-0.0099999999999997,-0.21,1377718.39,715697.098
,2024-03-18,4.72,4.81,4.72,4.76,4.73,0.0299999999999993,0.63,1682285.29,882396.46
,2024-03-19,4.75,4.78,4.71,4.71,4.76,-0.0499999999999998,-1.05,1300885.35,678105.663
,2024-03-20,4.71,4.75,4.7,4.73,4.71,0.0200000000000004,0.42,1062311.73,552668.13
,2024-03-21,4.74,4.77,4.71,4.73,4.73,0.0,0.0,1163040.23,607403.643
,2024-03-22,4.73,4.74,4.67,4.7,4.73,-0.0300000000000002,-0.63,1406954.5,727780.065
,2024-03-25,4.7,4.76,4.69,4.72,4.7,0.0199999999999995,0.43,1480484.21,771751.881
,2024-03-26,4.71,4.77,4.71,4.76,4.72,0.04,0.85,1233179.19,644405.361
,2024-03-27,4.75,4.8,4.75,4.75,4.76,-0.0099999999999997,-0.21,1246847.72,654830.324
,2024-03-28,4.74,4.77,4.71,4.74,4.75,-0.0099999999999997,-0.21,1347884.89,704203.923
,2024-03-29,4.75,4.8,4.74,4.76,4.74,0.0199999999999995,0.42,1490152.81,782803.637
,2024-04-01,4.78,4.81,4.74,4.79,4.76,0.0300000000000002,0.63,1921772.94,1012289.122
,2024-04-02,4.77,4.8,4.73,4.74,4.79,-0.0499999999999998,-1.04,1730915.45,907229.71
