ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
,2024-01-02,59.33,59.74,57.36,57.54,59.74,-2.200000000000003,-3.68,37673.53,244343.02
,2024-01-03,57.13,58.3,56.62,57.4,57.54,-0.1400000000000005,-0.24,35359.32,225330.237
,2024-01-04,57.22,57.27,55.75,56.07,57.4,-1.3299999999999983,-2.32,27416.81,171711.876
,2024-01-05,55.71,56.47,54.74,54.91,56.07,-1.1600000000000037,-2.07,29591.39,182933.14
,2024-01-08,54.85,55.39,54.06,54.33,54.91,-0.5799999999999983,-1.06,32674.67,197847.605
,2024-01-09,54.39,55.83,53.86,54.81,54.33,0.480000000000004,0.88,35956.96,219286.424
,2024-01-10,54.83,57.36,54.33,56.42,54.81,1.6099999999999994,2.94,56602.04,354606.87
,2024-01-11,56.43,57.98,56.02,57.55,56.42,1.1299999999999957,2.0,45184.72,287289.101
,2024-01-12,57.28,57.95,56.95,57.19,57.55,-0.3599999999999994,-0.63,29941.39,191195.218
,2024-01-15,56.93,57.55,56.42,56.73,57.19,-0.4600000000000008,-0.8,27371.65,173206.635
,2024-01-16,56.65,57.47,55.98,57.45,56.73,0.720000000000006,1.27,34445.38,216850.941
,2024-01-17,57.35,57.36,54.5,54.6,57.45,-2.8500000000000014,-4.96,50162.79,310618.356
,2024-01-18,54.39,55.94,53.58,55.87,54.6,1.269999999999996,2.33,54009.49,327020.889
,2024-01-19,55.43,56.02,54.7,54.93,55.87,-0.9399999999999976,-1.68,37824.78,231840.414
,2024-01-22,54.69,54.77,52.15,52.33,54.93,-2.6000000000000014,-4.73,48049.8,285535.472
,2024-01-23,52.14,54.03,51.51,53.3,52.33,0.9699999999999988,1.85,40908.28,241411.723
,2024-01-24,53.62,53.9,51.53,52.64,53.3,-0.6599999999999966,-1.24,38777.7,226748.29
,2024-01-25,52.66,54.59,52.05,54.56,52.64,1.9200000000000017,3.65,58474.79,347245.193
,2024-01-26,54.03,55.24,53.7,53.92,54.56,-0.6400000000000006,-1.17,31462.72,189682.879
,2024-01-29,53.76,54.88,53.73,53.95,53.92,0.0300000000000011,0.06,41602.06,251215.287
,2024-01-30,53.63,53.63,51.58,51.58,53.95,-2.3700000000000045,-4.39,39324.76,228723.702
