ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
,2024-01-02,7.8,7.81,7.62,7.78,7.73,0.0499999999999998,0.65,40092.0,30953.612
,2024-01-03,7.75,7.9,7.72,7.86,7.78,0.08,1.03,40416.94,31712.958
,2024-01-04,7.84,7.85,7.76,7.8,7.86,-0.0600000000000005,-0.76,26626.94,20764.17
,2024-01-05,7.8,7.84,7.62,7.65,7.8,-0.1499999999999994,-1.92,28682.0,22090.758
,2024-01-08,7.67,7.7,7.48,7.49,7.65,-0.1600000000000001,-2.09,35278.88,26662.822
,2024-01-09,7.49,7.7,7.48,7.54,7.49,0.0499999999999998,0.67,32044.14,24253.298
,2024-01-10,7.6,7.79,7.43,7.63,7.54,0.0899999999999998,1.19,72070.96,55084.441
,2024-01-11,7.63,8.28,7.57,7.92,7.63,0.29,3.8,184149.52,146734.753
,2024-01-12,7.96,8.13,7.72,7.72,7.92,-0.2000000000000001,-2.53,141631.09,111932.449
,2024-01-15,7.64,7.85,7.6,7.76,7.72,0.04,0.52,87088.14,67608.69
,2024-01-16,7.65,7.97,7.6,7.73,7.76,-0.0299999999999993,-0.39,68513.89,52956.195
,2024-01-17,7.62,7.71,7.2,7.28,7.73,-0.4500000000000002,-5.82,88323.65,65741.96
,2024-01-18,7.27,7.3,6.88,7.11,7.28,-0.1699999999999999,-2.34,99484.45,69887.484
,2024-01-19,7.13,7.28,7.1,7.19,7.11,0.08,1.13,57653.28,41487.605
,2024-01-22,7.1,7.21,6.58,6.62,7.19,-0.5700000000000003,-7.93,96306.17,65930.397
,2024-01-23,6.62,6.68,6.41,6.62,6.62,0.0,0.0,68437.0,44806.249
,2024-01-24,6.69,6.94,6.57,6.87,6.62,0.25,3.78,83594.48,56720.01
,2024-01-25,6.87,7.03,6.8,7.01,6.87,0.1399999999999996,2.04,70436.86,48848.962
,2024-01-26,7.0,7.25,6.97,7.12,7.01,0.1100000000000003,1.57,64620.0,46112.132
,2024-01-29,7.12,7.22,7.0,7.03,7.12,-0.0899999999999998,-1.26,63282.0,44985.182
,2024-01-30,6.97,6.97,6.6,6.67,7.03,-0.3600000000000003,-5.12,60069.42,40857.28
,2024-01-31,6.58,6.67,6.16,6.21,6.67,-0.4599999999999999,-6.9,87313.21,55683.142
,2024-02-01,6.21,6.3,6.03,6.11,6.21,-0.0999999999999996,-1.61,65832.23,40589.826
,2024-02-02,6.11,6.3,5.6,5.8,6.11,-0.3100000000000005,-5.07,89759.75,53797.653
,2024-02-05,5.78,5.78,5.22,5.22,5.8,-0.5800000000000001,-10.0,101360.19,53538.3
,2024-02-06,4.98,5.24,4.7,4.97,5.22,-0.25,-4.79,163219.61,78809.234
,2024-02-07,4.95,5.03,4.55,4.63,4.97,-0.3399999999999998,-6.84,139995.06,66825.717
,2024-02-08,4.63,5.03,4.61,5.02,4.63,0.3899999999999997,8.42,122895.9,59348.598
,2024-02-19,5.05,5.47,5.05,5.38,5.02,0.3600000000000003,7.17,106344.43,56646.505
,2024-02-20,5.39,5.49,5.26,5.38,5.38,0.0,0.0,59890.23,32161.216
,2024-02-21,5.36,5.82,5.32,5.62,5.38,0.2400000000000002,4.46,106308.32,59683.318
,2024-02-22,5.62,5.67,5.52,5.66,5.62,0.04,0.71,65811.24,36922.596
,2024-02-23,5.71,5.87,5.67,5.83,5.66,0.1699999999999999,3.0,74294.51,42904.939
,2024-02-26,5.84,6.15,5.82,6.01,5.83,0.1799999999999997,3.09,85560.03,51133.45
,2024-02-27,6.02,6.18,5.98,6.18,6.01,0.1699999999999999,2.83,63142.15,38571.032
,2024-02-28,6.15,6.37,5.68,5.7,6.18,-0.4799999999999995,-7.77,138838.64,83875.15
,2024-02-29,5.7,5.91,5.59,5.91,5.7,0.2099999999999999,3.68,76799.28,44753.891
,2024-03-01,5.96,6.01,5.83,5.93,5.91,0.0199999999999995,0.34,67711.28,40105.611
,2024-03-04,5.94,5.99,5.78,5.87,5.93,-0.0599999999999996,-1.01,50248.0,29429.319
,2024-03-05,5.89,5.89,5.66,5.68,5.87,-0.1900000000000004,-3.24,53530.37,30697.23
,2024-03-06,5.71,5.75,5.55,5.64,5.68,-0.04,-0.7,46563.14,26295.407
,2024-03-07,5.71,5.78,5.58,5.62,5.64,-0.0199999999999995,-0.35,44161.41,25049.337
,2024-03-08,5.67,5.69,5.55,5.6,5.62,-0.0200000000000004,-0.36,48307.03,27071.463
