ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
,2024-01-02,12.63,13.33,12.63,13.15,12.54,0.6100000000000012,4.86,38926.89,71873.548
,2024-01-03,13.24,13.24,12.7,13.16,13.15,0.0099999999999997,0.08,23950.47,44068.417
,2024-01-04,13.16,14.45,13.04,14.33,13.16,1.17,8.89,65053.94,128446.466
,2024-01-05,14.33,14.62,12.82,12.83,14.33,-1.5,-10.47,50422.69,97361.567
,2024-01-08,12.69,13.04,12.06,12.08,12.83,-0.75,-5.85,27113.24,47979.282
,2024-01-09,12.26,12.62,11.13,11.62,12.08,-0.4600000000000008,-3.81,32714.23,55055.204
,2024-01-10,11.84,12.47,11.39,12.44,11.62,0.8200000000000003,7.06,31379.23,53555.453
,2024-01-11,12.68,12.93,12.27,12.35,12.44,-0.0899999999999998,-0.72,29360.76,52375.488
,2024-01-12,12.35,12.35,10.96,10.96,12.35,-1.3899999999999988,-11.26,34889.58,57230.989
,2024-01-15,10.97,11.02,10.38,10.44,10.96,-0.5200000000000014,-4.74,16649.89,25242.728
,2024-01-16,10.48,11.25,9.98,11.17,10.44,0.7300000000000004,6.99,25319.7,38414.167
,2024-01-17,10.93,11.76,10.93,11.07,11.17,-0.0999999999999996,-0.9,27896.17,44990.284
,2024-01-18,10.94,11.47,10.79,11.46,11.07,0.3900000000000005,3.52,20567.54,32742.592
,2024-01-19,11.35,11.83,11.35,11.68,11.46,0.2199999999999988,1.92,24406.06,40351.077
,2024-01-22,11.68,11.68,10.92,11.13,11.68,-0.5499999999999989,-4.71,15242.88,24597.148
,2024-01-23,11.04,11.34,10.65,11.2,11.13,0.0699999999999985,0.63,12881.88,20215.879
,2024-01-24,11.3,11.49,10.65,11.08,11.2,-0.1199999999999992,-1.07,12804.37,19877.761
,2024-01-25,10.99,11.27,10.63,10.82,11.08,-0.2599999999999998,-2.35,17006.82,26416.411
,2024-01-26,10.89,11.34,10.75,10.91,10.82,0.0899999999999998,0.83,16882.63,26496.891
,2024-01-29,11.22,11.6,10.35,10.4,10.91,-0.5099999999999998,-4.67,29881.0,46767.243
,2024-01-30,10.22,10.42,9.74,10.1,10.4,-0.3000000000000007,-2.88,20458.42,29045.25
,2024-01-31,10.17,10.47,9.91,10.27,10.1,0.1699999999999999,1.68,17620.64,25657.486
,2024-02-01,10.18,10.36,9.59,9.62,10.27,-0.6500000000000004,-6.33,17096.52,24241.66
,2024-02-02,9.63,9.98,8.5,9.1,9.62,-0.5199999999999996,-5.41,23838.14,31116.41
,2024-02-05,8.95,9.34,8.08,8.88,9.1,-0.2199999999999988,-2.42,21354.78,26340.567
,2024-02-06,8.81,10.0,8.46,9.8,8.88,0.92,10.36,27452.6,37093.132
,2024-02-07,9.87,10.29,9.52,9.62,9.8,-0.1800000000000015,-1.84,25105.34,35432.553
,2024-02-08,9.65,10.01,9.08,9.77,9.62,0.1500000000000003,1.56,17766.22,24183.412
,2024-02-19,9.98,10.21,9.87,10.1,9.77,0.33,3.38,16264.92,23114.099
,2024-02-20,10.0,10.29,9.94,10.27,10.1,0.1699999999999999,1.68,17114.7,24750.423
,2024-02-21,10.36,11.24,10.36,10.56,10.27,0.2900000000000009,2.82,27603.67,42509.354
,2024-02-22,10.46,10.69,10.24,10.37,10.56,-0.1900000000000012,-1.8,22608.77,33442.878
,2024-02-23,10.38,10.54,9.99,10.1,10.37,-0.2699999999999996,-2.6,20420.89,29549.498
,2024-02-26,10.41,10.75,10.23,10.52,10.1,0.4199999999999999,4.16,27875.26,41647.436
,2024-02-27,10.44,11.15,10.35,11.14,10.52,0.620000000000001,5.89,30333.48,47002.056
