ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
,2024-01-02,3.46,3.46,3.39,3.42,3.46,-0.04,-1.16,166087.48,57227.902
,2024-01-03,3.44,3.77,3.43,3.59,3.42,0.1699999999999999,4.97,552592.91,201272.627
,2024-01-04,3.54,3.75,3.53,3.58,3.59,-0.0099999999999997,-0.28,394655.13,143632.673
,2024-01-05,3.53,3.63,3.5,3.53,3.58,-0.0500000000000002,-1.4,298912.61,107620.854
,2024-01-08,3.56,3.6,3.4,3.41,3.53,-0.1199999999999996,-3.4,255422.04,89446.011
,2024-01-09,3.44,3.48,3.4,3.44,3.41,0.0299999999999998,0.88,156975.67,54459.819
,2024-01-10,3.43,3.45,3.38,3.4,3.44,-0.04,-1.16,130292.86,44854.485
,2024-01-11,3.42,3.47,3.38,3.46,3.4,0.06,1.76,135946.96,46949.326
,2024-01-12,3.44,3.53,3.42,3.47,3.46,0.0100000000000002,0.29,166837.7,58493.101
,2024-01-15,3.47,3.52,3.42,3.49,3.47,0.02,0.58,133053.02,46652.453
,2024-01-16,3.49,3.52,3.4,3.45,3.49,-0.04,-1.15,163121.33,56654.509
,2024-01-17,3.45,3.46,3.36,3.36,3.45,-0.0900000000000003,-2.61,117192.71,40289.603
,2024-01-18,3.34,3.37,3.22,3.33,3.36,-0.0299999999999998,-0.89,199969.01,66402.873
,2024-01-19,3.32,3.37,3.3,3.31,3.33,-0.02,-0.6,103943.42,34877.778
,2024-01-22,3.31,3.32,3.1,3.14,3.31,-0.1699999999999999,-5.14,147175.76,47496.084
,2024-01-23,3.13,3.32,3.08,3.25,3.14,0.1099999999999998,3.5,230639.56,74279.985
,2024-01-24,3.27,3.49,3.27,3.48,3.25,0.2299999999999999,7.08,426070.52,145747.732
,2024-01-25,3.48,3.83,3.45,3.83,3.48,0.3500000000000001,10.06,734465.65,274584.029
,2024-01-26,3.92,4.22,3.81,4.1,3.83,0.2699999999999996,7.05,1650895.35,675713.297
,2024-01-29,3.98,4.05,3.83,3.93,4.1,-0.1699999999999994,-4.15,1020652.02,405741.482
,2024-01-30,3.77,3.9,3.69,3.72,3.93,-0.2099999999999999,-5.34,588362.55,224654.121
,2024-01-31,3.71,3.79,3.57,3.6,3.72,-0.1200000000000001,-3.23,449337.79,165840.424
,2024-02-01,3.58,3.62,3.37,3.43,3.6,-0.1699999999999999,-4.72,438178.36,152993.471
,2024-02-02,3.39,3.57,3.26,3.35,3.43,-0.08,-2.33,387828.68,133920.381
,2024-02-05,3.32,3.33,3.02,3.02,3.35,-0.33,-9.85,562450.99,172966.938
