ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
,2024-01-02,7.4,7.87,7.39,7.83,7.51,0.3200000000000003,4.26,67061.86,53564.527
,2024-01-03,7.86,8.23,7.68,8.11,7.83,0.2799999999999993,3.58,73490.36,61177.349
,2024-01-04,8.15,8.16,7.74,7.95,8.11,-0.1599999999999992,-1.97,50071.03,41337.049
,2024-01-05,8.0,8.09,7.37,7.59,7.95,-0.3600000000000003,-4.53,40460.31,32364.26
,2024-01-08,7.58,7.7,7.21,7.21,7.59,-0.3799999999999999,-5.01,28407.78,22050.567
,2024-01-09,7.31,7.35,6.64,6.92,7.21,-0.29,-4.02,26892.74,19594.007
,2024-01-10,6.84,7.13,6.83,7.07,6.92,0.1500000000000003,2.17,17401.83,12659.239
,2024-01-11,7.02,7.21,6.96,7.08,7.07,0.0099999999999997,0.14,15125.92,11183.29
,2024-01-12,7.08,7.17,6.5,6.53,7.08,-0.5499999999999998,-7.77,24305.65,17082.686
,2024-01-15,6.5,6.6,6.32,6.36,6.53,-0.1699999999999999,-2.6,15146.99,10196.633
,2024-01-16,6.38,6.7,6.15,6.69,6.36,0.33,5.19,25792.95,17434.075
,2024-01-17,6.65,6.91,6.52,6.52,6.69,-0.1700000000000008,-2.54,26642.4,18689.073
,2024-01-18,6.38,6.74,6.38,6.73,6.52,0.2100000000000008,3.22,27530.77,18858.429
,2024-01-19,6.74,6.94,6.72,6.89,6.73,0.1599999999999992,2.38,33138.99,23594.272
,2024-01-22,6.84,6.95,6.24,6.43,6.89,-0.4599999999999999,-6.68,20089.41,13878.08
,2024-01-23,6.41,6.52,6.31,6.51,6.43,0.08,1.24,14540.51,9773.385
,2024-01-24,6.51,6.58,6.27,6.48,6.51,-0.0299999999999993,-0.46,14864.17,9948.068
,2024-01-25,6.48,6.53,6.15,6.39,6.48,-0.0900000000000007,-1.39,16263.79,10851.917
,2024-01-26,6.33,6.52,6.26,6.3,6.39,-0.0899999999999998,-1.41,15198.33,10113.871
,2024-01-29,6.3,6.32,5.77,5.77,6.3,-0.5300000000000002,-8.41,27068.5,16866.408
,2024-01-30,5.8,6.04,5.64,5.79,5.77,0.0200000000000004,0.35,24421.25,14890.31
,2024-01-31,5.67,5.91,5.64,5.85,5.79,0.0599999999999996,1.04,28306.84,17082.636
,2024-02-01,5.85,6.88,5.85,6.26,5.85,0.4100000000000001,7.01,82312.77,55073.992
,2024-02-02,5.98,6.27,5.61,6.13,6.26,-0.1299999999999999,-2.08,61236.86,38138.106
,2024-02-05,5.93,6.55,5.9,6.48,6.13,0.3500000000000005,5.71,60672.79,39483.815
,2024-02-06,6.34,6.89,6.03,6.86,6.48,0.3799999999999999,5.86,80184.92,54678.901
,2024-02-07,6.81,7.2,6.13,6.16,6.86,-0.7000000000000002,-10.2,79420.19,55513.934
,2024-02-08,5.75,6.15,5.57,6.01,6.16,-0.1500000000000003,-2.44,47206.15,28901.888
,2024-02-19,6.01,6.15,5.9,6.06,6.01,0.0499999999999998,0.83,30011.99,18818.579
,2024-02-20,5.99,6.14,5.96,6.11,6.06,0.0500000000000007,0.83,30290.19,19113.041
,2024-02-21,6.15,6.29,6.05,6.13,6.11,0.0199999999999995,0.33,33822.94,21824.129
,2024-02-22,6.08,6.22,5.99,6.09,6.13,-0.04,-0.65,26332.64,16774.082
,2024-02-23,6.07,6.13,5.85,5.91,6.09,-0.1799999999999997,-2.96,30976.11,19197.936
,2024-02-26,5.91,5.93,5.8,5.86,5.91,-0.0499999999999998,-0.85,14899.27,9096.068
,2024-02-27,5.84,6.16,5.83,6.15,5.86,0.29,4.95,33167.16,20942.765
,2024-02-28,6.1,6.36,5.95,6.33,6.15,0.1799999999999997,2.93,57031.97,36740.229
,2024-02-29,6.28,6.46,6.12,6.4,6.33,0.0700000000000002,1.11,56329.55,36992.111
,2024-03-01,6.34,6.36,6.22,6.27,6.4,-0.1300000000000007,-2.03,31206.91,20388.668
,2024-03-04,6.26,6.28,6.11,6.13,6.27,-0.1399999999999996,-2.23,19017.45,12246.851
,2024-03-05,6.08,6.08,5.9,6.03,6.13,-0.0999999999999996,-1.63,17504.57,10902.125
,2024-03-06,5.98,6.08,5.95,6.0,6.03,-0.0300000000000002,-0.5,11671.1,7330.968
,2024-03-07,5.99,6.05,5.91,5.95,6.0,-0.0499999999999998,-0.83,12684.58,7910.639
,2024-03-08,5.95,5.99,5.89,5.95,5.95,0.0,0.0,6679.96,4132.115
,2024-03-11,5.96,6.0,5.93,5.99,5.95,0.04,0.67,9559.76,5942.656
,2024-03-12,5.99,6.03,5.95,6.01,5.99,0.0199999999999995,0.33,8654.92,5404.772
,2024-03-13,6.11,6.23,5.95,5.95,6.01,-0.0599999999999996,-1.0,14693.73,9261.842
,2024-03-14,5.9,5.99,5.76,5.85,5.95,-0.1000000000000005,-1.68,11518.59,7077.465
,2024-03-15,5.83,6.09,5.83,6.03,5.85,0.1800000000000006,3.08,22101.48,13843.599
,2024-03-18,5.99,6.04,5.99,6.03,6.03,0.0,0.0,12648.64,7921.589
,2024-03-19,6.03,6.03,5.96,6.0,6.03,-0.0300000000000002,-0.5,9317.22,5820.901
,2024-03-20,5.97,6.03,5.97,6.0,6.0,0.0,0.0,8289.33,5190.052
,2024-03-21,6.0,6.03,6.0,6.01,6.0,0.0099999999999997,0.17,8581.14,5372.959
,2024-03-22,5.98,6.09,5.98,6.07,6.01,0.0600000000000005,1.0,16351.67,10286.706
,2024-03-25,6.09,6.23,6.01,6.05,6.07,-0.0200000000000004,-0.33,20542.04,13153.341
,2024-03-26,6.02,6.05,5.87,6.0,6.05,-0.0499999999999998,-0.83,12245.61,7590.726
,2024-03-27,6.04,6.19,5.91,6.05,6.0,0.0499999999999998,0.83,13847.77,8762.122
,2024-03-28,6.04,6.17,5.96,6.03,6.05,-0.0199999999999995,-0.33,16485.83,10459.664
,2024-03-29,5.99,6.08,5.95,6.01,6.03,-0.0200000000000004,-0.33,6285.57,3919.934
,2024-04-01,6.03,6.07,5.97,6.0,6.01,-0.0099999999999997,-0.17,5295.65,3315.845
,2024-04-02,6.03,6.03,5.95,5.98,6.0,-0.0199999999999995,-0.33,4184.3,2610.239
,2024-04-03,6.0,6.03,5.87,5.94,5.98,-0.04,-0.67,5772.03,3571.946
,2024-04-08,5.96,5.98,5.84,5.86,5.94,-0.08,-1.35,5647.98,3466.089
,2024-04-09,5.89,5.89,5.83,5.85,5.86,-0.0100000000000006,-0.17,5258.59,3211.663
,2024-04-10,5.87,6.06,5.83,5.93,5.85,0.08,1.37,12303.73,7644.474
,2024-04-11,5.89,5.95,5.85,5.88,5.93,-0.0499999999999998,-0.84,8109.72,4975.81
,2024-04-12,5.86,5.9,5.83,5.84,5.88,-0.04,-0.68,2699.47,1647.861
