ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
,2024-01-02,7.92,8.08,7.91,8.04,7.87,0.169999999999999,2.16,52384.0,44032.221
,2024-01-03,8.02,8.04,7.92,8.03,8.04,-0.0099999999999997,-0.12,48050.0,40175.977
,2024-01-04,8.11,8.11,7.89,7.97,8.03,-0.0599999999999996,-0.75,41018.26,34146.431
,2024-01-05,7.98,8.0,7.76,7.83,7.97,-0.1399999999999996,-1.76,41774.0,34416.616
,2024-01-08,7.83,7.85,7.68,7.7,7.83,-0.1299999999999999,-1.66,31832.25,25863.99
,2024-01-09,7.71,7.8,7.63,7.71,7.7,0.0099999999999997,0.13,38971.5,31486.135
,2024-01-10,7.71,7.79,7.59,7.67,7.71,-0.04,-0.52,40856.0,32945.337
,2024-01-11,7.65,7.84,7.65,7.82,7.67,0.1500000000000003,1.96,31492.0,25568.315
,2024-01-12,7.86,7.9,7.76,7.77,7.82,-0.0500000000000007,-0.64,29184.0,23970.056
,2024-01-15,7.8,7.8,7.68,7.72,7.77,-0.0499999999999998,-0.64,32303.5,26159.793
,2024-01-16,7.71,7.8,7.56,7.68,7.72,-0.04,-0.52,31009.66,24927.576
,2024-01-17,7.72,7.73,7.48,7.5,7.68,-0.1799999999999997,-2.34,31474.0,25123.34
,2024-01-18,7.43,7.53,7.15,7.37,7.5,-0.1299999999999999,-1.73,61943.0,47583.732
,2024-01-19,7.35,7.47,7.22,7.29,7.37,-0.08,-1.09,47060.0,36281.407
,2024-01-22,7.34,7.37,6.83,6.86,7.29,-0.4299999999999997,-5.9,61472.0,45900.202
,2024-01-23,6.78,6.94,6.59,6.78,6.86,-0.08,-1.17,73063.37,51289.091
,2024-01-24,6.78,6.87,6.52,6.75,6.78,-0.0300000000000002,-0.44,55811.5,39159.643
,2024-01-25,6.83,7.0,6.69,6.99,6.75,0.2400000000000002,3.56,53981.5,38815.972
,2024-01-26,7.01,7.23,6.93,7.06,6.99,0.0699999999999994,1.0,43396.01,32329.818
,2024-01-29,7.04,7.04,6.65,6.72,7.06,-0.3399999999999998,-4.82,42117.0,30043.181
,2024-01-30,6.58,6.69,6.44,6.47,6.72,-0.25,-3.72,42519.0,29233.325
,2024-01-31,6.4,6.4,5.96,6.0,6.47,-0.4699999999999997,-7.26,111304.89,71515.726
,2024-02-01,5.88,6.09,5.68,5.84,6.0,-0.1600000000000001,-2.67,103068.43,63165.743
,2024-02-02,5.95,6.13,5.32,5.51,5.84,-0.33,-5.65,85969.0,51044.331
,2024-02-05,5.39,5.53,4.95,4.95,5.51,-0.5599999999999996,-10.16,87794.0,46236.987
,2024-02-06,4.49,4.76,4.46,4.54,4.95,-0.4100000000000001,-8.28,173172.21,81802.369
,2024-02-07,4.62,4.65,4.32,4.63,4.54,0.0899999999999998,1.98,200616.09,95030.8
,2024-02-08,4.63,5.1,4.54,5.1,4.63,0.4699999999999997,10.15,140606.58,71051.673
,2024-02-19,5.25,5.46,5.08,5.2,5.1,0.1000000000000005,1.96,120818.14,66370.443
,2024-02-20,5.2,5.3,5.08,5.25,5.2,0.0499999999999998,0.96,70914.43,38726.892
,2024-02-21,5.24,5.59,5.18,5.42,5.25,0.1699999999999999,3.24,71023.55,40319.407
,2024-02-22,5.38,5.66,5.38,5.66,5.42,0.2400000000000002,4.43,58139.6,33634.884
,2024-02-23,5.66,5.96,5.66,5.95,5.66,0.29,5.12,69130.47,42099.116
,2024-02-26,5.98,6.09,5.92,5.96,5.95,0.0099999999999997,0.17,61943.0,38847.629
