ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
,2025-03-28,72.4,85.36,69.73,74.92,29.93,44.99,150.32,264517.17,2000348.346
,2025-03-31,73.73,89.82,72.51,81.52,74.92,6.599999999999994,8.81,170351.72,1409177.457
,2025-04-01,78.8,85.36,77.7,83.53,81.52,2.010000000000005,2.47,111551.0,928521.877
,2025-04-02,84.33,86.58,81.95,85.77,83.53,2.239999999999995,2.68,81817.79,701285.716
,2025-04-03,84.92,98.31,84.91,93.57,85.77,7.799999999999997,9.09,107726.14,996179.074
,2025-04-07,86.85,92.4,77.95,84.77,93.57,-8.799999999999997,-9.4,119157.46,1043004.814
,2025-04-08,86.68,88.16,79.31,81.76,84.77,-3.009999999999991,-3.55,91895.14,766577.215
,2025-04-09,78.11,86.26,73.58,83.71,81.76,1.9499999999999889,2.39,103740.48,836002.537
,2025-04-10,84.04,90.53,82.62,83.04,83.71,-0.6699999999999875,-0.8,97591.22,853484.456
,2025-04-11,79.98,82.21,78.6,80.01,83.04,-3.030000000000001,-3.65,74178.49,604709.981
,2025-04-14,81.46,87.59,80.77,85.85,80.01,5.839999999999989,7.3,75771.4,649831.195
,2025-04-15,87.17,101.95,86.19,98.51,85.85,12.66000000000001,14.75,116597.9,1104974.632
,2025-04-16,98.5,105.25,95.84,101.98,98.51,3.469999999999999,3.52,97578.47,996874.639
,2025-04-17,100.77,108.79,99.0,105.4,101.98,3.4200000000000017,3.35,79990.92,849354.623
,2025-04-18,104.22,106.36,99.99,100.28,105.4,-5.1200000000000045,-4.86,67529.72,701085.746
,2025-04-21,99.49,116.75,99.49,116.22,100.28,15.939999999999998,15.9,84023.58,921801.047
,2025-04-22,115.25,121.43,113.05,120.06,116.22,3.8400000000000034,3.3,73420.84,875194.871
,2025-04-23,121.16,122.14,116.83,117.91,120.06,-2.1500000000000057,-1.79,43221.48,520960.544
,2025-04-24,117.71,119.07,104.92,107.76,117.91,-10.149999999999991,-8.61,72886.37,809967.811
,2025-04-25,108.85,112.77,101.12,101.42,107.76,-6.340000000000003,-5.88,73135.27,792093.047
,2025-04-28,99.82,103.39,97.32,100.92,101.42,-0.5,-0.49,45163.3,458089.694
,2025-04-29,100.49,104.66,98.3,104.66,100.92,3.739999999999995,3.71,40634.57,417582.322
,2025-04-30,111.35,114.76,105.99,106.38,104.66,1.7199999999999989,1.64,70811.48,793635.124
,2025-05-06,106.88,110.72,105.05,108.4,106.38,2.0200000000000102,1.9,48683.46,530245.006
,2025-05-07,110.32,112.98,105.41,107.96,108.4,-0.4400000000000119,-0.41,52235.14,580356.63
,2025-05-08,107.37,107.74,104.46,104.67,107.96,-3.289999999999992,-3.05,42217.49,451684.825
,2025-05-09,104.41,110.3,102.64,109.6,104.67,4.929999999999993,4.71,50565.08,548604.181
,2025-05-12,110.37,111.29,107.59,108.65,109.6,-0.9499999999999886,-0.87,34355.32,380167.033
,2025-05-13,109.42,112.49,106.88,108.73,108.65,0.0799999999999983,0.07,43061.84,481301.024
,2025-05-14,108.3,109.04,105.89,107.07,108.73,-1.6600000000000108,-1.53,30294.59,329543.093
,2025-05-15,107.07,108.89,103.71,106.47,107.07,-0.5999999999999943,-0.56,35774.53,386495.15
,2025-05-16,105.99,106.09,102.86,102.89,106.47,-3.5799999999999983,-3.36,34266.85,363398.579
,2025-05-19,101.95,105.77,101.95,105.5,102.89,2.6099999999999994,2.54,25816.95,273181.506
,2025-05-20,105.33,108.21,103.68,106.05,105.5,0.5499999999999972,0.52,27872.48,299787.178
,2025-05-21,105.55,112.86,105.5,109.54,106.05,3.490000000000009,3.29,44056.51,490834.592
,2025-05-22,109.54,110.22,103.69,103.75,109.54,-5.790000000000006,-5.29,35232.74,378675.551
