ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
,2024-01-02,40.39,42.01,40.26,40.87,40.37,0.5,1.24,18028.11,74552.956
,2024-01-03,40.75,41.2,40.01,40.22,40.87,-0.6499999999999986,-1.59,10788.11,43692.613
,2024-01-04,40.17,40.81,40.03,40.32,40.22,0.1000000000000014,0.25,6064.21,24601.696
,2024-01-05,40.89,40.9,39.14,39.37,40.32,-0.9500000000000028,-2.36,6480.02,25839.97
,2024-01-08,39.46,39.46,37.61,38.0,39.37,-1.3699999999999974,-3.48,6961.22,26853.366
,2024-01-09,38.0,38.71,37.66,37.91,38.0,-0.0900000000000034,-0.24,6043.02,23095.008
,2024-01-10,37.94,37.97,36.72,37.16,37.91,-0.75,-1.98,6733.26,25182.43
,2024-01-11,37.17,38.58,37.16,38.56,37.16,1.4000000000000057,3.77,9244.0,35260.354
,2024-01-12,38.56,38.89,37.99,38.18,38.56,-0.3800000000000025,-0.99,7374.0,28291.554
,2024-01-15,38.19,38.28,36.72,36.77,38.18,-1.4099999999999966,-3.69,8737.0,32505.379
,2024-01-16,36.92,37.22,36.05,36.72,36.77,-0.0500000000000042,-0.14,8301.0,30476.458
,2024-01-17,36.71,37.3,35.65,35.65,36.72,-1.0700000000000005,-2.91,6162.0,22415.417
,2024-01-18,35.65,35.74,34.31,35.42,35.65,-0.2299999999999968,-0.65,8670.0,30375.52
,2024-01-19,35.9,35.9,34.52,34.54,35.42,-0.8800000000000026,-2.48,6745.0,23552.815
,2024-01-22,34.53,34.88,32.34,32.71,34.54,-1.8299999999999983,-5.3,10220.59,34539.809
,2024-01-23,32.53,32.53,31.39,32.38,32.71,-0.3299999999999983,-1.01,9800.34,31477.115
,2024-01-24,32.92,32.92,31.21,32.56,32.38,0.1799999999999997,0.56,8737.0,28076.753
,2024-01-25,32.81,34.88,32.29,34.86,32.56,2.299999999999997,7.06,11750.77,39956.016
,2024-01-26,34.84,35.23,34.3,34.57,34.86,-0.2899999999999991,-0.83,8854.0,30913.313
,2024-01-29,34.43,34.88,32.94,33.03,34.57,-1.5399999999999991,-4.45,6714.0,22550.097
,2024-01-30,32.66,33.39,31.91,32.02,33.03,-1.009999999999998,-3.06,6315.0,20664.771
,2024-01-31,32.25,32.25,29.16,29.16,32.02,-2.860000000000003,-8.93,9091.5,27729.141
,2024-02-01,28.74,29.63,28.09,28.84,29.16,-0.3200000000000003,-1.1,8213.19,23694.659
,2024-02-02,29.34,30.25,26.0,27.23,28.84,-1.6099999999999994,-5.58,9872.0,27753.417
,2024-02-05,26.35,27.82,21.83,22.31,27.23,-4.920000000000002,-18.07,23241.0,54091.274
,2024-02-06,21.96,22.8,19.42,21.99,22.31,-0.3200000000000003,-1.43,22084.76,46545.109
,2024-02-07,21.79,21.93,19.06,19.36,21.99,-2.629999999999999,-11.96,28488.63,58085.873
,2024-02-08,19.46,22.54,19.21,22.36,19.36,3.0,15.5,25406.51,53576.874
,2024-02-19,22.73,24.74,22.73,24.24,22.36,1.879999999999999,8.41,24512.33,59107.331
,2024-02-20,23.97,25.04,23.57,24.9,24.24,0.6600000000000001,2.72,14220.26,34748.496
,2024-02-21,24.54,26.19,24.22,25.32,24.9,0.4200000000000017,1.69,16385.9,42096.117
,2024-02-22,25.3,27.21,24.95,27.21,25.32,1.8900000000000008,7.46,18996.22,50409.517
,2024-02-23,27.74,29.5,26.61,28.86,27.21,1.6499999999999986,6.06,28070.15,78490.536
,2024-02-26,28.47,30.11,28.22,29.74,28.86,0.879999999999999,3.05,24964.81,73178.278
,2024-02-27,29.34,31.07,28.72,31.03,29.74,1.2900000000000027,4.34,23916.01,72351.579
,2024-02-28,30.76,31.38,26.97,27.06,31.03,-3.9700000000000015,-12.79,32222.7,95368.186
,2024-02-29,26.61,29.13,26.61,28.79,27.06,1.7300000000000004,6.39,22787.49,65085.294
,2024-03-01,29.01,29.72,28.14,29.53,28.79,0.740000000000002,2.57,18470.0,54174.025
,2024-03-04,29.62,30.03,28.53,29.2,29.53,-0.3300000000000018,-1.12,14974.0,43710.188
,2024-03-05,29.63,35.04,29.58,35.04,29.2,5.84,20.0,26438.64,89843.193
,2024-03-06,36.53,40.74,36.1,38.78,35.04,3.740000000000002,10.67,91684.87,348104.144
,2024-03-07,36.33,37.57,34.32,34.46,38.78,-4.32,-11.14,65565.85,235311.695
,2024-03-08,34.91,36.28,34.27,34.99,34.46,0.5300000000000011,1.54,44706.65,158530.928
,2024-03-11,32.92,36.42,32.92,35.73,34.99,0.7399999999999949,2.11,46655.35,161180.913
,2024-03-12,35.3,35.52,34.12,35.0,35.73,-0.7299999999999969,-2.04,32737.28,114302.574
,2024-03-13,35.41,35.45,34.27,34.53,35.0,-0.4699999999999988,-1.34,24572.31,85599.831
,2024-03-14,34.18,34.72,32.55,33.17,34.53,-1.3599999999999994,-3.94,25906.13,86949.884
,2024-03-15,33.25,33.56,32.83,33.51,33.17,0.3399999999999963,1.03,15150.8,50466.955
,2024-03-18,33.88,34.91,33.63,34.84,33.51,1.3300000000000054,3.97,23859.05,82371.347
,2024-03-19,34.6,38.44,34.49,36.4,34.84,1.5599999999999952,4.48,49416.22,179181.604
,2024-03-20,36.11,36.12,35.15,35.94,36.4,-0.4600000000000008,-1.26,28299.09,101291.125
,2024-03-21,35.69,37.41,35.27,37.32,35.94,1.3800000000000026,3.84,40511.18,147832.664
,2024-03-22,36.87,36.88,35.23,35.23,37.32,-2.0900000000000034,-5.6,27469.85,99009.907
,2024-03-25,34.87,35.77,33.91,33.91,35.23,-1.3200000000000005,-3.75,20300.0,71043.825
,2024-03-26,33.76,34.22,32.4,32.88,33.91,-1.029999999999994,-3.04,18535.05,61542.667
,2024-03-27,32.74,33.34,30.94,30.97,32.88,-1.910000000000004,-5.81,20419.84,64865.83
,2024-03-28,31.04,33.44,31.04,33.18,30.97,2.210000000000001,7.14,22697.34,74304.094
,2024-03-29,32.86,33.77,32.7,33.32,33.18,0.1400000000000005,0.42,14083.05,46812.993
,2024-04-01,33.42,34.75,32.85,34.11,33.32,0.7899999999999991,2.37,17976.42,60593.408
,2024-04-02,34.0,34.0,32.66,32.93,34.11,-1.1799999999999995,-3.46,14657.0,48664.08
