ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
,2024-01-02,3.85,3.98,3.84,3.93,3.85,0.08,2.08,276584.37,115622.736
,2024-01-03,3.93,4.01,3.92,3.98,3.93,0.0499999999999998,1.27,188779.84,79669.878
,2024-01-04,3.98,4.03,3.97,4.01,3.98,0.0299999999999998,0.75,149361.58,63685.104
,2024-01-05,4.01,4.02,3.96,3.98,4.01,-0.0299999999999998,-0.75,145604.0,62058.925
,2024-01-08,3.98,3.99,3.92,3.93,3.98,-0.0499999999999998,-1.26,147888.89,62342.271
,2024-01-09,3.93,4.05,3.9,4.03,3.93,0.1,2.54,205771.0,87466.477
,2024-01-10,4.03,4.04,3.95,3.96,4.03,-0.0700000000000002,-1.74,145285.0,61575.897
,2024-01-11,3.97,3.98,3.88,3.9,3.96,-0.06,-1.52,160291.01,67272.516
,2024-01-12,3.88,3.96,3.88,3.92,3.9,0.02,0.51,116982.87,48985.592
,2024-01-15,3.91,4.0,3.91,3.98,3.92,0.06,1.53,148437.87,62908.239
,2024-01-16,3.98,3.99,3.91,3.96,3.98,-0.02,-0.5,124873.0,52540.121
,2024-01-17,3.96,3.98,3.9,3.9,3.96,-0.06,-1.52,120936.0,50914.477
,2024-01-18,3.89,3.89,3.69,3.81,3.9,-0.0899999999999998,-2.31,252967.0,101863.516
,2024-01-19,3.8,3.83,3.75,3.79,3.81,-0.02,-0.52,126488.1,51034.085
,2024-01-22,3.74,3.75,3.59,3.62,3.79,-0.1699999999999999,-4.49,269761.1,106049.353
,2024-01-23,3.6,3.65,3.54,3.62,3.62,0.0,0.0,204490.07,78308.131
,2024-01-24,3.62,3.8,3.61,3.8,3.62,0.1799999999999997,4.97,239764.0,94867.692
,2024-01-25,3.81,3.9,3.79,3.89,3.8,0.0900000000000003,2.37,183692.97,75694.367
,2024-01-26,3.91,3.99,3.89,3.98,3.89,0.0899999999999998,2.31,201856.74,85300.029
,2024-01-29,3.98,4.03,3.96,3.98,3.98,0.0,0.0,198013.0,84353.238
,2024-01-30,3.96,4.03,3.92,3.93,3.98,-0.0499999999999998,-1.26,199428.81,84526.616
,2024-01-31,3.92,3.97,3.84,3.86,3.93,-0.0700000000000002,-1.78,239265.74,99635.341
,2024-02-01,3.85,3.91,3.82,3.83,3.86,-0.0299999999999998,-0.78,265806.86,109363.089
