ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
,2024-01-02,234.69,235.58,230.76,230.77,234.62,-3.8499999999999934,-1.64,13991.0,334575.845
,2024-01-03,230.66,233.15,228.54,229.51,230.77,-1.260000000000019,-0.55,14039.08,333258.701
,2024-01-04,229.31,229.78,222.32,225.33,229.51,-4.179999999999978,-1.82,20969.19,486069.406
,2024-01-05,225.33,225.62,222.53,224.84,225.33,-0.4900000000000091,-0.22,17076.77,394920.81
,2024-01-08,223.99,226.47,221.45,221.84,224.84,-3.0,-1.33,16932.74,389476.438
,2024-01-09,221.85,222.22,216.21,216.89,221.84,-4.950000000000017,-2.23,23788.16,535092.784
,2024-01-10,216.31,217.68,212.22,212.35,216.89,-4.539999999999992,-2.09,27044.28,597114.086
,2024-01-11,212.44,217.93,211.37,216.19,212.35,3.8400000000000034,1.81,19268.43,427638.009
,2024-01-12,216.15,216.69,212.82,212.82,216.19,-3.3700000000000045,-1.56,14302.92,316227.529
,2024-01-15,211.37,214.15,208.51,212.27,212.82,-0.549999999999983,-0.26,15351.73,334907.238
,2024-01-16,212.04,213.79,210.4,213.79,212.27,1.5199999999999818,0.72,16486.54,361036.603
,2024-01-17,212.41,213.69,207.68,207.68,213.79,-6.109999999999985,-2.86,22534.46,488514.383
,2024-01-18,207.49,213.94,203.69,213.33,207.68,5.650000000000006,2.72,34765.72,744692.371
,2024-01-19,212.81,214.86,211.47,214.56,213.33,1.2299999999999898,0.58,24542.25,540661.998
,2024-01-22,214.27,217.67,212.33,214.84,214.56,0.2800000000000011,0.13,34098.77,757376.922
,2024-01-23,213.35,218.62,212.92,218.04,214.84,3.1999999999999886,1.49,24043.28,535537.391
,2024-01-24,218.04,219.2,214.17,218.38,218.04,0.3400000000000034,0.16,21249.92,475843.444
,2024-01-25,219.02,221.45,217.18,221.06,218.38,2.680000000000007,1.23,20811.27,471686.365
,2024-01-26,219.22,222.31,218.35,221.07,221.06,0.0099999999999909,0.0,19914.45,452167.428
