ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
,2024-01-02,4.47,4.6,4.46,4.54,4.46,0.08,1.79,98379.41,48127.872
,2024-01-03,4.53,4.59,4.52,4.55,4.54,0.0099999999999997,0.22,51560.47,25229.844
,2024-01-04,4.54,4.63,4.53,4.55,4.55,0.0,0.0,59917.27,29456.058
,2024-01-05,4.54,4.57,4.46,4.48,4.55,-0.0699999999999994,-1.54,68658.76,33402.634
,2024-01-08,4.48,4.52,4.4,4.4,4.48,-0.08,-1.79,59424.8,28510.439
,2024-01-09,4.42,4.52,4.41,4.47,4.4,0.0699999999999994,1.59,56513.7,27191.573
,2024-01-10,4.51,4.52,4.41,4.49,4.47,0.0200000000000004,0.45,37988.01,18265.836
,2024-01-11,4.46,4.51,4.43,4.5,4.49,0.0099999999999997,0.22,40576.51,19573.403
,2024-01-12,4.49,4.57,4.47,4.49,4.5,-0.0099999999999997,-0.22,57101.1,27818.543
,2024-01-15,4.53,4.57,4.46,4.53,4.49,0.04,0.89,67599.5,33019.432
,2024-01-16,4.54,4.62,4.51,4.55,4.53,0.0199999999999995,0.44,63528.75,31190.415
,2024-01-17,4.53,4.59,4.5,4.51,4.55,-0.04,-0.88,57921.61,28408.827
,2024-01-18,4.5,4.5,4.27,4.38,4.51,-0.1299999999999999,-2.88,82189.0,38538.557
,2024-01-19,4.4,4.4,4.3,4.33,4.38,-0.0499999999999998,-1.14,60342.23,28235.195
,2024-01-22,4.3,4.36,4.11,4.15,4.33,-0.1799999999999997,-4.16,91314.24,41847.845
,2024-01-23,4.12,4.24,4.03,4.22,4.15,0.0699999999999994,1.69,74518.12,33196.89
,2024-01-24,4.23,4.61,4.22,4.41,4.22,0.1900000000000004,4.5,166672.97,78928.269
,2024-01-25,4.42,4.68,4.4,4.65,4.41,0.2400000000000002,5.44,178158.93,87129.943
,2024-01-26,4.63,4.8,4.58,4.7,4.65,0.0499999999999998,1.08,174393.53,88119.735
,2024-01-29,4.66,4.7,4.48,4.53,4.7,-0.1699999999999999,-3.62,150828.42,74175.953
,2024-01-30,4.49,4.51,4.27,4.32,4.53,-0.2099999999999999,-4.64,105974.0,50179.228
,2024-01-31,4.32,4.36,4.12,4.13,4.32,-0.1900000000000004,-4.4,115333.0,52406.016
,2024-02-01,4.12,4.14,3.99,4.02,4.13,-0.1100000000000003,-2.66,124506.55,54527.429
,2024-02-02,4.04,4.12,3.78,3.89,4.02,-0.1299999999999994,-3.23,153880.76,65581.139
,2024-02-05,3.87,3.88,3.5,3.55,3.89,-0.3400000000000003,-8.74,176087.0,68620.343
,2024-02-06,3.53,3.89,3.37,3.76,3.55,0.2099999999999999,5.92,176866.17,69122.893
,2024-02-07,3.78,4.13,3.75,4.12,3.76,0.3600000000000003,9.57,268483.9,116120.933
,2024-02-08,4.14,4.38,4.03,4.31,4.12,0.1899999999999995,4.61,229054.59,104598.196
,2024-02-19,4.33,4.38,4.22,4.28,4.31,-0.0299999999999993,-0.7,202236.4,93394.678
,2024-02-20,4.28,4.32,4.15,4.3,4.28,0.0199999999999995,0.47,136846.19,62292.946
,2024-02-21,4.27,4.5,4.24,4.39,4.3,0.0899999999999998,2.09,99185.5,46887.702
,2024-02-22,4.31,4.42,4.29,4.34,4.39,-0.0499999999999998,-1.14,109033.48,50900.713
,2024-02-23,4.34,4.39,4.25,4.38,4.34,0.04,0.92,100339.96,46464.211
,2024-02-26,4.35,4.43,4.27,4.33,4.38,-0.0499999999999998,-1.14,132543.73,61688.221
,2024-02-27,4.32,4.4,4.3,4.39,4.33,0.0599999999999996,1.39,96202.86,44860.681
,2024-02-28,4.4,4.53,4.27,4.27,4.39,-0.1200000000000001,-2.73,154430.32,73081.92
,2024-02-29,4.22,4.34,4.22,4.34,4.27,0.0700000000000002,1.64,97449.55,44964.351
,2024-03-01,4.32,4.38,4.27,4.36,4.34,0.0200000000000004,0.46,98926.31,46185.341
,2024-03-04,4.35,4.4,4.27,4.33,4.36,-0.0300000000000002,-0.69,119626.8,55416.721
,2024-03-05,4.32,4.32,4.26,4.27,4.33,-0.0600000000000005,-1.39,80957.1,37254.767
,2024-03-06,4.27,4.3,4.22,4.26,4.27,-0.0099999999999997,-0.23,71814.01,32888.047
,2024-03-07,4.26,4.34,4.25,4.26,4.26,0.0,0.0,61783.23,28534.719
,2024-03-08,4.25,4.28,4.2,4.27,4.26,0.0099999999999997,0.23,67616.14,30800.201
,2024-03-11,4.27,4.28,4.22,4.28,4.27,0.0100000000000006,0.23,62392.42,28525.565
,2024-03-12,4.3,4.35,4.26,4.34,4.28,0.0599999999999996,1.4,66412.5,30760.412
,2024-03-13,4.39,4.6,4.37,4.43,4.34,0.0899999999999998,2.07,142431.86,68413.977
,2024-03-14,4.43,4.44,4.31,4.36,4.43,-0.0699999999999994,-1.58,90061.16,42548.084
,2024-03-15,4.35,4.4,4.31,4.37,4.36,0.0099999999999997,0.23,59579.5,27850.241
,2024-03-18,4.37,4.41,4.35,4.4,4.37,0.0300000000000002,0.69,80015.5,37691.209
,2024-03-19,4.4,4.42,4.36,4.37,4.4,-0.0300000000000002,-0.68,44168.27,20871.172
,2024-03-20,4.36,4.41,4.35,4.4,4.37,0.0300000000000002,0.69,59067.52,27845.016
,2024-03-21,4.39,4.48,4.38,4.42,4.4,0.0199999999999995,0.45,76627.17,36469.986
,2024-03-22,4.4,4.53,4.34,4.39,4.42,-0.0300000000000002,-0.68,112677.54,53589.652
,2024-03-25,4.38,4.44,4.27,4.27,4.39,-0.1200000000000001,-2.73,93147.51,43578.012
,2024-03-26,4.27,4.3,4.23,4.27,4.27,0.0,0.0,68725.55,31561.218
,2024-03-27,4.27,4.29,4.14,4.14,4.27,-0.1299999999999999,-3.04,59643.93,27092.255
