ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
,2025-11-03,93.7,111.7,92.5,102.1,17.1,85.0,497.08,67861.61,665042.752
,2025-11-04,96.0,96.01,84.5,85.0,102.1,-17.099999999999994,-16.75,44104.95,394831.685
,2025-11-05,82.0,94.5,81.88,87.61,85.0,2.6099999999999994,3.07,32121.63,285431.972
,2025-11-06,87.0,87.0,81.6,83.5,87.61,-4.109999999999999,-4.69,24873.66,206208.147
,2025-11-07,81.58,82.94,80.88,81.7,83.5,-1.7999999999999972,-2.16,15264.76,124578.756
,2025-11-10,82.3,83.55,81.16,81.7,81.7,0.0,0.0,12167.44,100099.715
,2025-11-11,81.19,81.33,77.5,77.69,81.7,-4.010000000000005,-4.91,16320.76,128442.11
,2025-11-12,77.98,88.98,77.7,85.45,77.69,7.760000000000005,9.99,28770.5,239828.671
,2025-11-13,85.0,88.76,82.67,84.79,85.45,-0.6599999999999966,-0.77,19696.74,167082.364
,2025-11-14,84.78,108.0,84.71,94.79,84.79,10.0,11.79,36469.05,348542.667
,2025-11-17,91.46,99.7,88.62,96.0,94.79,1.2099999999999935,1.28,27846.2,259403.707
,2025-11-18,93.8,97.99,89.0,89.0,96.0,-7.0,-7.29,19350.65,177469.789
,2025-11-19,88.0,89.87,84.84,86.4,89.0,-2.5999999999999943,-2.92,14812.62,128506.664
,2025-11-20,87.4,89.96,83.54,83.96,86.4,-2.440000000000012,-2.82,13544.41,117437.267
,2025-11-21,83.02,86.12,83.0,83.75,83.96,-0.2099999999999937,-0.25,10577.34,89154.785
,2025-11-24,84.5,87.9,79.85,87.26,83.75,3.510000000000005,4.19,13122.63,111190.492
,2025-11-25,86.81,91.65,85.26,88.0,87.26,0.7399999999999949,0.85,14420.36,126733.041
,2025-11-26,87.5,90.89,84.45,84.45,88.0,-3.549999999999997,-4.03,14985.93,131391.983
,2025-11-27,84.5,85.43,82.9,83.6,84.45,-0.8500000000000085,-1.01,10028.48,84137.38
,2025-11-28,84.0,84.0,81.2,81.75,83.6,-1.8499999999999943,-2.21,8252.73,67674.525
,2025-12-01,82.0,83.5,81.78,83.28,81.75,1.5300000000000011,1.87,7229.93,59946.479
,2025-12-02,82.34,84.09,82.0,82.47,83.28,-0.8100000000000023,-0.97,6432.99,53264.325
,2025-12-03,82.78,83.89,80.2,80.8,82.47,-1.6700000000000017,-2.02,7627.06,62638.526
,2025-12-04,81.58,81.58,78.9,78.94,80.8,-1.86,-2.3,8093.0,64461.333
,2025-12-05,78.58,79.46,78.0,79.28,78.94,0.3400000000000034,0.43,5116.72,40241.574
,2025-12-08,79.8,81.3,79.28,80.48,79.28,1.2000000000000028,1.51,6074.98,48776.645
,2025-12-09,80.02,82.6,80.02,81.0,80.48,0.519999999999996,0.65,6505.04,52905.456
,2025-12-10,80.98,80.98,79.38,79.61,81.0,-1.3900000000000006,-1.72,6355.34,50736.766
,2025-12-11,79.6,85.5,78.38,82.3,79.61,2.6899999999999977,3.38,13568.45,111155.175
,2025-12-12,81.85,82.5,79.5,79.85,82.3,-2.450000000000003,-2.98,9963.03,80524.542
,2025-12-15,79.0,80.38,78.93,79.71,79.85,-0.1400000000000005,-0.18,4846.44,38525.991
,2025-12-16,79.08,82.0,78.46,80.52,79.71,0.8100000000000023,1.02,8598.81,69023.903
,2025-12-17,80.48,84.57,80.01,81.59,80.52,1.0700000000000074,1.33,10838.76,89476.215
,2025-12-18,80.65,82.5,79.85,79.85,81.59,-1.740000000000009,-2.13,7980.23,64561.153
,2025-12-19,80.0,80.86,79.5,80.4,79.85,0.5500000000000114,0.69,4444.28,35629.354
,2025-12-22,80.39,80.5,79.16,79.4,80.4,-1.0,-1.24,5835.4,46451.75
,2025-12-23,79.5,79.5,77.89,77.9,79.4,-1.5,-1.89,6608.48,51819.77
,2025-12-24,77.91,78.32,77.06,78.1,77.9,0.1999999999999886,0.26,3299.59,25639.122
,2025-12-25,78.65,78.87,77.41,78.4,78.1,0.3000000000000113,0.38,3198.49,25039.278
,2025-12-26,78.3,79.49,77.51,77.75,78.4,-0.6500000000000057,-0.83,4865.66,38073.145
,2025-12-29,78.0,78.0,76.8,77.13,77.75,-0.6200000000000045,-0.8,4726.61,36479.349
,2025-12-30,77.48,77.48,76.4,76.51,77.13,-0.6199999999999903,-0.8,3189.35,24511.541
,2025-12-31,76.75,76.75,75.83,75.89,76.51,-0.6200000000000045,-0.81,2638.95,20070.261
,2026-01-05,76.78,78.48,76.03,77.98,75.89,2.0900000000000034,2.75,5749.26,44621.846
,2026-01-06,77.88,78.02,76.59,77.51,77.98,-0.4699999999999988,-0.6,5242.08,40467.718
,2026-01-07,77.88,79.5,77.52,77.8,77.51,0.289999999999992,0.37,5831.07,45621.53
,2026-01-08,78.0,78.48,77.52,77.8,77.8,0.0,0.0,3954.04,30811.954
,2026-01-09,77.99,79.78,77.12,79.78,77.8,1.980000000000004,2.54,8065.02,63236.013
,2026-01-12,83.2,92.66,83.2,87.62,79.78,7.840000000000003,9.83,23139.96,203384.814
,2026-01-13,92.99,95.0,83.98,84.7,87.62,-2.9200000000000017,-3.33,18467.84,163955.465
,2026-01-14,82.5,86.8,82.5,83.3,84.7,-1.4000000000000057,-1.65,14736.93,124518.694
,2026-01-15,83.0,83.67,81.0,81.28,83.3,-2.019999999999996,-2.42,6522.69,53587.964
,2026-01-16,81.88,82.66,81.12,81.29,81.28,0.0100000000000051,0.01,4932.68,40293.523
,2026-01-19,81.8,81.8,80.09,80.75,81.29,-0.5400000000000063,-0.66,4398.19,35414.633
,2026-01-20,80.48,80.95,78.91,79.17,80.75,-1.5799999999999983,-1.96,4530.31,36178.178
,2026-01-21,78.59,79.9,78.3,78.96,79.17,-0.2100000000000079,-0.27,4080.72,32323.307
,2026-01-22,79.1,79.1,77.69,78.45,78.96,-0.5099999999999909,-0.65,4392.94,34330.462
,2026-01-23,78.83,80.84,78.83,80.18,78.45,1.730000000000004,2.21,5671.19,45287.924
,2026-01-26,80.63,92.87,80.51,88.95,80.18,8.769999999999996,10.94,26570.65,230811.212
,2026-01-27,84.43,85.6,80.47,82.66,88.95,-6.290000000000006,-7.07,16907.67,139293.703
,2026-01-28,80.02,81.68,79.33,80.46,82.66,-2.200000000000003,-2.66,10594.25,85268.734
,2026-01-29,79.8,80.44,78.68,78.9,80.46,-1.559999999999988,-1.94,8948.82,70847.158
,2026-01-30,79.14,79.66,78.6,78.74,78.9,-0.1600000000000108,-0.2,4370.66,34471.112
,2026-02-02,78.74,78.74,76.82,76.83,78.74,-1.9099999999999968,-2.43,5150.72,39897.723
,2026-02-03,77.2,77.8,76.5,77.45,76.83,0.6200000000000045,0.81,3176.14,24481.689
,2026-02-04,77.16,79.49,77.16,79.49,77.45,2.039999999999992,2.63,5484.98,43203.965
,2026-02-05,79.6,79.8,77.22,77.29,79.49,-2.1999999999999886,-2.77,4426.98,34545.47
,2026-02-06,77.49,78.29,76.95,77.21,77.29,-0.0800000000000125,-0.1,2750.03,21357.574
,2026-02-09,77.38,78.49,77.2,78.0,77.21,0.7900000000000063,1.02,2544.35,19825.162
,2026-02-10,78.22,78.22,77.16,77.38,78.0,-0.6200000000000045,-0.79,2259.0,17532.067
,2026-02-11,77.38,77.39,76.76,76.89,77.38,-0.4899999999999949,-0.63,2439.3,18790.842
,2026-02-12,76.86,77.24,76.5,77.15,76.89,0.2600000000000051,0.34,1928.13,14825.555
,2026-02-13,77.08,77.17,76.66,76.66,77.15,-0.4900000000000091,-0.64,1897.41,14584.712
,2026-02-24,76.7,76.9,76.26,76.85,76.66,0.1899999999999977,0.25,1565.21,11991.737
,2026-02-25,76.71,77.15,76.6,77.06,76.85,0.2100000000000079,0.27,1780.17,13688.695
,2026-02-26,77.73,77.73,76.55,76.64,77.06,-0.4200000000000017,-0.55,2052.77,15756.265
,2026-02-27,76.48,76.7,76.02,76.26,76.64,-0.3799999999999954,-0.5,2398.77,18287.571
,2026-03-02,76.09,76.11,74.74,74.99,76.26,-1.2700000000000102,-1.67,3674.57,27568.045
,2026-03-03,75.0,75.0,73.01,73.19,74.99,-1.7999999999999972,-2.4,3633.32,26986.242
,2026-03-04,73.16,73.92,72.81,73.26,73.19,0.0700000000000073,0.1,1165.3,8537.375
,2026-03-05,73.44,74.17,72.84,73.25,73.26,-0.0100000000000051,-0.01,1231.37,9035.686
,2026-03-06,73.0,74.87,72.62,74.15,73.25,0.9000000000000057,1.23,1999.07,14774.521
,2026-03-09,73.1,74.29,72.35,72.41,74.15,-1.740000000000009,-2.35,1629.9,11865.989
,2026-03-10,73.5,74.36,72.76,74.36,72.41,1.9500000000000028,2.69,1699.56,12498.397
,2026-03-11,74.12,75.98,74.03,75.54,74.36,1.1800000000000068,1.59,3307.28,24852.891
,2026-03-12,75.5,76.55,74.05,75.6,75.54,0.059999999999988,0.08,2353.82,17755.98
,2026-03-13,75.56,75.56,74.69,75.05,75.6,-0.5499999999999972,-0.73,1641.22,12315.631
,2026-03-16,74.96,75.01,73.51,74.06,75.05,-0.9899999999999948,-1.32,1631.51,12140.141
,2026-03-17,74.78,75.16,73.33,73.4,74.06,-0.6599999999999966,-0.89,1373.96,10208.633
,2026-03-18,73.4,73.83,72.83,73.24,73.4,-0.1600000000000108,-0.22,1427.59,10436.69
,2026-03-19,73.3,73.3,70.02,70.48,73.24,-2.759999999999991,-3.77,2774.41,19858.055
,2026-03-20,70.48,71.28,68.8,68.85,70.48,-1.6300000000000097,-2.31,2265.67,15799.973
,2026-03-23,68.75,68.75,61.39,62.2,68.85,-6.649999999999992,-9.66,2993.55,19498.069
,2026-03-24,63.5,63.88,62.22,63.3,62.2,1.0999999999999943,1.77,2168.82,13685.655
,2026-03-25,63.94,65.35,63.3,64.5,63.3,1.2000000000000028,1.9,2557.83,16516.644
,2026-03-26,64.22,66.3,62.13,62.89,64.5,-1.6099999999999994,-2.5,2813.39,18127.583
,2026-03-27,62.98,67.68,62.02,66.0,62.89,3.1099999999999994,4.95,3837.68,25243.918
,2026-03-30,64.84,65.8,64.06,64.64,66.0,-1.3599999999999994,-2.06,1901.65,12312.233
,2026-03-31,64.31,65.57,63.11,63.78,64.64,-0.8599999999999994,-1.33,1412.96,9116.586
,2026-04-01,64.49,65.97,63.82,65.34,63.78,1.5600000000000025,2.45,2428.37,15786.39
,2026-04-02,65.08,69.69,64.54,66.89,65.34,1.5499999999999972,2.37,4674.96,31713.826
,2026-04-03,66.22,66.25,63.63,63.7,66.89,-3.1899999999999977,-4.77,2722.29,17644.815
,2026-04-07,63.36,64.51,62.33,62.46,63.7,-1.240000000000002,-1.95,1717.93,10801.162
,2026-04-08,63.02,65.48,63.02,65.07,62.46,2.6099999999999923,4.18,2463.88,15818.657
,2026-04-09,64.99,67.7,64.97,65.69,65.07,0.6200000000000045,0.95,4149.96,27554.137
,2026-04-10,65.2,67.69,64.0,67.1,65.69,1.4099999999999966,2.15,3817.65,25341.748
,2026-04-13,67.0,67.98,65.05,65.11,67.1,-1.9899999999999949,-2.97,2695.91,17677.939
,2026-04-14,65.12,65.91,65.0,65.35,65.11,0.2399999999999948,0.37,1098.23,7173.545
,2026-04-15,65.88,66.69,65.37,66.0,65.35,0.6500000000000057,0.99,1972.14,13038.419
,2026-04-16,65.55,66.69,65.55,65.98,66.0,-0.019999999999996,-0.03,1622.98,10712.919
,2026-04-17,66.09,68.36,65.26,67.8,65.98,1.8199999999999927,2.76,3867.38,25838.555
,2026-04-20,68.01,69.59,67.16,68.28,67.8,0.480000000000004,0.71,3611.92,24756.258
,2026-04-21,68.18,68.7,66.53,67.03,68.28,-1.25,-1.83,1944.09,13052.058
,2026-04-22,67.9,68.59,66.72,67.91,67.03,0.8799999999999955,1.31,1957.09,13258.747
,2026-04-23,68.2,68.3,66.12,66.48,67.91,-1.4299999999999926,-2.11,1729.64,11600.867
,2026-04-24,66.2,66.68,65.34,65.36,66.48,-1.1200000000000043,-1.68,1229.82,8082.858
,2026-04-27,65.52,65.59,64.0,64.29,65.36,-1.0699999999999932,-1.64,1618.28,10421.737
,2026-04-28,63.96,65.65,63.56,64.09,64.29,-0.2000000000000028,-0.31,1455.52,9406.37
,2026-04-29,64.5,64.5,63.0,64.0,64.09,-0.0900000000000034,-0.14,1747.34,11174.449
,2026-04-30,63.55,63.69,62.33,62.98,64.0,-1.0200000000000031,-1.59,2258.65,14199.358
,2026-05-06,63.54,64.99,63.17,64.61,62.98,1.6300000000000026,2.59,2511.86,16158.271
,2026-05-07,65.05,65.95,64.13,65.19,64.61,0.5799999999999983,0.9,2485.31,16149.472
,2026-05-08,65.5,68.01,64.93,68.01,65.19,2.8200000000000074,4.33,5204.04,34922.832
