ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
511990.SH,20240102,100.008,99.996,100.006,99.994,100.002,-0.006,-0.006,1724923.89,17249139.507
511990.SH,20240103,100.002,100.0,100.003,99.998,100.001,-0.001,-0.001,1292759.36,12927661.874
511990.SH,20240104,100.001,99.999,100.011,99.998,100.009,0.008,0.008,682113.22,6821321.432
511990.SH,20240105,100.009,100.009,100.015,100.009,100.013,0.004,0.004,880065.15,8801728.0
511990.SH,20240108,100.013,100.0,100.01,99.997,100.006,-0.007,-0.007,1531403.83,15314008.571
511990.SH,20240109,100.006,100.0,100.008,99.997,100.005,-0.001,-0.001,1201469.87,12014862.837
511990.SH,20240110,100.005,100.0,100.009,100.0,100.007,0.002,0.002,1298733.32,12987683.951
511990.SH,20240111,100.007,100.002,100.003,99.989,99.998,-0.009,-0.009,1797369.53,17973392.11
511990.SH,20240112,99.998,100.007,100.018,100.006,100.015,0.017,0.017,1315277.77,13154398.115
511990.SH,20240115,100.015,100.003,100.008,100.002,100.005,-0.01,-0.01,1065408.17,10654565.612
511990.SH,20240116,100.005,100.004,100.007,100.001,100.004,-0.001,-0.001,1372794.98,13728449.547
511990.SH,20240117,100.004,100.002,100.008,100.001,100.005,0.001,0.001,1107231.96,11072852.025
511990.SH,20240118,100.005,100.002,100.01,99.989,100.007,0.002,0.002,1376262.77,13762152.065
511990.SH,20240119,100.007,100.008,100.018,100.008,100.017,0.01,0.01,1574605.56,15748128.993
511990.SH,20240122,100.017,100.006,100.012,100.005,100.006,-0.011,-0.011,1029303.22,10293973.583
511990.SH,20240123,100.006,100.003,100.005,99.996,99.999,-0.007,-0.007,1824534.25,18245332.911
511990.SH,20240124,99.999,99.998,100.005,99.995,100.005,0.006,0.006,1826767.25,18267578.605
511990.SH,20240125,100.005,99.998,99.999,99.975,99.991,-0.014,-0.014,1934346.2,19341533.877
511990.SH,20240126,99.991,100.004,100.007,99.997,100.005,0.014,0.014,2273446.46,22735397.39
511990.SH,20240129,100.005,99.998,100.007,99.995,100.006,0.001,0.001,1599395.27,15993852.954
511990.SH,20240130,100.006,100.0,100.007,99.999,100.005,-0.001,-0.001,1086010.15,10860433.863
511990.SH,20240131,100.005,100.001,100.005,100.0,100.003,-0.002,-0.002,1406311.75,14063485.888
511990.SH,20240201,100.003,100.002,100.006,99.993,100.006,0.003,0.003,2093705.45,20936994.222
511990.SH,20240202,100.006,100.007,100.014,100.003,100.009,0.003,0.003,1567006.27,15671513.732
511990.SH,20240205,100.009,100.0,100.028,100.0,100.011,0.002,0.002,1672469.41,16725562.318
511990.SH,20240206,100.011,100.003,100.006,99.999,100.004,-0.007,-0.007,1633097.02,16331389.21
511990.SH,20240207,100.004,99.995,100.03,99.984,100.014,0.01,0.01,1928268.16,19282296.028
511990.SH,20240208,100.014,100.041,100.09,100.013,100.085,0.071,0.071,3045602.51,30468811.888
511990.SH,20240219,100.085,100.0,100.005,99.992,100.001,-0.084,-0.0839,2341250.1,23412429.73
511990.SH,20240220,100.001,99.998,100.007,99.998,100.005,0.004,0.004,1172404.71,11724357.069
511990.SH,20240221,100.005,100.003,100.006,99.991,99.995,-0.01,-0.01,2412858.27,24127831.593
