ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
159875.SZ,20240102,0.498,0.497,0.497,0.488,0.489,-0.009,-1.8072,969244.37,47669.786
159875.SZ,20240103,0.489,0.488,0.492,0.485,0.49,0.001,0.2045,994118.37,48574.522
159875.SZ,20240104,0.49,0.49,0.49,0.477,0.481,-0.009,-1.8367,1126239.0,54277.532
159875.SZ,20240105,0.481,0.481,0.489,0.472,0.475,-0.006,-1.2474,1212383.0,58392.149
159875.SZ,20240108,0.475,0.473,0.481,0.469,0.47,-0.005,-1.0526,894550.05,42500.664
159875.SZ,20240109,0.47,0.471,0.484,0.463,0.476,0.006,1.2766,1093395.0,51587.932
159875.SZ,20240110,0.476,0.473,0.489,0.469,0.48,0.004,0.8403,1118448.63,53614.99
159875.SZ,20240111,0.48,0.479,0.496,0.477,0.492,0.012,2.5,1286039.49,62458.542
159875.SZ,20240112,0.492,0.49,0.5,0.488,0.491,-0.001,-0.2033,1244031.0,61454.625
159875.SZ,20240115,0.491,0.488,0.491,0.482,0.483,-0.008,-1.6293,798336.0,38785.617
159875.SZ,20240116,0.483,0.481,0.494,0.479,0.492,0.009,1.8634,1198035.0,58439.098
159875.SZ,20240117,0.492,0.489,0.49,0.475,0.476,-0.016,-3.252,1037838.0,50025.675
159875.SZ,20240118,0.476,0.473,0.49,0.471,0.489,0.013,2.7311,1509054.64,72318.279
159875.SZ,20240119,0.489,0.485,0.496,0.482,0.482,-0.007,-1.4315,1140292.0,55663.831
159875.SZ,20240122,0.482,0.476,0.481,0.464,0.468,-0.014,-2.9046,1332133.0,62853.869
159875.SZ,20240123,0.468,0.465,0.479,0.461,0.471,0.003,0.641,1187530.0,55945.986
159875.SZ,20240124,0.471,0.474,0.476,0.455,0.469,-0.002,-0.4246,1342292.0,62470.652
159875.SZ,20240125,0.469,0.467,0.477,0.46,0.477,0.008,1.7058,1321095.0,61799.493
159875.SZ,20240126,0.477,0.473,0.478,0.467,0.469,-0.008,-1.6771,1176952.0,55626.177
159875.SZ,20240129,0.469,0.469,0.471,0.446,0.447,-0.022,-4.6908,1631528.0,74141.615
159875.SZ,20240130,0.447,0.442,0.449,0.433,0.436,-0.011,-2.4609,1158347.0,51235.843
159875.SZ,20240131,0.436,0.433,0.442,0.424,0.426,-0.01,-2.2936,1375938.01,59735.232
159875.SZ,20240201,0.426,0.424,0.436,0.423,0.427,0.001,0.2347,1051380.07,45050.426
159875.SZ,20240202,0.427,0.427,0.428,0.4,0.413,-0.014,-3.2787,1750313.0,73022.893
159875.SZ,20240205,0.413,0.409,0.414,0.387,0.403,-0.01,-2.4213,1526570.0,61307.568
159875.SZ,20240206,0.403,0.402,0.429,0.398,0.429,0.026,6.4516,1400524.0,58539.538
159875.SZ,20240207,0.429,0.43,0.442,0.428,0.438,0.009,2.0979,1302539.0,56870.09
159875.SZ,20240208,0.438,0.44,0.453,0.439,0.447,0.009,2.0548,1031490.0,46152.35
159875.SZ,20240219,0.447,0.45,0.452,0.442,0.447,0.0,0.0,791365.0,35254.614
159875.SZ,20240220,0.447,0.446,0.446,0.439,0.445,-0.002,-0.4474,767681.0,33902.179
159875.SZ,20240221,0.445,0.443,0.459,0.439,0.45,0.005,1.1236,1160862.0,52184.915
159875.SZ,20240222,0.45,0.449,0.456,0.446,0.452,0.002,0.4444,768109.0,34681.463
159875.SZ,20240223,0.452,0.453,0.459,0.452,0.457,0.005,1.1062,744367.0,33929.054
159875.SZ,20240226,0.457,0.455,0.46,0.45,0.454,-0.003,-0.6565,723825.0,32902.356
159875.SZ,20240227,0.454,0.453,0.46,0.45,0.46,0.006,1.3216,828549.01,37650.765
159875.SZ,20240228,0.46,0.463,0.478,0.454,0.455,-0.005,-1.087,1763830.08,82575.384
159875.SZ,20240229,0.455,0.454,0.471,0.453,0.471,0.016,3.5165,1231405.0,56942.029
159875.SZ,20240301,0.471,0.472,0.476,0.467,0.473,0.002,0.4246,1231355.0,58045.51
159875.SZ,20240304,0.473,0.473,0.479,0.471,0.475,0.002,0.4228,1056573.0,50231.871
159875.SZ,20240305,0.475,0.47,0.472,0.465,0.468,-0.007,-1.4737,823129.0,38496.094
159875.SZ,20240306,0.468,0.466,0.483,0.464,0.476,0.008,1.7094,1112959.0,52652.608
159875.SZ,20240307,0.476,0.477,0.477,0.465,0.466,-0.01,-2.1008,918328.0,43346.312
159875.SZ,20240308,0.466,0.466,0.477,0.465,0.473,0.007,1.5021,1105637.0,52209.232
159875.SZ,20240311,0.473,0.479,0.503,0.479,0.502,0.029,6.1311,2135727.12,105192.53
159875.SZ,20240312,0.502,0.505,0.508,0.499,0.501,-0.001,-0.1992,1587421.0,79703.052
159875.SZ,20240313,0.501,0.499,0.502,0.496,0.498,-0.003,-0.5988,897948.25,44777.522
159875.SZ,20240314,0.498,0.498,0.501,0.489,0.493,-0.005,-1.004,851219.0,42194.547
159875.SZ,20240315,0.493,0.489,0.493,0.481,0.491,-0.002,-0.4057,1073539.0,52227.841
159875.SZ,20240318,0.491,0.496,0.502,0.493,0.502,0.011,2.2403,996904.0,49608.794
159875.SZ,20240319,0.502,0.502,0.505,0.495,0.495,-0.007,-1.3944,860395.0,42983.252
159875.SZ,20240320,0.495,0.494,0.5,0.493,0.496,0.001,0.202,703725.0,34879.734
159875.SZ,20240321,0.496,0.497,0.497,0.488,0.491,-0.005,-1.0081,830023.0,40820.381
