ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
159916.SZ,2024-01-02,4.176,4.168,4.168,4.146,4.15,-0.026,-0.6226,1565.0,650.679,1.0
159916.SZ,2024-01-03,4.15,4.135,4.146,4.113,4.129,-0.021,-0.506,247.0,102.09,1.0
159916.SZ,2024-01-04,4.129,4.124,4.124,4.08,4.102,-0.027,-0.6539,1547.0,635.04,1.0
159916.SZ,2024-01-05,4.102,4.113,4.135,4.09,4.107,0.005,0.1219,1917.0,789.58,1.0
159916.SZ,2024-01-08,4.107,4.113,4.117,4.064,4.068,-0.039,-0.9496,5942.0,2429.231,1.0
159916.SZ,2024-01-09,4.068,4.068,4.085,4.047,4.075,0.007,0.1721,2837.0,1152.066,1.0
159916.SZ,2024-01-10,4.075,4.058,4.081,4.034,4.058,-0.017,-0.4172,728.0,296.222,1.0
159916.SZ,2024-01-11,4.058,4.047,4.082,4.042,4.074,0.016,0.3943,1737.0,706.714,1.0
159916.SZ,2024-01-12,4.074,4.079,4.091,4.033,4.063,-0.011,-0.27,744.0,302.896,1.0
159916.SZ,2024-01-15,4.063,4.058,4.08,4.032,4.055,-0.008,-0.1969,1690.0,686.676,1.0
159916.SZ,2024-01-16,4.055,4.047,4.08,4.014,4.08,0.025,0.6165,1879.0,761.748,1.0
159916.SZ,2024-01-17,4.08,4.073,4.073,4.01,4.01,-0.07,-1.7157,297.0,120.312,1.0
159916.SZ,2024-01-18,4.01,3.999,4.025,3.729,4.025,0.015,0.3741,2855.0,1133.431,1.0
159916.SZ,2024-01-19,4.025,3.99,4.019,3.99,3.995,-0.03,-0.7453,1362.0,544.786,1.0
159916.SZ,2024-01-22,3.995,3.992,3.999,3.715,3.896,-0.099,-2.4781,1496.0,595.493,1.0
159916.SZ,2024-01-23,3.896,3.884,3.947,3.872,3.939,0.043,1.1037,518.0,203.27,1.0
159916.SZ,2024-01-24,3.939,3.956,4.004,3.908,3.997,0.058,1.4725,1712.0,680.792,1.0
159916.SZ,2024-01-25,3.997,4.004,4.1,4.004,4.093,0.096,2.4018,493.0,199.955,1.0
159916.SZ,2024-01-26,4.093,4.088,4.127,4.077,4.115,0.022,0.5375,1651.0,679.022,1.0
159916.SZ,2024-01-29,4.115,4.124,4.148,4.124,4.124,0.009,0.2187,903.0,373.67,1.0
159916.SZ,2024-01-30,4.124,4.112,4.114,4.054,4.054,-0.07,-1.6974,200.0,81.763,1.0
159916.SZ,2024-01-31,4.054,4.044,4.058,4.002,4.03,-0.024,-0.592,685.0,276.693,1.0
159916.SZ,2024-02-01,4.03,4.016,4.058,3.985,4.03,0.0,0.0,742.0,298.063,1.0
159916.SZ,2024-02-02,4.03,4.044,4.058,3.904,4.002,-0.028,-0.6948,1066.0,427.621,1.0
159916.SZ,2024-02-05,4.002,3.988,4.044,3.903,4.016,0.014,0.3498,2402.0,952.116,1.0
159916.SZ,2024-02-06,4.016,4.002,4.128,3.678,4.115,0.099,2.4651,5139.0,2102.74,1.0
159916.SZ,2024-02-07,4.115,4.1,4.156,4.1,4.156,0.041,0.9964,5027.0,2080.323,1.0
159916.SZ,2024-02-08,4.156,4.168,4.209,4.168,4.198,0.042,1.0106,221.0,92.546,1.0
159916.SZ,2024-02-19,4.198,4.213,4.24,4.199,4.236,0.038,0.9052,219.0,92.418,1.0
159916.SZ,2024-02-20,4.236,4.225,4.314,4.184,4.263,0.027,0.6374,7483.0,3209.088,1.0
159916.SZ,2024-02-21,4.263,4.258,4.363,4.202,4.313,0.05,1.1729,6660.0,2860.966,1.0
159916.SZ,2024-02-22,4.313,4.32,4.334,4.278,4.33,0.017,0.3942,7070.0,3037.52,1.0
159916.SZ,2024-02-23,4.33,4.318,4.333,4.289,4.318,-0.012,-0.2771,453.0,195.918,1.0
159916.SZ,2024-02-26,4.318,4.303,4.318,4.288,4.293,-0.025,-0.579,307.0,132.224,1.0
159916.SZ,2024-02-27,4.293,4.288,4.333,4.288,4.333,0.04,0.9317,377.08,162.826,1.0
159916.SZ,2024-02-28,4.333,4.345,4.345,4.282,4.282,-0.051,-1.177,390.0,168.246,1.0
159916.SZ,2024-02-29,4.282,4.239,4.352,4.239,4.351,0.069,1.6114,427.0,184.486,1.0
159916.SZ,2024-03-01,4.351,4.363,4.388,4.343,4.386,0.035,0.8044,1163.0,508.344,1.0
159916.SZ,2024-03-04,4.386,4.386,4.386,4.322,4.345,-0.041,-0.9348,642.0,279.229,1.0
159916.SZ,2024-03-05,4.345,4.318,4.365,4.318,4.363,0.018,0.4143,1329.0,578.555,1.0
159916.SZ,2024-03-06,4.363,4.348,4.363,4.337,4.343,-0.02,-0.4584,601.0,261.102,1.0
159916.SZ,2024-03-07,4.343,4.358,4.401,4.348,4.358,0.015,0.3454,141.0,61.7,1.0
159916.SZ,2024-03-08,4.358,4.333,4.357,4.32,4.357,-0.001,-0.0229,186.0,80.57,1.0
159916.SZ,2024-03-11,4.357,4.363,4.393,4.348,4.393,0.036,0.8263,274.0,119.917,1.0
159916.SZ,2024-03-12,4.393,4.393,4.408,4.338,4.396,0.003,0.0683,984.0,431.255,1.0
159916.SZ,2024-03-13,4.396,4.396,4.396,4.353,4.359,-0.037,-0.8417,813.0,354.509,1.0
159916.SZ,2024-03-14,4.359,4.378,4.393,4.348,4.367,0.008,0.1835,723.0,314.985,1.0
159916.SZ,2024-03-15,4.367,4.348,4.363,4.325,4.363,-0.004,-0.0916,736.0,320.108,1.0
159916.SZ,2024-03-18,4.363,4.371,4.378,4.348,4.378,0.015,0.3438,73.0,31.895,1.0
159916.SZ,2024-03-19,4.378,4.393,4.401,4.378,4.379,0.001,0.0228,332.0,145.867,1.0
159916.SZ,2024-03-20,4.379,4.363,4.365,4.3,4.365,-0.014,-0.3197,332.0,144.664,1.0
159916.SZ,2024-03-21,4.365,4.378,4.378,4.363,4.378,0.013,0.2978,79.0,34.533,1.0
159916.SZ,2024-03-22,4.378,4.363,4.363,4.307,4.335,-0.043,-0.9822,823.0,356.551,1.0
159916.SZ,2024-03-25,4.335,4.318,4.368,4.25,4.326,-0.009,-0.2076,1013.0,441.154,1.0
159916.SZ,2024-03-26,4.326,4.329,4.348,4.329,4.348,0.022,0.5086,96.0,41.588,1.0
159916.SZ,2024-03-27,4.348,4.363,4.363,4.311,4.311,-0.037,-0.851,150.0,65.071,1.0
159916.SZ,2024-03-28,4.311,4.311,4.367,4.295,4.332,0.021,0.4871,256.0,111.009,1.0
159916.SZ,2024-03-29,4.332,4.34,4.343,4.325,4.343,0.011,0.2539,78.0,33.773,1.0
