ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
161810.SZ,2024-01-02,2.527,2.549,2.549,2.515,2.524,-0.003,-0.1187,303.8,76.756,2.456
161810.SZ,2024-01-03,2.524,2.536,2.536,2.526,2.535,0.011,0.4358,282.42,71.463,2.456
161810.SZ,2024-01-04,2.535,2.511,2.531,2.511,2.525,-0.01,-0.3945,88.28,22.212,2.456
161810.SZ,2024-01-05,2.525,2.516,2.525,2.516,2.517,-0.008,-0.3168,81.28,20.485,2.456
161810.SZ,2024-01-08,2.517,2.473,2.473,2.46,2.464,-0.053,-2.1057,143.0,35.293,2.456
161810.SZ,2024-01-09,2.464,2.508,2.508,2.441,2.443,-0.021,-0.8523,569.0,139.201,2.456
161810.SZ,2024-01-10,2.443,2.44,2.443,2.403,2.423,-0.02,-0.8187,605.0,146.076,2.456
161810.SZ,2024-01-11,2.423,2.466,2.466,2.411,2.439,0.016,0.6603,237.95,58.04,2.456
161810.SZ,2024-01-12,2.439,2.467,2.467,2.418,2.439,0.0,0.0,65.0,15.834,2.456
161810.SZ,2024-01-15,2.439,2.459,2.459,2.433,2.433,-0.006,-0.246,46.0,11.232,2.456
161810.SZ,2024-01-16,2.433,2.433,2.434,2.411,2.414,-0.019,-0.7809,102.95,24.919,2.456
161810.SZ,2024-01-17,2.414,2.4,2.403,2.319,2.324,-0.09,-3.7283,355.0,84.224,2.456
161810.SZ,2024-01-18,2.324,2.33,2.33,2.27,2.319,-0.005,-0.2151,661.0,151.556,2.456
161810.SZ,2024-01-19,2.319,2.332,2.343,2.283,2.343,0.024,1.0349,230.95,53.739,2.456
161810.SZ,2024-01-22,2.343,2.32,2.32,2.24,2.269,-0.074,-3.1583,312.95,70.575,2.456
161810.SZ,2024-01-23,2.269,2.24,2.279,2.201,2.24,-0.029,-1.2781,129.0,28.817,2.456
161810.SZ,2024-01-24,2.24,2.241,2.268,2.203,2.268,0.028,1.25,934.37,208.816,2.456
161810.SZ,2024-01-25,2.268,2.221,2.33,2.22,2.3,0.032,1.4109,955.42,218.241,2.456
161810.SZ,2024-01-26,2.3,2.329,2.329,2.299,2.299,-0.001,-0.0435,471.0,109.54,2.456
161810.SZ,2024-01-29,2.299,2.3,2.322,2.278,2.282,-0.017,-0.7395,328.0,75.623,2.456
161810.SZ,2024-01-30,2.282,2.21,2.343,2.201,2.277,-0.005,-0.2191,1300.06,297.716,2.456
161810.SZ,2024-01-31,2.277,2.277,2.287,2.186,2.22,-0.057,-2.5033,652.0,143.525,2.456
161810.SZ,2024-02-01,2.22,2.185,2.195,2.168,2.193,-0.027,-1.2162,572.0,125.363,2.456
161810.SZ,2024-02-02,2.193,2.194,2.21,2.127,2.177,-0.016,-0.7296,1083.33,234.565,2.456
161810.SZ,2024-02-05,2.177,2.148,2.156,2.069,2.103,-0.074,-3.3992,868.08,183.766,2.456
161810.SZ,2024-02-06,2.103,2.07,2.183,2.064,2.181,0.078,3.709,935.41,199.44,2.456
161810.SZ,2024-02-07,2.181,2.184,2.261,2.184,2.261,0.08,3.668,512.52,114.566,2.456
161810.SZ,2024-02-08,2.261,2.276,2.315,2.263,2.3,0.039,1.7249,502.0,115.385,2.456
161810.SZ,2024-02-19,2.3,2.3,2.3,2.272,2.283,-0.017,-0.7391,608.45,139.095,2.456
161810.SZ,2024-02-20,2.283,2.266,2.299,2.266,2.299,0.016,0.7008,450.47,103.146,2.456
161810.SZ,2024-02-21,2.299,2.312,2.34,2.31,2.32,0.021,0.9134,851.0,198.192,2.456
161810.SZ,2024-02-22,2.32,2.276,2.338,2.269,2.333,0.013,0.5603,653.0,150.572,2.456
161810.SZ,2024-02-23,2.333,2.333,2.344,2.313,2.327,-0.006,-0.2572,152.0,35.333,2.456
161810.SZ,2024-02-26,2.327,2.304,2.36,2.304,2.338,0.011,0.4727,584.0,136.544,2.456
161810.SZ,2024-02-27,2.338,2.362,2.37,2.353,2.367,0.029,1.2404,212.0,50.112,2.456
161810.SZ,2024-02-28,2.367,2.322,2.393,2.322,2.351,-0.016,-0.676,1391.0,330.305,2.456
161810.SZ,2024-02-29,2.351,2.351,2.379,2.331,2.359,0.008,0.3403,1841.0,433.439,2.456
161810.SZ,2024-03-01,2.359,2.379,2.401,2.374,2.401,0.042,1.7804,723.91,173.046,2.456
161810.SZ,2024-03-04,2.401,2.411,2.426,2.405,2.412,0.011,0.4581,1303.09,314.633,2.456
161810.SZ,2024-03-05,2.412,2.443,2.473,2.404,2.447,0.035,1.4511,3139.0,769.646,2.456
161810.SZ,2024-03-06,2.447,2.445,2.471,2.435,2.469,0.022,0.8991,4262.0,1042.907,2.456
161810.SZ,2024-03-07,2.469,2.475,2.52,2.475,2.499,0.03,1.2151,1211.54,302.447,2.456
161810.SZ,2024-03-08,2.499,2.458,2.494,2.443,2.472,-0.027,-1.0804,730.54,179.624,2.456
161810.SZ,2024-03-11,2.472,2.453,2.498,2.453,2.497,0.025,1.0113,2112.9,523.383,2.456
161810.SZ,2024-03-12,2.497,2.497,2.497,2.47,2.475,-0.022,-0.8811,312.0,77.288,2.456
161810.SZ,2024-03-13,2.475,2.45,2.467,2.443,2.467,-0.008,-0.3232,350.52,85.725,2.456
161810.SZ,2024-03-14,2.467,2.455,2.5,2.455,2.477,0.01,0.4054,659.0,163.513,2.456
161810.SZ,2024-03-15,2.477,2.45,2.51,2.45,2.51,0.033,1.3323,1061.0,265.33,2.456
161810.SZ,2024-03-18,2.51,2.475,2.535,2.475,2.535,0.025,0.996,431.39,108.643,2.456
161810.SZ,2024-03-19,2.535,2.535,2.566,2.535,2.549,0.014,0.5523,512.0,130.357,2.456
161810.SZ,2024-03-20,2.549,2.531,2.566,2.531,2.564,0.015,0.5885,337.0,85.872,2.456
