ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
160219.SZ,20240102,0.606,0.6,0.605,0.599,0.604,-0.002,-0.33,812.2,48.989
160219.SZ,20240103,0.604,0.606,0.606,0.601,0.601,-0.003,-0.4967,652.55,39.238
160219.SZ,20240104,0.601,0.6,0.6,0.593,0.597,-0.004,-0.6656,834.97,49.646
160219.SZ,20240105,0.597,0.595,0.598,0.586,0.587,-0.01,-1.675,3686.83,217.084
160219.SZ,20240108,0.587,0.587,0.587,0.581,0.581,-0.006,-1.0221,1503.0,87.525
160219.SZ,20240109,0.581,0.581,0.586,0.579,0.582,0.001,0.1721,1498.23,86.988
160219.SZ,20240110,0.582,0.579,0.584,0.576,0.576,-0.006,-1.0309,2596.02,150.787
160219.SZ,20240111,0.576,0.576,0.581,0.576,0.577,0.001,0.1736,3138.0,181.559
160219.SZ,20240112,0.577,0.581,0.582,0.576,0.576,-0.001,-0.1733,1621.0,93.775
160219.SZ,20240115,0.576,0.575,0.579,0.573,0.577,0.001,0.1736,1261.66,72.602
160219.SZ,20240116,0.577,0.574,0.576,0.571,0.572,-0.005,-0.8666,2831.76,162.525
160219.SZ,20240117,0.572,0.574,0.574,0.563,0.563,-0.009,-1.5734,1848.0,104.724
160219.SZ,20240118,0.563,0.565,0.568,0.551,0.568,0.005,0.8881,1254.47,70.008
160219.SZ,20240119,0.568,0.566,0.566,0.56,0.561,-0.007,-1.2324,3318.57,186.82
160219.SZ,20240122,0.561,0.561,0.561,0.541,0.548,-0.013,-2.3173,2834.66,156.678
160219.SZ,20240123,0.548,0.546,0.556,0.543,0.55,0.002,0.365,3730.15,204.091
160219.SZ,20240124,0.55,0.551,0.553,0.539,0.553,0.003,0.5455,1496.42,81.985
160219.SZ,20240125,0.553,0.553,0.559,0.548,0.559,0.006,1.085,3145.11,174.368
160219.SZ,20240126,0.559,0.56,0.561,0.547,0.549,-0.01,-1.7889,3642.08,202.566
160219.SZ,20240129,0.549,0.548,0.548,0.54,0.54,-0.009,-1.6393,3042.0,165.067
160219.SZ,20240130,0.54,0.539,0.539,0.53,0.53,-0.01,-1.8519,3092.0,165.412
160219.SZ,20240131,0.53,0.53,0.53,0.516,0.523,-0.007,-1.3208,2548.02,133.166
160219.SZ,20240201,0.523,0.515,0.528,0.513,0.517,-0.006,-1.1472,2468.79,127.242
160219.SZ,20240202,0.517,0.52,0.52,0.495,0.503,-0.014,-2.7079,2611.24,131.77
160219.SZ,20240205,0.503,0.5,0.507,0.489,0.504,0.001,0.1988,8534.77,423.287
160219.SZ,20240206,0.504,0.503,0.543,0.503,0.543,0.039,7.7381,9003.75,472.114
160219.SZ,20240207,0.543,0.544,0.554,0.544,0.554,0.011,2.0258,4558.88,251.437
160219.SZ,20240208,0.554,0.554,0.564,0.549,0.555,0.001,0.1805,3991.51,221.79
160219.SZ,20240219,0.555,0.554,0.554,0.546,0.552,-0.003,-0.5405,2045.3,112.227
160219.SZ,20240220,0.552,0.551,0.557,0.549,0.555,0.003,0.5435,3180.79,175.758
160219.SZ,20240221,0.555,0.549,0.563,0.548,0.557,0.002,0.3604,2499.48,139.519
160219.SZ,20240222,0.557,0.557,0.562,0.553,0.558,0.001,0.1795,606.6,33.579
160219.SZ,20240223,0.558,0.555,0.557,0.552,0.557,-0.001,-0.1792,816.78,45.186
160219.SZ,20240226,0.557,0.556,0.563,0.551,0.557,0.0,0.0,911.75,50.892
160219.SZ,20240227,0.557,0.563,0.563,0.553,0.561,0.004,0.7181,457.75,25.407
160219.SZ,20240228,0.561,0.557,0.572,0.557,0.559,-0.002,-0.3565,2794.07,158.28
160219.SZ,20240229,0.559,0.558,0.565,0.558,0.565,0.006,1.0733,1961.6,110.36
160219.SZ,20240301,0.565,0.567,0.567,0.56,0.566,0.001,0.177,1339.16,75.8
160219.SZ,20240304,0.566,0.574,0.578,0.568,0.572,0.006,1.0601,4807.35,274.803
160219.SZ,20240305,0.572,0.573,0.573,0.568,0.573,0.001,0.1748,1115.18,63.664
160219.SZ,20240306,0.573,0.568,0.571,0.564,0.567,-0.006,-1.0471,2173.07,122.995
160219.SZ,20240307,0.567,0.569,0.569,0.554,0.554,-0.013,-2.2928,8780.76,487.59
160219.SZ,20240308,0.554,0.553,0.555,0.551,0.552,-0.002,-0.361,1925.4,106.211
160219.SZ,20240311,0.552,0.552,0.566,0.552,0.565,0.013,2.3551,4693.97,262.408
160219.SZ,20240312,0.565,0.565,0.574,0.565,0.572,0.007,1.2389,4826.72,275.849
160219.SZ,20240313,0.572,0.568,0.575,0.565,0.567,-0.005,-0.8741,1100.99,62.558
160219.SZ,20240314,0.567,0.57,0.587,0.568,0.57,0.003,0.5291,3129.36,180.185
160219.SZ,20240315,0.57,0.57,0.574,0.563,0.569,-0.001,-0.1754,1387.09,78.551
160219.SZ,20240318,0.569,0.563,0.573,0.562,0.573,0.004,0.703,2829.13,160.446
160219.SZ,20240319,0.573,0.567,0.571,0.567,0.567,-0.006,-1.0471,1267.49,71.934
160219.SZ,20240320,0.567,0.565,0.565,0.561,0.565,-0.002,-0.3527,1781.18,100.448
160219.SZ,20240321,0.565,0.561,0.567,0.561,0.562,-0.003,-0.531,2850.19,160.357
160219.SZ,20240322,0.562,0.56,0.56,0.554,0.554,-0.008,-1.4235,5601.95,311.558
160219.SZ,20240325,0.554,0.552,0.556,0.551,0.552,-0.002,-0.361,4419.74,244.053
160219.SZ,20240326,0.552,0.55,0.552,0.545,0.551,-0.001,-0.1812,3131.09,172.153
160219.SZ,20240327,0.551,0.55,0.55,0.545,0.545,-0.006,-1.0889,2767.56,151.194
160219.SZ,20240328,0.545,0.54,0.546,0.54,0.542,-0.003,-0.5505,16087.13,870.929
160219.SZ,20240329,0.542,0.542,0.546,0.536,0.542,0.0,0.0,2776.12,149.387
160219.SZ,20240401,0.542,0.542,0.548,0.542,0.548,0.006,1.107,3282.35,179.307
