ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
501053.SH,2024-01-02,0.988,0.987,0.988,0.987,0.988,0.0,0.0,779.0,76.945,1.401
501053.SH,2024-01-03,0.988,0.984,0.984,0.984,0.984,-0.004,-0.4049,2.0,0.197,1.401
501053.SH,2024-01-04,0.984,0.991,0.991,0.991,0.991,0.007,0.7114,4.0,0.396,1.401
501053.SH,2024-01-09,0.991,0.993,0.993,0.993,0.993,0.002,0.2018,12.0,1.192,1.401
501053.SH,2024-01-16,0.993,0.993,0.993,0.993,0.993,0.0,0.0,5.0,0.497,1.401
501053.SH,2024-01-17,0.993,0.928,1.004,0.928,1.004,0.011,1.1078,5.0,0.494,1.401
501053.SH,2024-01-18,1.004,0.978,0.993,0.973,0.973,-0.031,-3.0876,39.0,3.799,1.401
501053.SH,2024-01-22,0.973,1.012,1.012,1.012,1.012,0.039,4.0082,22.0,2.226,1.401
501053.SH,2024-01-23,1.012,0.999,0.999,0.999,0.999,-0.013,-1.2846,236.0,23.576,1.401
501053.SH,2024-01-25,0.999,0.968,0.968,0.968,0.968,-0.031,-3.1031,124.0,12.003,1.401
501053.SH,2024-01-26,0.968,1.001,1.001,1.001,1.001,0.033,3.4091,27.0,2.703,1.401
501053.SH,2024-01-29,1.001,1.001,1.001,1.001,1.001,0.0,0.0,4.0,0.4,1.401
501053.SH,2024-01-31,1.001,1.001,1.001,1.001,1.001,0.0,0.0,4.0,0.4,1.401
501053.SH,2024-02-01,1.001,1.013,1.013,1.013,1.013,0.012,1.1988,128.0,12.966,1.401
501053.SH,2024-02-05,1.013,1.013,1.013,1.013,1.013,0.0,0.0,4.0,0.405,1.401
501053.SH,2024-02-06,1.013,1.0,1.013,0.98,1.012,-0.001,-0.0987,316.0,31.207,1.401
501053.SH,2024-02-08,1.012,0.96,1.0,0.96,1.0,-0.012,-1.1858,856.79,82.256,1.401
501053.SH,2024-02-21,1.0,0.97,1.0,0.97,0.999,-0.001,-0.1,121.0,11.785,1.401
501053.SH,2024-02-22,0.999,0.99,0.99,0.99,0.99,-0.009,-0.9009,563.0,55.737,1.401
501053.SH,2024-02-23,0.99,0.976,0.995,0.976,0.995,0.005,0.5051,5.0,0.492,1.401
501053.SH,2024-02-26,0.995,0.977,0.994,0.977,0.994,-0.001,-0.1005,468.0,45.734,1.401
501053.SH,2024-02-28,0.994,1.0,1.0,0.999,0.999,0.005,0.503,156.0,15.589,1.401
501053.SH,2024-02-29,0.999,0.973,0.999,0.973,0.996,-0.003,-0.3003,394.0,39.074,1.401
501053.SH,2024-03-01,0.996,1.0,1.0,1.0,1.0,0.004,0.4016,42.0,4.2,1.401
501053.SH,2024-03-04,1.0,0.98,1.009,0.98,1.009,0.009,0.9,43.0,4.217,1.401
501053.SH,2024-03-06,1.009,0.99,1.0,0.99,0.99,-0.019,-1.8831,535.0,52.966,1.401
501053.SH,2024-03-07,0.99,1.003,1.003,0.999,0.999,0.009,0.9091,2.0,0.2,1.401
501053.SH,2024-03-14,0.999,0.999,0.999,0.999,0.999,0.0,0.0,4.0,0.4,1.401
501053.SH,2024-03-18,0.999,0.999,0.999,0.999,0.999,0.0,0.0,79.0,7.892,1.401
501053.SH,2024-03-19,0.999,0.999,0.999,0.999,0.999,0.0,0.0,217.0,21.678,1.401
501053.SH,2024-03-20,0.999,0.999,1.003,0.999,1.003,0.004,0.4004,757.0,75.657,1.401
501053.SH,2024-03-21,1.003,0.986,1.007,0.986,1.007,0.004,0.3988,66.0,6.558,1.401
501053.SH,2024-03-26,1.002,0.981,1.003,0.981,1.003,0.001,0.0998,32.0,3.205,1.408
501053.SH,2024-03-27,1.003,0.981,0.999,0.981,0.999,-0.004,-0.3988,41.0,4.076,1.408
501053.SH,2024-03-29,0.999,0.982,0.982,0.982,0.982,-0.017,-1.7017,5.0,0.491,1.408
501053.SH,2024-04-01,0.982,0.999,1.0,0.999,1.0,0.018,1.833,50.0,4.996,1.408
501053.SH,2024-04-08,1.0,0.981,0.999,0.981,0.999,-0.001,-0.1,90.0,8.971,1.408
501053.SH,2024-04-09,0.999,0.985,0.999,0.985,0.998,-0.001,-0.1001,110.0,10.875,1.408
501053.SH,2024-04-11,0.998,0.985,0.998,0.985,0.998,0.0,0.0,50.0,4.964,1.408
501053.SH,2024-04-12,0.998,0.999,0.999,0.999,0.999,0.001,0.1002,262.0,26.174,1.408
501053.SH,2024-04-15,0.999,1.001,1.001,1.001,1.001,0.002,0.2002,413.0,41.341,1.408
501053.SH,2024-04-16,1.001,1.01,1.01,0.996,1.008,0.007,0.6993,221.0,22.047,1.408
501053.SH,2024-04-18,1.008,1.006,1.009,1.006,1.009,0.001,0.0992,709.0,71.435,1.408
501053.SH,2024-04-19,1.009,1.01,1.012,0.998,1.012,0.003,0.2973,154.0,15.536,1.408
501053.SH,2024-04-22,1.012,1.011,1.011,1.011,1.011,-0.001,-0.0988,2.0,0.202,1.408
501053.SH,2024-04-25,1.011,1.001,1.009,1.001,1.007,-0.004,-0.3956,124.0,12.479,1.408
