ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
159755.SZ,2024-01-02,0.606,0.607,0.608,0.59,0.59,-0.016,-2.6403,1279001.0,76211.401,1.0
159755.SZ,2024-01-03,0.59,0.59,0.593,0.583,0.589,-0.001,-0.1695,1303817.0,76536.706,1.0
159755.SZ,2024-01-04,0.589,0.588,0.588,0.575,0.579,-0.01,-1.6978,1615320.01,93465.055,1.0
159755.SZ,2024-01-05,0.579,0.579,0.593,0.571,0.575,-0.004,-0.6908,1919759.01,112249.972,1.0
159755.SZ,2024-01-08,0.575,0.573,0.581,0.563,0.563,-0.012,-2.087,1524841.0,86909.173,1.0
159755.SZ,2024-01-09,0.563,0.565,0.577,0.558,0.567,0.004,0.7105,1503089.0,85255.863,1.0
159755.SZ,2024-01-10,0.567,0.563,0.579,0.557,0.57,0.003,0.5291,1821133.21,103844.663,1.0
159755.SZ,2024-01-11,0.57,0.568,0.595,0.565,0.588,0.018,3.1579,3628711.0,210935.406,1.0
159755.SZ,2024-01-12,0.588,0.584,0.595,0.581,0.583,-0.005,-0.8503,3915550.0,230138.978,1.0
159755.SZ,2024-01-15,0.583,0.583,0.583,0.57,0.574,-0.009,-1.5437,1573323.0,90740.346,1.0
159755.SZ,2024-01-16,0.574,0.572,0.587,0.571,0.582,0.008,1.3937,1929194.07,111746.011,1.0
159755.SZ,2024-01-17,0.582,0.578,0.58,0.558,0.558,-0.024,-4.1237,1854140.0,105167.917,1.0
159755.SZ,2024-01-18,0.558,0.556,0.57,0.551,0.566,0.008,1.4337,2043714.0,114345.464,1.0
159755.SZ,2024-01-19,0.566,0.566,0.581,0.563,0.563,-0.003,-0.53,1864829.81,106528.53,1.0
159755.SZ,2024-01-22,0.563,0.56,0.564,0.541,0.543,-0.02,-3.5524,2319130.02,128066.856,1.0
159755.SZ,2024-01-23,0.543,0.542,0.554,0.537,0.546,0.003,0.5525,1499084.0,81951.1,1.0
159755.SZ,2024-01-24,0.546,0.547,0.55,0.527,0.543,-0.003,-0.5495,1716162.0,92345.724,1.0
159755.SZ,2024-01-25,0.543,0.541,0.552,0.533,0.551,0.008,1.4733,1769731.0,96224.372,1.0
159755.SZ,2024-01-26,0.551,0.547,0.549,0.536,0.537,-0.014,-2.5408,1797280.0,97526.851,1.0
159755.SZ,2024-01-29,0.537,0.537,0.538,0.516,0.516,-0.021,-3.9106,2064384.0,108351.526,1.0
159755.SZ,2024-01-30,0.516,0.515,0.52,0.499,0.5,-0.016,-3.1008,1579997.52,80586.277,1.0
159755.SZ,2024-01-31,0.5,0.499,0.517,0.498,0.498,-0.002,-0.4,2391919.72,121412.477,1.0
159755.SZ,2024-02-01,0.498,0.495,0.505,0.49,0.494,-0.004,-0.8032,1509887.48,75033.189,1.0
159755.SZ,2024-02-02,0.494,0.495,0.498,0.465,0.482,-0.012,-2.4291,2007090.65,97225.699,1.0
159755.SZ,2024-02-05,0.482,0.473,0.485,0.45,0.473,-0.009,-1.8672,1749683.0,82174.772,1.0
159755.SZ,2024-02-06,0.473,0.469,0.506,0.465,0.505,0.032,6.7653,1907695.13,93481.121,1.0
159755.SZ,2024-02-07,0.505,0.506,0.522,0.501,0.519,0.014,2.7723,1865419.0,96324.021,1.0
159755.SZ,2024-02-08,0.519,0.521,0.539,0.521,0.529,0.01,1.9268,1288087.03,68518.52,1.0
159755.SZ,2024-02-19,0.529,0.535,0.536,0.52,0.525,-0.004,-0.7561,1152296.45,60487.214,1.0
159755.SZ,2024-02-20,0.525,0.523,0.524,0.512,0.52,-0.005,-0.9524,1125574.67,58152.416,1.0
159755.SZ,2024-02-21,0.52,0.516,0.541,0.515,0.53,0.01,1.9231,1747534.0,92956.467,1.0
159755.SZ,2024-02-22,0.53,0.527,0.532,0.525,0.531,0.001,0.1887,1227783.19,64941.556,1.0
159755.SZ,2024-02-23,0.531,0.531,0.538,0.528,0.536,0.005,0.9416,1350701.19,72013.467,1.0
159755.SZ,2024-02-26,0.536,0.536,0.545,0.532,0.538,0.002,0.3731,1536097.02,82736.931,1.0
159755.SZ,2024-02-27,0.538,0.537,0.548,0.534,0.547,0.009,1.6729,1109633.0,60065.506,1.0
159755.SZ,2024-02-28,0.547,0.549,0.565,0.535,0.536,-0.011,-2.011,2151523.57,118894.433,1.0
159755.SZ,2024-02-29,0.536,0.533,0.556,0.53,0.556,0.02,3.7313,1977461.01,108015.048,1.0
159755.SZ,2024-03-01,0.556,0.554,0.563,0.551,0.557,0.001,0.1799,1543760.66,85949.279,1.0
159755.SZ,2024-03-04,0.557,0.558,0.565,0.55,0.555,-0.002,-0.3591,1204632.0,67061.728,1.0
159755.SZ,2024-03-05,0.555,0.549,0.55,0.542,0.547,-0.008,-1.4414,1318374.02,71964.66,1.0
159755.SZ,2024-03-06,0.547,0.541,0.558,0.541,0.55,0.003,0.5484,1425944.0,78179.358,1.0
159755.SZ,2024-03-07,0.55,0.549,0.553,0.536,0.536,-0.014,-2.5455,2138684.0,116978.901,1.0
159755.SZ,2024-03-08,0.536,0.535,0.544,0.531,0.538,0.002,0.3731,1868007.01,100208.474,1.0
159755.SZ,2024-03-11,0.538,0.545,0.587,0.545,0.586,0.048,8.9219,6267173.07,357487.344,1.0
159755.SZ,2024-03-12,0.586,0.592,0.593,0.582,0.59,0.004,0.6826,4194241.27,246937.014,1.0
159755.SZ,2024-03-13,0.59,0.586,0.596,0.586,0.59,0.0,0.0,2185292.88,129031.845,1.0
159755.SZ,2024-03-14,0.59,0.589,0.6,0.581,0.588,-0.002,-0.339,1625638.44,95894.145,1.0
159755.SZ,2024-03-15,0.588,0.584,0.588,0.572,0.588,0.0,0.0,2171808.0,125793.466,1.0
159755.SZ,2024-03-18,0.588,0.596,0.607,0.595,0.607,0.019,3.2313,2985256.07,179759.316,1.0
159755.SZ,2024-03-19,0.607,0.605,0.609,0.6,0.602,-0.005,-0.8237,3469777.0,209582.893,1.0
159755.SZ,2024-03-20,0.602,0.599,0.608,0.598,0.6,-0.002,-0.3322,1159861.0,69860.778,1.0
159755.SZ,2024-03-21,0.6,0.6,0.603,0.594,0.596,-0.004,-0.6667,1689872.0,101336.912,1.0
159755.SZ,2024-03-22,0.596,0.596,0.597,0.579,0.58,-0.016,-2.6846,2083293.33,121648.584,1.0
159755.SZ,2024-03-25,0.58,0.577,0.584,0.569,0.569,-0.011,-1.8966,1595921.35,91716.175,1.0
159755.SZ,2024-03-26,0.569,0.57,0.593,0.57,0.591,0.022,3.8664,2771822.74,161902.715,1.0
159755.SZ,2024-03-27,0.591,0.591,0.592,0.566,0.566,-0.025,-4.2301,2437375.0,140693.105,1.0
159755.SZ,2024-03-28,0.566,0.565,0.579,0.564,0.57,0.004,0.7067,1174513.03,67176.4,1.0
159755.SZ,2024-03-29,0.57,0.571,0.582,0.569,0.574,0.004,0.7018,1675771.0,96309.096,1.0
