ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
161726.SZ,2024-01-02,0.485,0.488,0.488,0.475,0.479,-0.006,-1.2371,27613.0,1321.339,1.0
161726.SZ,2024-01-03,0.479,0.478,0.481,0.476,0.476,-0.003,-0.6263,8231.67,393.127,1.0
161726.SZ,2024-01-04,0.476,0.476,0.476,0.47,0.472,-0.004,-0.8403,44351.0,2091.546,1.0
161726.SZ,2024-01-05,0.472,0.471,0.472,0.463,0.465,-0.007,-1.4831,60384.13,2823.61,1.0
161726.SZ,2024-01-08,0.465,0.465,0.465,0.458,0.459,-0.006,-1.2903,35763.57,1646.132,1.0
161726.SZ,2024-01-09,0.459,0.459,0.462,0.457,0.458,-0.001,-0.2179,24086.31,1104.888,1.0
161726.SZ,2024-01-10,0.458,0.458,0.461,0.453,0.455,-0.003,-0.655,42440.03,1939.559,1.0
161726.SZ,2024-01-11,0.455,0.458,0.462,0.453,0.46,0.005,1.0989,21493.46,986.025,1.0
161726.SZ,2024-01-12,0.46,0.46,0.46,0.452,0.453,-0.007,-1.5217,56727.95,2581.066,1.0
161726.SZ,2024-01-15,0.453,0.453,0.455,0.449,0.45,-0.003,-0.6623,34225.32,1546.304,1.0
161726.SZ,2024-01-16,0.45,0.45,0.455,0.442,0.447,-0.003,-0.6667,36086.34,1609.822,1.0
161726.SZ,2024-01-17,0.447,0.448,0.449,0.436,0.437,-0.01,-2.2371,46381.51,2047.224,1.0
161726.SZ,2024-01-18,0.437,0.437,0.441,0.428,0.44,0.003,0.6865,47588.67,2061.235,1.0
161726.SZ,2024-01-19,0.44,0.441,0.441,0.436,0.438,-0.002,-0.4545,12481.42,546.202,1.0
161726.SZ,2024-01-22,0.438,0.438,0.438,0.416,0.423,-0.015,-3.4247,45800.06,1959.554,1.0
161726.SZ,2024-01-23,0.423,0.423,0.429,0.419,0.425,0.002,0.4728,38618.84,1639.34,1.0
161726.SZ,2024-01-24,0.425,0.426,0.429,0.413,0.425,0.0,0.0,60913.85,2572.131,1.0
161726.SZ,2024-01-25,0.425,0.426,0.431,0.421,0.43,0.005,1.1765,41270.29,1765.848,1.0
161726.SZ,2024-01-26,0.43,0.431,0.431,0.413,0.416,-0.014,-3.2558,78590.88,3293.714,1.0
161726.SZ,2024-01-29,0.416,0.418,0.429,0.403,0.404,-0.012,-2.8846,74392.54,3042.228,1.0
161726.SZ,2024-01-30,0.404,0.402,0.404,0.394,0.395,-0.009,-2.2277,43823.52,1746.546,1.0
161726.SZ,2024-01-31,0.395,0.396,0.399,0.38,0.38,-0.015,-3.7975,78579.95,3015.811,1.0
161726.SZ,2024-02-01,0.38,0.379,0.39,0.377,0.384,0.004,1.0526,39739.39,1524.086,1.0
161726.SZ,2024-02-02,0.384,0.389,0.389,0.361,0.369,-0.015,-3.9063,75879.37,2805.839,1.0
161726.SZ,2024-02-05,0.369,0.367,0.374,0.353,0.367,-0.002,-0.542,77690.93,2817.254,1.0
161726.SZ,2024-02-06,0.367,0.367,0.395,0.36,0.394,0.027,7.3569,114563.29,4400.622,1.0
161726.SZ,2024-02-07,0.394,0.395,0.412,0.395,0.41,0.016,4.0609,135846.66,5519.501,1.0
161726.SZ,2024-02-08,0.41,0.41,0.417,0.406,0.409,-0.001,-0.2439,96000.52,3952.173,1.0
161726.SZ,2024-02-19,0.409,0.41,0.413,0.403,0.409,0.0,0.0,32449.54,1319.786,1.0
161726.SZ,2024-02-20,0.409,0.409,0.416,0.406,0.412,0.003,0.7335,34758.36,1430.355,1.0
161726.SZ,2024-02-21,0.412,0.41,0.421,0.406,0.415,0.003,0.7282,41818.0,1734.143,1.0
161726.SZ,2024-02-22,0.415,0.417,0.418,0.412,0.418,0.003,0.7229,32921.84,1366.785,1.0
161726.SZ,2024-02-23,0.418,0.425,0.425,0.414,0.418,0.0,0.0,18167.0,757.149,1.0
161726.SZ,2024-02-26,0.418,0.418,0.423,0.414,0.419,0.001,0.2392,31637.34,1327.502,1.0
161726.SZ,2024-02-27,0.419,0.416,0.425,0.416,0.424,0.005,1.1933,32105.9,1352.555,1.0
161726.SZ,2024-02-28,0.424,0.424,0.439,0.419,0.419,-0.005,-1.1792,77117.02,3310.643,1.0
161726.SZ,2024-02-29,0.419,0.416,0.427,0.415,0.427,0.008,1.9093,61199.96,2586.323,1.0
161726.SZ,2024-03-01,0.427,0.427,0.428,0.422,0.427,0.0,0.0,27861.25,1184.888,1.0
161726.SZ,2024-03-04,0.427,0.428,0.443,0.427,0.437,0.01,2.3419,58459.06,2549.952,1.0
161726.SZ,2024-03-05,0.437,0.438,0.438,0.429,0.431,-0.006,-1.373,34434.87,1485.923,1.0
161726.SZ,2024-03-06,0.431,0.432,0.432,0.424,0.429,-0.002,-0.464,37861.0,1620.353,1.0
161726.SZ,2024-03-07,0.429,0.422,0.422,0.411,0.412,-0.017,-3.9627,69475.45,2905.112,1.0
161726.SZ,2024-03-08,0.412,0.411,0.415,0.409,0.413,0.001,0.2427,32032.01,1321.143,1.0
