ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
168401.SZ,20240104,1.662,1.609,1.609,1.609,1.609,-0.053,-3.1889,21.65,3.483
168401.SZ,20240105,1.609,1.605,1.605,1.605,1.605,-0.004,-0.2486,6.0,0.963
168401.SZ,20240110,1.605,1.556,1.556,1.535,1.535,-0.07,-4.3614,32.0,4.956
168401.SZ,20240111,1.535,1.55,1.569,1.55,1.569,0.034,2.215,4.0,0.622
168401.SZ,20240112,1.569,1.568,1.568,1.537,1.537,-0.032,-2.0395,657.0,102.964
168401.SZ,20240116,1.537,1.533,1.533,1.514,1.514,-0.023,-1.4964,76.0,11.552
168401.SZ,20240117,1.514,1.52,1.52,1.513,1.513,-0.001,-0.0661,584.0,88.763
168401.SZ,20240118,1.513,1.505,1.506,1.505,1.505,-0.008,-0.5288,1.0,0.151
168401.SZ,20240119,1.505,1.506,1.506,1.506,1.506,0.001,0.0664,9.0,1.355
168401.SZ,20240122,1.506,1.493,1.493,1.467,1.467,-0.039,-2.5896,396.21,58.149
168401.SZ,20240123,1.467,1.456,1.478,1.456,1.477,0.01,0.6817,242.0,35.735
168401.SZ,20240124,1.477,1.46,1.625,1.458,1.625,0.148,10.0203,318.0,46.452
168401.SZ,20240125,1.625,1.463,1.508,1.463,1.508,-0.117,-7.2,86.0,12.718
168401.SZ,20240126,1.508,1.453,1.551,1.453,1.488,-0.02,-1.3263,353.7,52.583
168401.SZ,20240129,1.488,1.492,1.492,1.42,1.431,-0.057,-3.8306,275.7,39.495
168401.SZ,20240130,1.431,1.4,1.4,1.381,1.393,-0.038,-2.6555,197.0,27.34
168401.SZ,20240131,1.393,1.531,1.531,1.354,1.502,0.109,7.8248,365.0,49.805
168401.SZ,20240201,1.502,1.56,1.56,1.378,1.399,-0.103,-6.8575,411.0,57.314
168401.SZ,20240202,1.399,1.5,1.5,1.331,1.403,0.004,0.2859,86.0,11.505
168401.SZ,20240205,1.403,1.389,1.5,1.303,1.47,0.067,4.7755,125.0,16.73
168401.SZ,20240206,1.47,1.33,1.438,1.33,1.415,-0.055,-3.7415,49.0,6.801
168401.SZ,20240207,1.415,1.354,1.423,1.354,1.402,-0.013,-0.9187,876.37,123.825
168401.SZ,20240208,1.402,1.463,1.49,1.439,1.461,0.059,4.2083,420.13,61.806
168401.SZ,20240219,1.461,1.5,1.515,1.488,1.515,0.054,3.6961,389.44,58.013
168401.SZ,20240220,1.515,1.515,1.532,1.515,1.527,0.012,0.7921,78.0,11.889
168401.SZ,20240221,1.527,1.525,1.541,1.525,1.527,0.0,0.0,107.43,16.534
168401.SZ,20240222,1.527,1.55,1.55,1.524,1.528,0.001,0.0655,157.92,24.335
168401.SZ,20240223,1.528,1.54,1.54,1.538,1.539,0.011,0.7199,27.0,4.153
168401.SZ,20240226,1.539,1.551,1.56,1.551,1.559,0.02,1.2995,497.44,77.421
168401.SZ,20240227,1.559,1.606,1.606,1.596,1.601,0.042,2.694,35.0,5.612
168401.SZ,20240228,1.601,1.665,1.665,1.575,1.575,-0.026,-1.624,70.0,11.332
168401.SZ,20240229,1.575,1.588,1.601,1.588,1.6,0.025,1.5873,6.0,0.957
168401.SZ,20240301,1.6,1.609,1.646,1.597,1.646,0.046,2.875,92.21,14.853
168401.SZ,20240304,1.646,1.677,1.708,1.655,1.699,0.053,3.2199,142.0,23.957
168401.SZ,20240305,1.699,1.68,1.697,1.68,1.681,-0.018,-1.0594,53.0,8.979
168401.SZ,20240306,1.681,1.68,1.697,1.68,1.697,0.016,0.9518,49.0,8.28
168401.SZ,20240307,1.697,1.696,1.699,1.68,1.68,-0.017,-1.0018,37.0,6.257
168401.SZ,20240308,1.68,1.69,1.73,1.688,1.72,0.04,2.381,261.62,44.454
168401.SZ,20240311,1.72,1.73,1.774,1.73,1.774,0.054,3.1395,160.0,27.782
168401.SZ,20240312,1.774,1.76,1.92,1.758,1.875,0.101,5.6933,414.06,73.241
168401.SZ,20240313,1.875,1.875,1.95,1.746,1.871,-0.004,-0.2133,337.0,61.839
168401.SZ,20240314,1.871,1.688,1.863,1.688,1.734,-0.137,-7.3223,544.74,95.915
168401.SZ,20240315,1.734,1.734,1.771,1.711,1.771,0.037,2.1338,702.76,121.843
168401.SZ,20240318,1.771,1.771,1.801,1.752,1.801,0.03,1.694,1206.26,216.348
168401.SZ,20240319,1.801,1.782,1.811,1.782,1.792,-0.009,-0.4997,173.21,31.165
168401.SZ,20240320,1.792,1.774,1.796,1.769,1.796,0.004,0.2232,59.89,10.64
168401.SZ,20240321,1.796,1.799,1.802,1.789,1.802,0.006,0.3341,43.0,7.713
168401.SZ,20240322,1.802,1.789,1.804,1.78,1.803,0.001,0.0555,376.78,67.487
168401.SZ,20240325,1.803,1.823,1.823,1.786,1.786,-0.017,-0.9429,264.77,47.493
168401.SZ,20240326,1.786,1.742,1.752,1.705,1.716,-0.07,-3.9194,462.0,79.981
168401.SZ,20240327,1.716,1.683,1.683,1.67,1.67,-0.046,-2.6807,361.67,60.652
168401.SZ,20240328,1.67,1.663,1.702,1.663,1.702,0.032,1.9162,622.67,104.708
168401.SZ,20240329,1.702,1.702,1.702,1.666,1.7,-0.002,-0.1175,334.69,55.835
168401.SZ,20240401,1.7,1.7,1.72,1.7,1.72,0.02,1.1765,281.0,47.89
168401.SZ,20240402,1.72,1.687,1.687,1.67,1.671,-0.049,-2.8488,548.0,92.006
168401.SZ,20240403,1.671,1.657,1.657,1.641,1.655,-0.016,-0.9575,511.27,84.5
168401.SZ,20240408,1.655,1.654,1.654,1.639,1.644,-0.011,-0.6647,412.0,67.983
168401.SZ,20240409,1.644,1.629,1.643,1.629,1.643,-0.001,-0.0608,76.0,12.459
168401.SZ,20240410,1.643,1.618,1.62,1.61,1.61,-0.033,-2.0085,55.0,8.89
168401.SZ,20240411,1.61,1.63,1.635,1.63,1.633,0.023,1.4286,604.0,98.551
168401.SZ,20240412,1.633,1.633,1.664,1.618,1.635,0.002,0.1225,644.8,105.145
168401.SZ,20240415,1.635,1.632,1.632,1.615,1.615,-0.02,-1.2232,556.0,90.222
168401.SZ,20240416,1.615,1.6,1.615,1.455,1.485,-0.13,-8.0495,227.0,36.339
168401.SZ,20240417,1.485,1.6,1.634,1.596,1.632,0.147,9.899,1091.96,177.919
168401.SZ,20240418,1.632,1.634,1.692,1.613,1.686,0.054,3.3088,2329.01,387.878
168401.SZ,20240419,1.686,1.679,1.679,1.616,1.639,-0.047,-2.7877,1982.84,321.057
168401.SZ,20240422,1.639,1.608,1.629,1.608,1.628,-0.011,-0.6711,523.0,84.75
168401.SZ,20240423,1.628,1.589,1.589,1.589,1.589,-0.039,-2.3956,35.0,5.562
168401.SZ,20240424,1.589,1.625,1.644,1.619,1.642,0.053,3.3354,226.0,37.051
168401.SZ,20240425,1.642,1.622,1.659,1.622,1.635,-0.007,-0.4263,271.0,44.11
168401.SZ,20240426,1.635,1.665,1.7,1.651,1.7,0.065,3.9755,298.25,49.974
168401.SZ,20240429,1.7,1.7,1.708,1.692,1.708,0.008,0.4706,60.84,10.318
168401.SZ,20240430,1.708,1.71,1.778,1.704,1.708,0.0,0.0,285.0,48.687
168401.SZ,20240506,1.708,1.708,1.714,1.708,1.714,0.006,0.3513,50.51,8.657
168401.SZ,20240507,1.714,1.763,1.763,1.713,1.74,0.026,1.5169,14.51,2.51
168401.SZ,20240509,1.74,1.71,1.71,1.704,1.704,-0.036,-2.069,247.0,42.231
168401.SZ,20240510,1.704,1.694,1.694,1.694,1.694,-0.01,-0.5869,68.0,11.519
168401.SZ,20240513,1.694,1.679,1.679,1.679,1.679,-0.015,-0.8855,6.0,1.007
168401.SZ,20240514,1.679,1.681,1.681,1.68,1.681,0.002,0.1191,122.0,20.503
168401.SZ,20240515,1.681,1.681,1.681,1.679,1.679,-0.002,-0.119,28.72,4.825
168401.SZ,20240516,1.679,1.686,1.686,1.668,1.668,-0.011,-0.6552,15.72,2.63
168401.SZ,20240517,1.668,1.652,1.69,1.652,1.69,0.022,1.3189,42.23,7.068
168401.SZ,20240520,1.69,1.699,1.7,1.699,1.7,0.01,0.5917,30.0,5.099
168401.SZ,20240522,1.7,1.689,1.689,1.675,1.676,-0.024,-1.4118,52.23,8.754
168401.SZ,20240523,1.676,1.668,1.683,1.668,1.677,0.001,0.0597,66.0,11.023
168401.SZ,20240524,1.677,1.642,1.642,1.632,1.632,-0.045,-2.6834,47.0,7.686
