ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
159735.SZ,2024-01-02,0.532,0.535,0.537,0.524,0.526,-0.006,-1.1278,292156.0,15436.272,1.0
159735.SZ,2024-01-03,0.526,0.523,0.524,0.519,0.521,-0.005,-0.9506,143166.0,7464.297,1.0
159735.SZ,2024-01-04,0.521,0.523,0.524,0.516,0.521,0.0,0.0,222863.0,11571.34,1.0
159735.SZ,2024-01-05,0.521,0.52,0.524,0.514,0.518,-0.003,-0.5758,240946.0,12518.521,1.0
159735.SZ,2024-01-08,0.518,0.516,0.517,0.5,0.502,-0.016,-3.0888,210566.0,10612.373,1.0
159735.SZ,2024-01-09,0.502,0.502,0.51,0.5,0.502,0.0,0.0,192722.0,9722.092,1.0
159735.SZ,2024-01-10,0.502,0.5,0.504,0.496,0.497,-0.005,-0.996,168159.04,8413.689,1.0
159735.SZ,2024-01-11,0.497,0.498,0.512,0.498,0.511,0.014,2.8169,272485.35,13802.589,1.0
159735.SZ,2024-01-12,0.511,0.51,0.513,0.504,0.504,-0.007,-1.3699,127811.0,6494.897,1.0
159735.SZ,2024-01-15,0.504,0.505,0.507,0.498,0.503,-0.001,-0.1984,198771.17,9988.554,1.0
159735.SZ,2024-01-16,0.503,0.498,0.504,0.491,0.494,-0.009,-1.7893,188729.0,9363.657,1.0
159735.SZ,2024-01-17,0.494,0.49,0.491,0.469,0.47,-0.024,-4.8583,397626.04,18989.91,1.0
159735.SZ,2024-01-18,0.47,0.471,0.478,0.468,0.478,0.008,1.7021,338349.12,16020.265,1.0
159735.SZ,2024-01-19,0.478,0.477,0.481,0.469,0.469,-0.009,-1.8828,180937.0,8589.983,1.0
159735.SZ,2024-01-22,0.469,0.469,0.472,0.45,0.453,-0.016,-3.4115,274678.0,12603.801,1.0
159735.SZ,2024-01-23,0.453,0.454,0.474,0.454,0.469,0.016,3.532,246654.51,11499.525,1.0
159735.SZ,2024-01-24,0.469,0.476,0.478,0.464,0.473,0.004,0.8529,194693.0,9186.771,1.0
159735.SZ,2024-01-25,0.473,0.476,0.486,0.472,0.486,0.013,2.7484,242005.0,11611.563,1.0
159735.SZ,2024-01-26,0.486,0.486,0.486,0.471,0.476,-0.01,-2.0576,215591.0,10334.124,1.0
159735.SZ,2024-01-29,0.476,0.475,0.482,0.473,0.477,0.001,0.2101,123281.0,5879.575,1.0
159735.SZ,2024-01-30,0.477,0.476,0.476,0.461,0.465,-0.012,-2.5157,87029.0,4046.655,1.0
159735.SZ,2024-01-31,0.465,0.462,0.467,0.449,0.454,-0.011,-2.3656,100456.0,4579.365,1.0
159735.SZ,2024-02-01,0.454,0.452,0.468,0.45,0.462,0.008,1.7621,188454.0,8703.627,1.0
159735.SZ,2024-02-02,0.462,0.468,0.475,0.456,0.464,0.002,0.4329,191734.0,8946.891,1.0
159735.SZ,2024-02-05,0.464,0.463,0.469,0.454,0.465,0.001,0.2155,143216.0,6614.578,1.0
159735.SZ,2024-02-06,0.465,0.461,0.485,0.461,0.484,0.019,4.086,279022.0,13322.708,1.0
159735.SZ,2024-02-07,0.484,0.49,0.495,0.479,0.483,-0.001,-0.2066,330625.0,16129.215,1.0
159735.SZ,2024-02-08,0.483,0.483,0.489,0.478,0.482,-0.001,-0.207,143619.0,6944.729,1.0
159735.SZ,2024-02-19,0.482,0.495,0.497,0.488,0.491,0.009,1.8672,160174.0,7861.025,1.0
159735.SZ,2024-02-20,0.491,0.492,0.493,0.485,0.491,0.0,0.0,111114.04,5433.038,1.0
159735.SZ,2024-02-21,0.491,0.491,0.512,0.489,0.506,0.015,3.055,227038.0,11426.832,1.0
159735.SZ,2024-02-22,0.506,0.505,0.509,0.5,0.509,0.003,0.5929,199590.0,10081.465,1.0
159735.SZ,2024-02-23,0.509,0.509,0.516,0.508,0.512,0.003,0.5894,215694.0,11027.741,1.0
159735.SZ,2024-02-26,0.512,0.51,0.516,0.509,0.511,-0.001,-0.1953,144350.0,7389.761,1.0
159735.SZ,2024-02-27,0.511,0.518,0.519,0.507,0.515,0.004,0.7828,273740.04,14036.638,1.0
159735.SZ,2024-02-28,0.515,0.518,0.526,0.507,0.509,-0.006,-1.165,272617.0,14135.001,1.0
159735.SZ,2024-02-29,0.509,0.503,0.519,0.503,0.519,0.01,1.9646,221549.0,11372.27,1.0
159735.SZ,2024-03-01,0.519,0.515,0.524,0.511,0.522,0.003,0.578,185738.04,9603.553,1.0
159735.SZ,2024-03-04,0.522,0.525,0.525,0.515,0.516,-0.006,-1.1494,147680.0,7657.372,1.0
159735.SZ,2024-03-05,0.516,0.514,0.514,0.501,0.505,-0.011,-2.1318,173619.0,8783.446,1.0
159735.SZ,2024-03-06,0.505,0.501,0.519,0.501,0.514,0.009,1.7822,145311.0,7425.772,1.0
159735.SZ,2024-03-07,0.514,0.516,0.518,0.503,0.504,-0.01,-1.9455,181441.0,9233.293,1.0
159735.SZ,2024-03-08,0.504,0.504,0.511,0.504,0.509,0.005,0.9921,111556.0,5668.66,1.0
159735.SZ,2024-03-11,0.509,0.508,0.52,0.508,0.519,0.01,1.9646,133787.52,6909.632,1.0
159735.SZ,2024-03-12,0.519,0.524,0.543,0.52,0.541,0.022,4.2389,296144.0,15765.573,1.0
159735.SZ,2024-03-13,0.541,0.542,0.549,0.54,0.542,0.001,0.1848,189590.02,10340.75,1.0
159735.SZ,2024-03-14,0.542,0.543,0.552,0.535,0.543,0.001,0.1845,190959.02,10345.605,1.0
159735.SZ,2024-03-15,0.543,0.541,0.542,0.528,0.533,-0.01,-1.8416,125261.0,6680.768,1.0
159735.SZ,2024-03-18,0.533,0.529,0.541,0.529,0.541,0.008,1.5009,143742.0,7733.626,1.0
159735.SZ,2024-03-19,0.541,0.538,0.539,0.532,0.533,-0.008,-1.4787,88378.0,4726.486,1.0
