ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
561500.SH,2024-01-02,0.632,0.63,0.63,0.619,0.622,-0.01,-1.5823,70219.0,4385.895,1.0
561500.SH,2024-01-03,0.622,0.62,0.623,0.613,0.615,-0.007,-1.1254,49758.0,3067.975,1.0
561500.SH,2024-01-04,0.615,0.613,0.613,0.602,0.607,-0.008,-1.3008,73760.0,4464.67,1.0
561500.SH,2024-01-05,0.607,0.604,0.61,0.598,0.6,-0.007,-1.1532,59625.0,3601.268,1.0
561500.SH,2024-01-08,0.6,0.6,0.601,0.591,0.593,-0.007,-1.1667,50312.0,2992.107,1.0
561500.SH,2024-01-09,0.593,0.593,0.6,0.588,0.594,0.001,0.1686,43247.0,2564.744,1.0
561500.SH,2024-01-10,0.594,0.59,0.601,0.588,0.595,0.001,0.1684,48293.0,2876.404,1.0
561500.SH,2024-01-11,0.595,0.595,0.601,0.591,0.599,0.004,0.6723,51131.0,3050.985,1.0
561500.SH,2024-01-12,0.599,0.599,0.602,0.595,0.595,-0.004,-0.6678,44468.0,2658.223,1.0
561500.SH,2024-01-15,0.595,0.59,0.601,0.589,0.591,-0.004,-0.6723,35336.0,2090.144,1.0
561500.SH,2024-01-16,0.591,0.59,0.601,0.586,0.594,0.003,0.5076,46544.0,2746.471,1.0
561500.SH,2024-01-17,0.594,0.59,0.59,0.58,0.58,-0.014,-2.3569,48859.0,2866.949,1.0
561500.SH,2024-01-18,0.58,0.58,0.596,0.575,0.594,0.014,2.4138,73359.0,4261.927,1.0
561500.SH,2024-01-19,0.594,0.588,0.596,0.588,0.59,-0.004,-0.6734,45590.0,2692.014,1.0
561500.SH,2024-01-22,0.59,0.596,0.597,0.574,0.579,-0.011,-1.8644,65620.0,3837.312,1.0
561500.SH,2024-01-23,0.579,0.576,0.585,0.575,0.581,0.002,0.3454,41905.0,2434.514,1.0
561500.SH,2024-01-24,0.581,0.58,0.584,0.57,0.583,0.002,0.3442,33574.0,1946.282,1.0
561500.SH,2024-01-25,0.583,0.581,0.592,0.578,0.592,0.009,1.5437,40985.0,2406.54,1.0
561500.SH,2024-01-26,0.592,0.59,0.59,0.585,0.585,-0.007,-1.1824,28892.0,1696.823,1.0
561500.SH,2024-01-29,0.585,0.581,0.592,0.571,0.571,-0.014,-2.3932,28853.0,1656.645,1.0
561500.SH,2024-01-30,0.571,0.57,0.57,0.558,0.558,-0.013,-2.2767,17002.0,959.215,1.0
561500.SH,2024-01-31,0.558,0.563,0.564,0.553,0.556,-0.002,-0.3584,24305.0,1354.359,1.0
561500.SH,2024-02-01,0.556,0.556,0.566,0.554,0.558,0.002,0.3597,13395.0,748.981,1.0
561500.SH,2024-02-02,0.558,0.558,0.558,0.536,0.546,-0.012,-2.1505,74703.0,4079.676,1.0
561500.SH,2024-02-05,0.546,0.543,0.561,0.532,0.553,0.007,1.2821,20443.0,1119.615,1.0
561500.SH,2024-02-06,0.553,0.553,0.58,0.553,0.58,0.027,4.8825,39685.0,2290.028,1.0
561500.SH,2024-02-07,0.58,0.575,0.591,0.575,0.59,0.01,1.7241,52621.0,3092.797,1.0
561500.SH,2024-02-08,0.59,0.599,0.602,0.59,0.599,0.009,1.5254,25792.0,1542.667,1.0
561500.SH,2024-02-19,0.599,0.6,0.604,0.594,0.597,-0.002,-0.3339,19844.0,1187.195,1.0
561500.SH,2024-02-20,0.597,0.6,0.6,0.591,0.596,-0.001,-0.1675,23981.0,1421.2,1.0
561500.SH,2024-02-21,0.596,0.591,0.611,0.591,0.603,0.007,1.1745,48239.0,2928.642,1.0
561500.SH,2024-02-22,0.603,0.605,0.607,0.603,0.606,0.003,0.4975,30012.0,1816.804,1.0
561500.SH,2024-02-23,0.606,0.608,0.61,0.602,0.607,0.001,0.165,30997.0,1880.677,1.0
561500.SH,2024-02-26,0.607,0.608,0.612,0.602,0.604,-0.003,-0.4942,37737.0,2284.82,1.0
561500.SH,2024-02-27,0.604,0.604,0.612,0.603,0.612,0.008,1.3245,28645.0,1744.382,1.0
561500.SH,2024-02-28,0.612,0.612,0.625,0.608,0.608,-0.004,-0.6536,21908.0,1348.537,1.0
561500.SH,2024-02-29,0.608,0.607,0.622,0.607,0.621,0.013,2.1382,37063.0,2290.487,1.0
561500.SH,2024-03-01,0.621,0.624,0.627,0.618,0.625,0.004,0.6441,26655.0,1659.844,1.0
561500.SH,2024-03-04,0.625,0.628,0.63,0.616,0.628,0.003,0.48,23706.0,1487.439,1.0
561500.SH,2024-03-05,0.628,0.625,0.631,0.622,0.63,0.002,0.3185,39539.0,2479.203,1.0
561500.SH,2024-03-06,0.63,0.628,0.635,0.624,0.632,0.002,0.3175,35469.0,2239.417,1.0
561500.SH,2024-03-07,0.632,0.631,0.631,0.618,0.619,-0.013,-2.057,32472.0,2021.556,1.0
561500.SH,2024-03-08,0.619,0.623,0.624,0.616,0.622,0.003,0.4847,34635.0,2144.944,1.0
561500.SH,2024-03-11,0.622,0.625,0.642,0.625,0.642,0.02,3.2154,36813.0,2344.238,1.0
561500.SH,2024-03-12,0.642,0.643,0.652,0.643,0.651,0.009,1.4019,72505.0,4694.648,1.0
561500.SH,2024-03-13,0.651,0.651,0.652,0.644,0.646,-0.005,-0.768,65408.0,4219.158,1.0
561500.SH,2024-03-14,0.646,0.647,0.652,0.637,0.643,-0.003,-0.4644,50903.0,3266.783,1.0
561500.SH,2024-03-15,0.643,0.641,0.642,0.631,0.642,-0.001,-0.1555,41730.0,2650.196,1.0
561500.SH,2024-03-18,0.642,0.641,0.651,0.641,0.651,0.009,1.4019,27942.0,1806.313,1.0
