ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
161131.SZ,20240102,0.819,0.804,0.804,0.8,0.8,-0.019,-2.3199,160.71,12.857
161131.SZ,20240103,0.8,0.791,0.8,0.789,0.79,-0.01,-1.25,11.0,0.869
161131.SZ,20240104,0.79,0.79,0.79,0.79,0.79,0.0,0.0,115.0,9.085
161131.SZ,20240105,0.79,0.78,0.795,0.78,0.78,-0.01,-1.2658,389.0,30.413
161131.SZ,20240108,0.78,0.756,0.756,0.756,0.756,-0.024,-3.0769,50.0,3.78
161131.SZ,20240109,0.756,0.75,0.777,0.75,0.777,0.021,2.7778,201.43,15.309
161131.SZ,20240110,0.777,0.755,0.775,0.755,0.775,-0.002,-0.2574,5.0,0.381
161131.SZ,20240111,0.775,0.765,0.813,0.765,0.8,0.025,3.2258,341.01,26.471
161131.SZ,20240112,0.8,0.79,0.79,0.763,0.789,-0.011,-1.375,32.0,2.473
161131.SZ,20240115,0.789,0.76,0.789,0.76,0.789,0.0,0.0,100.4,7.633
161131.SZ,20240116,0.789,0.757,0.763,0.756,0.762,-0.027,-3.4221,113.0,8.59
161131.SZ,20240117,0.762,0.752,0.762,0.74,0.749,-0.013,-1.706,258.0,19.133
161131.SZ,20240118,0.749,0.742,0.756,0.742,0.756,0.007,0.9346,84.0,6.248
161131.SZ,20240119,0.756,0.753,0.753,0.753,0.753,-0.003,-0.3968,10.0,0.753
161131.SZ,20240122,0.753,0.727,0.743,0.727,0.743,-0.01,-1.328,10.0,0.729
161131.SZ,20240123,0.743,0.721,0.744,0.721,0.744,0.001,0.1346,874.01,64.447
161131.SZ,20240124,0.744,0.742,0.748,0.728,0.748,0.004,0.5376,116.43,8.506
161131.SZ,20240125,0.748,0.75,0.759,0.75,0.759,0.011,1.4706,13.0,0.982
161131.SZ,20240126,0.759,0.749,0.762,0.748,0.753,-0.006,-0.7905,95.0,7.13
161131.SZ,20240130,0.753,0.729,0.729,0.723,0.723,-0.03,-3.9841,21.0,1.523
161131.SZ,20240131,0.723,0.702,0.717,0.702,0.713,-0.01,-1.3831,309.21,21.719
161131.SZ,20240201,0.713,0.703,0.721,0.703,0.721,0.008,1.122,150.94,10.865
161131.SZ,20240202,0.721,0.726,0.726,0.692,0.692,-0.029,-4.0222,182.35,12.661
161131.SZ,20240205,0.692,0.689,0.711,0.689,0.711,0.019,2.7457,356.0,24.673
161131.SZ,20240206,0.711,0.728,0.745,0.662,0.745,0.034,4.782,15.0,1.091
161131.SZ,20240207,0.745,0.749,0.757,0.749,0.752,0.007,0.9396,145.4,10.899
161131.SZ,20240208,0.752,0.739,0.748,0.735,0.747,-0.005,-0.6649,195.71,14.56
161131.SZ,20240219,0.747,0.743,0.743,0.743,0.743,-0.004,-0.5355,204.0,15.157
161131.SZ,20240220,0.743,0.749,0.749,0.74,0.74,-0.003,-0.4038,2.0,0.149
161131.SZ,20240221,0.74,0.756,0.756,0.751,0.751,0.011,1.4865,194.94,14.712
161131.SZ,20240222,0.751,0.754,0.754,0.742,0.75,-0.001,-0.1332,278.42,20.712
161131.SZ,20240223,0.75,0.761,0.761,0.745,0.755,0.005,0.6667,138.0,10.284
161131.SZ,20240226,0.755,0.755,0.755,0.752,0.752,-0.003,-0.3974,102.0,7.7
161131.SZ,20240227,0.752,0.748,0.756,0.748,0.756,0.004,0.5319,220.0,16.458
161131.SZ,20240228,0.756,0.766,0.766,0.764,0.765,0.009,1.1905,116.0,8.871
161131.SZ,20240229,0.765,0.699,0.766,0.699,0.76,-0.005,-0.6536,669.13,50.222
161131.SZ,20240301,0.76,0.76,0.766,0.76,0.766,0.006,0.7895,51.0,3.877
161131.SZ,20240304,0.766,0.769,0.769,0.769,0.769,0.003,0.3916,1.0,0.077
161131.SZ,20240305,0.769,0.771,0.771,0.758,0.771,0.002,0.2601,43.0,3.263
161131.SZ,20240306,0.771,0.774,0.774,0.761,0.769,-0.002,-0.2594,1047.35,79.712
161131.SZ,20240307,0.769,0.756,0.762,0.75,0.758,-0.011,-1.4304,570.04,43.056
161131.SZ,20240308,0.758,0.76,0.76,0.76,0.76,0.002,0.2639,1.0,0.076
161131.SZ,20240311,0.76,0.763,0.77,0.751,0.77,0.01,1.3158,412.0,30.956
161131.SZ,20240312,0.77,0.774,0.774,0.771,0.772,0.002,0.2597,219.0,16.921
161131.SZ,20240313,0.772,0.765,0.775,0.765,0.775,0.003,0.3886,108.35,8.29
161131.SZ,20240314,0.775,0.782,0.782,0.768,0.768,-0.007,-0.9032,631.0,49.062
161131.SZ,20240315,0.768,0.77,0.778,0.77,0.778,0.01,1.3021,528.0,40.666
161131.SZ,20240318,0.778,0.781,0.781,0.77,0.77,-0.008,-1.0283,137.0,10.551
161131.SZ,20240319,0.77,0.782,0.782,0.771,0.777,0.007,0.9091,152.0,11.737
161131.SZ,20240320,0.777,0.765,0.773,0.765,0.772,-0.005,-0.6435,129.0,9.939
161131.SZ,20240321,0.772,0.776,0.776,0.769,0.769,-0.003,-0.3886,5.09,0.393
161131.SZ,20240322,0.769,0.768,0.769,0.758,0.769,0.0,0.0,457.45,34.688
161131.SZ,20240325,0.769,0.76,0.765,0.76,0.765,-0.004,-0.5202,2.0,0.153
161131.SZ,20240326,0.765,0.765,0.777,0.765,0.774,0.009,1.1765,57.0,4.363
161131.SZ,20240327,0.774,0.761,0.773,0.761,0.772,-0.002,-0.2584,206.29,15.757
161131.SZ,20240328,0.772,0.765,0.773,0.765,0.767,-0.005,-0.6477,32.0,2.455
161131.SZ,20240329,0.767,0.765,0.768,0.76,0.768,0.001,0.1304,4183.49,318.833
161131.SZ,20240401,0.768,0.775,0.776,0.775,0.776,0.008,1.0417,654.92,50.78
161131.SZ,20240402,0.776,0.775,0.775,0.774,0.774,-0.002,-0.2577,413.0,31.988
161131.SZ,20240403,0.774,0.784,0.784,0.784,0.784,0.01,1.292,1.0,0.078
161131.SZ,20240408,0.784,0.76,0.78,0.76,0.78,-0.004,-0.5102,2486.87,189.004
161131.SZ,20240409,0.78,0.781,0.781,0.781,0.781,0.001,0.1282,220.0,17.182
161131.SZ,20240411,0.781,0.784,0.784,0.782,0.782,0.001,0.128,36.0,2.817
161131.SZ,20240412,0.782,0.779,0.787,0.779,0.78,-0.002,-0.2558,209.0,16.313
161131.SZ,20240415,0.78,0.787,0.787,0.787,0.787,0.007,0.8974,2.0,0.157
161131.SZ,20240416,0.787,0.795,0.795,0.771,0.79,0.003,0.3812,330.0,25.889
161131.SZ,20240418,0.79,0.786,0.791,0.786,0.791,0.001,0.1266,61.0,4.795
161131.SZ,20240419,0.791,0.775,0.781,0.773,0.781,-0.01,-1.2642,202.0,15.655
161131.SZ,20240422,0.781,0.788,0.788,0.785,0.785,0.004,0.5122,65.0,5.103
161131.SZ,20240423,0.785,0.784,0.811,0.775,0.811,0.026,3.3121,1546.04,121.398
