ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
160618.SZ,20240108,1.518,1.514,1.514,1.514,1.514,-0.004,-0.2635,4.0,0.606
160618.SZ,20240109,1.514,1.514,1.525,1.514,1.516,0.002,0.1321,127.0,19.282
160618.SZ,20240110,1.516,1.518,1.518,1.518,1.518,0.002,0.1319,1573.0,238.781
160618.SZ,20240111,1.518,1.523,1.523,1.523,1.523,0.005,0.3294,131.0,19.951
160618.SZ,20240112,1.523,1.515,1.522,1.515,1.522,-0.001,-0.0657,14.0,2.129
160618.SZ,20240115,1.522,1.522,1.522,1.515,1.517,-0.005,-0.3285,45.0,6.819
160618.SZ,20240116,1.517,1.516,1.516,1.516,1.516,-0.001,-0.0659,3.0,0.455
160618.SZ,20240117,1.516,1.515,1.515,1.515,1.515,-0.001,-0.066,4.0,0.606
160618.SZ,20240118,1.515,1.515,1.515,1.515,1.515,0.0,0.0,391.0,59.237
160618.SZ,20240119,1.515,1.515,1.518,1.515,1.518,0.003,0.198,381.0,57.782
160618.SZ,20240122,1.518,1.519,1.519,1.516,1.516,-0.002,-0.1318,191.0,28.959
160618.SZ,20240123,1.516,1.52,1.52,1.519,1.519,0.003,0.1979,166.0,25.226
160618.SZ,20240124,1.519,1.516,1.516,1.516,1.516,-0.003,-0.1975,6.75,1.023
160618.SZ,20240125,1.516,1.516,1.518,1.516,1.518,0.002,0.1319,672.0,101.93
160618.SZ,20240129,1.518,1.519,1.519,1.519,1.519,0.001,0.0659,3.0,0.456
160618.SZ,20240130,1.519,1.521,1.522,1.519,1.522,0.003,0.1975,1670.0,253.714
160618.SZ,20240131,1.522,1.522,1.522,1.522,1.522,0.0,0.0,1.0,0.152
160618.SZ,20240201,1.522,1.519,1.52,1.519,1.52,-0.002,-0.1314,112.0,17.023
160618.SZ,20240202,1.52,1.519,1.519,1.519,1.519,-0.001,-0.0658,7.0,1.063
160618.SZ,20240205,1.519,1.519,1.522,1.519,1.522,0.003,0.1975,107.0,16.254
160618.SZ,20240206,1.522,1.522,1.522,1.522,1.522,0.0,0.0,4.0,0.609
160618.SZ,20240207,1.522,1.521,1.522,1.519,1.52,-0.002,-0.1314,1476.48,224.43
160618.SZ,20240208,1.52,1.521,1.523,1.521,1.523,0.003,0.1974,67.0,10.204
160618.SZ,20240219,1.523,1.524,1.524,1.524,1.524,0.001,0.0657,9.0,1.372
160618.SZ,20240221,1.524,1.525,1.525,1.525,1.525,0.001,0.0656,131.0,19.978
160618.SZ,20240222,1.525,1.525,1.525,1.525,1.525,0.0,0.0,19.0,2.898
160618.SZ,20240223,1.525,1.526,1.527,1.526,1.527,0.002,0.1311,813.0,124.127
160618.SZ,20240226,1.527,1.529,1.529,1.529,1.529,0.002,0.131,76.0,11.62
160618.SZ,20240227,1.529,1.529,1.53,1.529,1.53,0.001,0.0654,706.0,107.959
160618.SZ,20240228,1.53,1.53,1.53,1.528,1.528,-0.002,-0.1307,92.0,14.073
160618.SZ,20240229,1.528,1.53,1.53,1.53,1.53,0.002,0.1309,166.0,25.398
160618.SZ,20240301,1.53,1.529,1.531,1.529,1.531,0.001,0.0654,672.0,102.821
160618.SZ,20240304,1.531,1.531,1.531,1.531,1.531,0.0,0.0,5.0,0.766
160618.SZ,20240305,1.531,1.53,1.53,1.53,1.53,-0.001,-0.0653,1.0,0.153
160618.SZ,20240306,1.53,1.528,1.528,1.527,1.527,-0.003,-0.1961,43.0,6.566
160618.SZ,20240307,1.527,1.531,1.531,1.531,1.531,0.004,0.262,71.0,10.87
160618.SZ,20240311,1.531,1.531,1.531,1.531,1.531,0.0,0.0,6.0,0.919
160618.SZ,20240312,1.531,1.528,1.531,1.528,1.531,0.0,0.0,924.0,141.397
160618.SZ,20240313,1.531,1.53,1.531,1.529,1.53,-0.001,-0.0653,271.0,41.46
160618.SZ,20240314,1.53,1.529,1.529,1.528,1.528,-0.002,-0.1307,18.0,2.751
160618.SZ,20240318,1.528,1.531,1.531,1.531,1.531,0.003,0.1963,4.0,0.612
160618.SZ,20240319,1.531,1.531,1.531,1.531,1.531,0.0,0.0,57.0,8.727
160618.SZ,20240320,1.531,1.529,1.529,1.529,1.529,-0.002,-0.1306,15.0,2.294
160618.SZ,20240321,1.529,1.529,1.529,1.529,1.529,0.0,0.0,17.0,2.599
160618.SZ,20240325,1.529,1.532,1.532,1.532,1.532,0.003,0.1962,22.0,3.37
160618.SZ,20240326,1.532,1.533,1.533,1.532,1.532,0.0,0.0,435.0,66.642
160618.SZ,20240327,1.532,1.53,1.53,1.529,1.53,-0.002,-0.1305,232.0,35.496
160618.SZ,20240328,1.53,1.528,1.528,1.528,1.528,-0.002,-0.1307,223.0,34.074
160618.SZ,20240329,1.528,1.528,1.531,1.528,1.531,0.003,0.1963,303.4,46.39
160618.SZ,20240401,1.531,1.531,1.531,1.53,1.531,0.0,0.0,9.0,1.378
160618.SZ,20240402,1.531,1.529,1.529,1.529,1.529,-0.002,-0.1306,5.0,0.765
160618.SZ,20240403,1.529,1.53,1.53,1.53,1.53,0.001,0.0654,101.0,15.453
160618.SZ,20240410,1.53,1.536,1.536,1.533,1.536,0.006,0.3922,116.73,17.93
160618.SZ,20240412,1.536,1.534,1.534,1.534,1.534,-0.002,-0.1302,1.0,0.153
160618.SZ,20240415,1.534,1.539,1.54,1.539,1.539,0.005,0.3259,138.0,21.245
160618.SZ,20240418,1.539,1.535,1.54,1.535,1.54,0.001,0.065,92.54,14.222
160618.SZ,20240419,1.54,1.541,1.541,1.535,1.537,-0.003,-0.1948,685.54,105.621
160618.SZ,20240423,1.537,1.537,1.54,1.537,1.54,0.003,0.1952,197.0,30.279
160618.SZ,20240424,1.54,1.539,1.54,1.539,1.54,0.0,0.0,329.05,50.659
160618.SZ,20240429,1.54,1.541,1.541,1.538,1.538,-0.002,-0.1299,2.0,0.308
160618.SZ,20240506,1.538,1.536,1.536,1.536,1.536,-0.002,-0.13,16.93,2.6
160618.SZ,20240508,1.536,1.542,1.542,1.542,1.542,0.006,0.3906,10.0,1.542
160618.SZ,20240509,1.542,1.542,1.542,1.542,1.542,0.0,0.0,32.0,4.934
160618.SZ,20240510,1.542,1.54,1.545,1.54,1.545,0.003,0.1946,99.69,15.368
160618.SZ,20240513,1.545,1.542,1.542,1.541,1.542,-0.003,-0.1942,212.15,32.7
160618.SZ,20240514,1.542,1.542,1.542,1.542,1.542,0.0,0.0,1.0,0.154
160618.SZ,20240515,1.542,1.542,1.542,1.542,1.542,0.0,0.0,309.0,47.648
160618.SZ,20240516,1.542,1.541,1.545,1.541,1.545,0.003,0.1946,888.23,137.189
160618.SZ,20240517,1.545,1.543,1.546,1.543,1.546,0.001,0.0647,105.0,16.203
160618.SZ,20240520,1.546,1.546,1.547,1.546,1.547,0.001,0.0647,137.0,21.194
160618.SZ,20240522,1.547,1.547,1.682,1.542,1.568,0.021,1.3575,635.11,98.261
160618.SZ,20240523,1.568,1.567,1.607,1.545,1.545,-0.023,-1.4668,315.11,49.178
