ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
160527.SZ,20240103,0.691,0.676,0.676,0.676,0.676,-0.015,-2.1708,25.6,1.731
160527.SZ,20240105,0.676,0.66,0.661,0.66,0.661,-0.015,-2.2189,71.0,4.691
160527.SZ,20240108,0.661,0.658,0.658,0.658,0.658,-0.003,-0.4539,3.0,0.197
160527.SZ,20240109,0.658,0.655,0.655,0.655,0.655,-0.003,-0.4559,49.0,3.21
160527.SZ,20240110,0.655,0.654,0.654,0.654,0.654,-0.001,-0.1527,4.0,0.262
160527.SZ,20240111,0.654,0.659,0.671,0.659,0.671,0.017,2.5994,214.0,14.235
160527.SZ,20240115,0.671,0.65,0.658,0.65,0.656,-0.015,-2.2355,171.0,11.23
160527.SZ,20240117,0.656,0.641,0.65,0.641,0.65,-0.006,-0.9146,69.0,4.483
160527.SZ,20240118,0.65,0.645,0.659,0.645,0.656,0.006,0.9231,283.0,18.3
160527.SZ,20240119,0.656,0.639,0.639,0.631,0.634,-0.022,-3.3537,294.0,18.659
160527.SZ,20240122,0.634,0.618,0.618,0.604,0.604,-0.03,-4.7319,226.75,13.813
160527.SZ,20240123,0.604,0.627,0.629,0.627,0.627,0.023,3.8079,62.0,3.893
160527.SZ,20240124,0.627,0.617,0.617,0.605,0.605,-0.022,-3.5088,98.75,6.02
160527.SZ,20240125,0.605,0.612,0.628,0.612,0.628,0.023,3.8017,42.0,2.614
160527.SZ,20240126,0.628,0.611,0.645,0.611,0.634,0.006,0.9554,6.0,0.376
160527.SZ,20240129,0.634,0.615,0.616,0.615,0.616,-0.018,-2.8391,19.0,1.17
160527.SZ,20240130,0.616,0.577,0.612,0.577,0.612,-0.004,-0.6494,53.0,3.24
160527.SZ,20240131,0.612,0.563,0.563,0.56,0.56,-0.052,-8.4967,534.0,29.904
160527.SZ,20240201,0.56,0.568,0.568,0.568,0.568,0.008,1.4286,62.0,3.522
160527.SZ,20240202,0.568,0.552,0.552,0.55,0.55,-0.018,-3.169,25.0,1.375
160527.SZ,20240205,0.55,0.54,0.54,0.54,0.54,-0.01,-1.8182,257.0,13.878
160527.SZ,20240206,0.54,0.586,0.586,0.564,0.573,0.033,6.1111,226.0,12.857
160527.SZ,20240207,0.573,0.63,0.63,0.574,0.574,0.001,0.1745,30.0,1.792
160527.SZ,20240208,0.574,0.578,0.6,0.578,0.596,0.022,3.8328,227.0,13.294
160527.SZ,20240219,0.596,0.617,0.617,0.608,0.608,0.012,2.0134,2.0,0.123
160527.SZ,20240220,0.608,0.596,0.596,0.596,0.596,-0.012,-1.9737,5.0,0.298
160527.SZ,20240221,0.596,0.608,0.654,0.608,0.609,0.013,2.1812,125.75,7.747
160527.SZ,20240222,0.609,0.61,0.621,0.61,0.621,0.012,1.9704,824.24,50.316
160527.SZ,20240223,0.621,0.632,0.632,0.614,0.614,-0.007,-1.1272,22.06,1.365
160527.SZ,20240226,0.614,0.615,0.639,0.615,0.639,0.025,4.0717,159.0,10.0
160527.SZ,20240227,0.639,0.626,0.637,0.626,0.637,-0.002,-0.313,135.0,8.462
160527.SZ,20240228,0.637,0.65,0.65,0.63,0.63,-0.007,-1.0989,140.0,8.955
160527.SZ,20240229,0.63,0.643,0.643,0.643,0.643,0.013,2.0635,22.0,1.415
160527.SZ,20240301,0.643,0.653,0.654,0.653,0.654,0.011,1.7107,533.0,34.829
160527.SZ,20240304,0.654,0.665,0.665,0.648,0.66,0.006,0.9174,1306.24,86.179
160527.SZ,20240305,0.66,0.651,0.651,0.651,0.651,-0.009,-1.3636,36.0,2.344
160527.SZ,20240306,0.651,0.658,0.659,0.644,0.644,-0.007,-1.0753,4160.75,270.464
160527.SZ,20240307,0.644,0.653,0.653,0.65,0.65,0.006,0.9317,180.0,11.707
160527.SZ,20240308,0.65,0.644,0.656,0.644,0.656,0.006,0.9231,108.0,7.045
160527.SZ,20240311,0.656,0.666,0.69,0.666,0.689,0.033,5.0305,717.0,49.361
160527.SZ,20240312,0.689,0.72,0.72,0.692,0.692,0.003,0.4354,51.0,3.532
160527.SZ,20240313,0.692,0.692,0.697,0.692,0.692,0.0,0.0,185.0,12.872
160527.SZ,20240314,0.692,0.683,0.685,0.683,0.685,-0.007,-1.0116,17.0,1.163
160527.SZ,20240315,0.685,0.677,0.684,0.671,0.684,-0.001,-0.146,28.0,1.894
160527.SZ,20240319,0.684,0.69,0.69,0.686,0.686,0.002,0.2924,77.0,5.3
160527.SZ,20240320,0.686,0.686,0.695,0.686,0.695,0.009,1.312,8.0,0.55
160527.SZ,20240321,0.695,0.688,0.688,0.688,0.688,-0.007,-1.0072,1.0,0.069
160527.SZ,20240322,0.688,0.651,0.689,0.651,0.689,0.001,0.1453,55.0,3.6
160527.SZ,20240325,0.689,0.665,0.665,0.663,0.663,-0.026,-3.7736,163.61,10.848
160527.SZ,20240326,0.663,0.666,0.666,0.666,0.666,0.003,0.4525,1.0,0.067
160527.SZ,20240401,0.666,0.666,0.671,0.666,0.671,0.005,0.7508,51.0,3.397
160527.SZ,20240402,0.671,0.664,0.666,0.664,0.666,-0.005,-0.7452,2003.0,133.246
160527.SZ,20240408,0.666,0.644,0.666,0.644,0.666,0.0,0.0,2.0,0.131
160527.SZ,20240410,0.666,0.67,0.67,0.67,0.67,0.004,0.6006,4.0,0.268
160527.SZ,20240411,0.67,0.676,0.677,0.661,0.662,-0.008,-1.194,1102.07,73.102
160527.SZ,20240415,0.662,0.649,0.668,0.649,0.666,0.004,0.6042,251.61,16.594
160527.SZ,20240416,0.666,0.645,0.645,0.645,0.645,-0.021,-3.1532,11.0,0.71
160527.SZ,20240418,0.645,0.639,0.639,0.639,0.639,-0.006,-0.9302,10.0,0.639
160527.SZ,20240422,0.639,0.638,0.638,0.638,0.638,-0.001,-0.1565,10.0,0.638
160527.SZ,20240423,0.638,0.611,0.611,0.611,0.611,-0.027,-4.232,22.0,1.344
160527.SZ,20240424,0.611,0.622,0.622,0.621,0.621,0.01,1.6367,49.61,3.081
160527.SZ,20240425,0.621,0.631,0.643,0.631,0.641,0.02,3.2206,252.0,15.995
160527.SZ,20240426,0.641,0.641,0.641,0.641,0.641,0.0,0.0,2.0,0.128
160527.SZ,20240429,0.641,0.659,0.666,0.643,0.666,0.025,3.9002,121.0,7.906
160527.SZ,20240430,0.666,0.651,0.654,0.651,0.654,-0.012,-1.8018,550.0,35.96
160527.SZ,20240506,0.654,0.667,0.669,0.667,0.668,0.014,2.1407,123.0,8.221
160527.SZ,20240507,0.668,0.669,0.691,0.668,0.675,0.007,1.0479,1037.0,69.413
160527.SZ,20240508,0.675,0.669,0.669,0.666,0.666,-0.009,-1.3333,47.0,3.142
160527.SZ,20240509,0.666,0.667,0.681,0.667,0.681,0.015,2.2523,29.0,1.968
160527.SZ,20240510,0.681,0.672,0.672,0.672,0.672,-0.009,-1.3216,1.0,0.067
160527.SZ,20240513,0.672,0.678,0.68,0.671,0.671,-0.001,-0.1488,244.0,16.532
160527.SZ,20240514,0.671,0.68,0.68,0.674,0.674,0.003,0.4471,79.0,5.369
160527.SZ,20240515,0.674,0.682,0.683,0.682,0.683,0.009,1.3353,664.0,45.305
160527.SZ,20240516,0.683,0.669,0.678,0.669,0.678,-0.005,-0.7321,2400.0,160.92
160527.SZ,20240517,0.678,0.671,0.673,0.67,0.673,-0.005,-0.7375,260.0,17.445
160527.SZ,20240520,0.673,0.678,0.68,0.678,0.68,0.007,1.0401,61.0,4.137
160527.SZ,20240521,0.68,0.677,0.677,0.661,0.666,-0.014,-2.0588,2368.0,156.651
160527.SZ,20240522,0.666,0.699,0.699,0.657,0.674,0.008,1.2012,964.0,64.219
160527.SZ,20240523,0.674,0.678,0.678,0.666,0.672,-0.002,-0.2967,168.0,11.222
160527.SZ,20240524,0.672,0.67,0.671,0.657,0.657,-0.015,-2.2321,22.0,1.451
160527.SZ,20240527,0.657,0.644,0.663,0.644,0.662,0.005,0.761,32.0,2.071
160527.SZ,20240528,0.662,0.654,0.665,0.654,0.655,-0.007,-1.0574,157.0,10.284
160527.SZ,20240529,0.655,0.662,0.667,0.66,0.66,0.005,0.7634,449.0,29.775
160527.SZ,20240530,0.66,0.651,0.651,0.651,0.651,-0.009,-1.3636,11.0,0.716
160527.SZ,20240531,0.651,0.651,0.651,0.651,0.651,0.0,0.0,123.24,8.023
160527.SZ,20240603,0.651,0.648,0.648,0.648,0.648,-0.003,-0.4608,7.0,0.454
160527.SZ,20240604,0.648,0.659,0.659,0.654,0.655,0.007,1.0802,207.07,13.564
160527.SZ,20240605,0.655,0.648,0.654,0.648,0.65,-0.005,-0.7634,203.07,13.272
160527.SZ,20240606,0.65,0.643,0.649,0.643,0.649,-0.001,-0.1538,2.0,0.129
