ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
516130.SH,2024-01-02,0.732,0.727,0.727,0.72,0.72,-0.012,-1.6393,74313.0,5373.874,1.0
516130.SH,2024-01-03,0.72,0.72,0.722,0.714,0.718,-0.002,-0.2778,72220.0,5185.785,1.0
516130.SH,2024-01-04,0.718,0.715,0.715,0.707,0.711,-0.007,-0.9749,65485.0,4653.518,1.0
516130.SH,2024-01-05,0.711,0.711,0.716,0.706,0.707,-0.004,-0.5626,79524.0,5659.365,1.0
516130.SH,2024-01-08,0.707,0.707,0.707,0.699,0.7,-0.007,-0.9901,72629.0,5104.375,1.0
516130.SH,2024-01-09,0.7,0.699,0.704,0.697,0.702,0.002,0.2857,57758.0,4042.173,1.0
516130.SH,2024-01-10,0.702,0.7,0.709,0.7,0.706,0.004,0.5698,84375.0,5935.8,1.0
516130.SH,2024-01-11,0.706,0.706,0.711,0.704,0.709,0.003,0.4249,86097.0,6091.019,1.0
516130.SH,2024-01-12,0.709,0.706,0.713,0.705,0.709,0.0,0.0,77098.0,5467.773,1.0
516130.SH,2024-01-15,0.709,0.706,0.712,0.705,0.707,-0.002,-0.2821,73703.0,5214.237,1.0
516130.SH,2024-01-16,0.707,0.709,0.71,0.703,0.71,0.003,0.4243,76408.0,5405.372,1.0
516130.SH,2024-01-17,0.71,0.704,0.704,0.692,0.693,-0.017,-2.3944,89330.0,6256.205,1.0
516130.SH,2024-01-18,0.693,0.693,0.704,0.682,0.704,0.011,1.5873,83612.0,5760.234,1.0
516130.SH,2024-01-19,0.704,0.701,0.707,0.698,0.706,0.002,0.2841,109309.0,7687.263,1.0
516130.SH,2024-01-22,0.706,0.705,0.705,0.681,0.687,-0.019,-2.6912,44674.0,3111.256,1.0
516130.SH,2024-01-23,0.687,0.681,0.689,0.679,0.686,-0.001,-0.1456,62311.0,4257.304,1.0
516130.SH,2024-01-24,0.686,0.69,0.692,0.677,0.691,0.005,0.7289,50430.0,3465.411,1.0
516130.SH,2024-01-25,0.691,0.69,0.7,0.688,0.699,0.008,1.1577,49629.0,3433.773,1.0
516130.SH,2024-01-26,0.699,0.7,0.7,0.692,0.697,-0.002,-0.2861,38363.0,2666.67,1.0
516130.SH,2024-01-29,0.697,0.7,0.704,0.696,0.698,0.001,0.1435,67718.0,4748.076,1.0
516130.SH,2024-01-30,0.698,0.696,0.696,0.687,0.687,-0.011,-1.5759,62917.0,4350.719,1.0
516130.SH,2024-01-31,0.687,0.686,0.687,0.678,0.682,-0.005,-0.7278,46469.0,3176.696,1.0
516130.SH,2024-02-01,0.682,0.678,0.687,0.676,0.681,-0.001,-0.1466,54156.0,3674.706,1.0
516130.SH,2024-02-02,0.681,0.684,0.686,0.663,0.678,-0.003,-0.4405,57300.0,3902.899,1.0
516130.SH,2024-02-05,0.678,0.676,0.688,0.664,0.682,0.004,0.59,56074.0,3773.192,1.0
516130.SH,2024-02-06,0.682,0.687,0.705,0.687,0.702,0.02,2.9326,62082.0,4321.713,1.0
516130.SH,2024-02-07,0.702,0.7,0.721,0.7,0.721,0.019,2.7066,61382.0,4371.371,1.0
516130.SH,2024-02-08,0.721,0.723,0.728,0.715,0.721,0.0,0.0,57432.0,4160.283,1.0
516130.SH,2024-02-19,0.721,0.728,0.734,0.719,0.722,0.001,0.1387,60636.0,4386.692,1.0
516130.SH,2024-02-20,0.722,0.721,0.725,0.717,0.724,0.002,0.277,58856.0,4231.056,1.0
516130.SH,2024-02-21,0.724,0.718,0.745,0.718,0.736,0.012,1.6575,73474.0,5363.732,1.0
516130.SH,2024-02-22,0.736,0.733,0.741,0.733,0.74,0.004,0.5435,67085.0,4942.528,1.0
516130.SH,2024-02-23,0.74,0.738,0.746,0.738,0.745,0.005,0.6757,83109.0,6165.029,1.0
516130.SH,2024-02-26,0.745,0.746,0.75,0.741,0.746,0.001,0.1342,74188.0,5525.488,1.0
516130.SH,2024-02-27,0.746,0.74,0.748,0.739,0.748,0.002,0.2681,66656.0,4953.186,1.0
516130.SH,2024-02-28,0.748,0.748,0.751,0.741,0.741,-0.007,-0.9358,63845.0,4768.987,1.0
516130.SH,2024-02-29,0.741,0.744,0.752,0.744,0.752,0.011,1.4845,58464.0,4353.814,1.0
516130.SH,2024-03-01,0.752,0.75,0.753,0.746,0.752,0.0,0.0,58594.0,4386.011,1.0
516130.SH,2024-03-04,0.752,0.751,0.751,0.745,0.749,-0.003,-0.3989,64741.0,4837.876,1.0
