ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
159793.SZ,2024-01-02,0.689,0.695,0.695,0.683,0.683,-0.006,-0.8708,154.0,10.642,1.0
159793.SZ,2024-01-03,0.683,0.677,0.678,0.676,0.676,-0.007,-1.0249,2409.0,162.878,1.0
159793.SZ,2024-01-04,0.676,0.675,0.675,0.671,0.674,-0.002,-0.2959,14913.0,1002.692,1.0
159793.SZ,2024-01-05,0.674,0.668,0.673,0.66,0.661,-0.013,-1.9288,9056.0,598.378,1.0
159793.SZ,2024-01-08,0.661,0.661,0.661,0.65,0.65,-0.011,-1.6641,5224.0,339.742,1.0
159793.SZ,2024-01-09,0.65,0.656,0.656,0.643,0.644,-0.006,-0.9231,4302.03,277.42,1.0
159793.SZ,2024-01-10,0.644,0.638,0.648,0.635,0.638,-0.006,-0.9317,5509.0,352.185,1.0
159793.SZ,2024-01-11,0.638,0.643,0.659,0.643,0.656,0.018,2.8213,3722.05,242.696,1.0
159793.SZ,2024-01-12,0.656,0.657,0.658,0.65,0.65,-0.006,-0.9146,2810.0,182.841,1.0
159793.SZ,2024-01-15,0.65,0.65,0.65,0.644,0.646,-0.004,-0.6154,748.0,48.344,1.0
159793.SZ,2024-01-16,0.646,0.643,0.645,0.633,0.64,-0.006,-0.9288,6121.0,388.251,1.0
159793.SZ,2024-01-17,0.64,0.634,0.634,0.614,0.614,-0.026,-4.0625,2772.06,171.445,1.0
159793.SZ,2024-01-18,0.614,0.61,0.62,0.607,0.62,0.006,0.9772,2978.03,181.944,1.0
159793.SZ,2024-01-19,0.62,0.623,0.629,0.616,0.617,-0.003,-0.4839,7336.0,452.432,1.0
159793.SZ,2024-01-22,0.617,0.612,0.612,0.596,0.599,-0.018,-2.9173,2729.0,163.757,1.0
159793.SZ,2024-01-23,0.599,0.604,0.648,0.602,0.612,0.013,2.1703,31346.0,1909.577,1.0
159793.SZ,2024-01-24,0.612,0.618,0.624,0.606,0.621,0.009,1.4706,8798.0,541.741,1.0
159793.SZ,2024-01-25,0.621,0.615,0.634,0.61,0.634,0.013,2.0934,6496.01,408.48,1.0
159793.SZ,2024-01-26,0.634,0.628,0.633,0.619,0.619,-0.015,-2.3659,11156.01,692.255,1.0
159793.SZ,2024-01-29,0.619,0.619,0.619,0.605,0.608,-0.011,-1.7771,12440.0,757.445,1.0
159793.SZ,2024-01-30,0.608,0.602,0.602,0.589,0.589,-0.019,-3.125,1359.0,80.621,1.0
159793.SZ,2024-01-31,0.589,0.584,0.588,0.569,0.57,-0.019,-3.2258,6231.0,358.758,1.0
159793.SZ,2024-02-01,0.57,0.565,0.589,0.565,0.579,0.009,1.5789,17617.0,1019.407,1.0
159793.SZ,2024-02-02,0.579,0.584,0.589,0.56,0.571,-0.008,-1.3817,8709.0,495.493,1.0
159793.SZ,2024-02-05,0.571,0.566,0.57,0.544,0.564,-0.007,-1.2259,1740.13,97.951,1.0
159793.SZ,2024-02-06,0.564,0.559,0.595,0.559,0.591,0.027,4.7872,2472.0,144.966,1.0
159793.SZ,2024-02-07,0.591,0.596,0.612,0.595,0.601,0.01,1.692,1534.13,91.552,1.0
159793.SZ,2024-02-08,0.601,0.603,0.615,0.603,0.608,0.007,1.1647,1244.0,75.772,1.0
159793.SZ,2024-02-19,0.608,0.607,0.669,0.607,0.633,0.025,4.1118,6503.0,415.819,1.0
159793.SZ,2024-02-20,0.633,0.633,0.633,0.622,0.632,-0.001,-0.158,4083.04,257.398,1.0
159793.SZ,2024-02-21,0.632,0.633,0.656,0.626,0.642,0.01,1.5823,2603.0,168.572,1.0
159793.SZ,2024-02-22,0.642,0.644,0.648,0.637,0.647,0.005,0.7788,2472.0,158.935,1.0
159793.SZ,2024-02-23,0.647,0.647,0.657,0.646,0.655,0.008,1.2365,5301.04,346.361,1.0
159793.SZ,2024-02-26,0.655,0.654,0.66,0.651,0.651,-0.004,-0.6107,1081.06,70.802,1.0
159793.SZ,2024-02-27,0.651,0.657,0.662,0.645,0.661,0.01,1.5361,5673.36,370.814,1.0
159793.SZ,2024-02-28,0.661,0.66,0.673,0.645,0.645,-0.016,-2.4206,779.0,51.532,1.0
159793.SZ,2024-02-29,0.645,0.645,0.657,0.645,0.657,0.012,1.8605,2840.0,186.08,1.0
159793.SZ,2024-03-01,0.657,0.653,0.673,0.651,0.673,0.016,2.4353,2405.0,157.991,1.0
159793.SZ,2024-03-04,0.673,0.667,0.673,0.663,0.672,-0.001,-0.1486,3247.0,217.7,1.0
159793.SZ,2024-03-05,0.672,0.666,0.666,0.654,0.657,-0.015,-2.2321,4480.0,295.201,1.0
159793.SZ,2024-03-06,0.657,0.655,0.666,0.654,0.661,0.004,0.6088,6342.0,417.328,1.0
159793.SZ,2024-03-07,0.661,0.67,0.67,0.644,0.644,-0.017,-2.5719,3251.0,211.024,1.0
159793.SZ,2024-03-08,0.644,0.647,0.65,0.646,0.649,0.005,0.7764,878.0,56.855,1.0
159793.SZ,2024-03-11,0.649,0.653,0.666,0.653,0.666,0.017,2.6194,2838.0,188.744,1.0
159793.SZ,2024-03-12,0.666,0.666,0.686,0.666,0.686,0.02,3.003,2243.0,152.534,1.0
159793.SZ,2024-03-13,0.686,0.69,0.7,0.686,0.694,0.008,1.1662,1806.0,125.178,1.0
159793.SZ,2024-03-14,0.694,0.69,0.69,0.681,0.681,-0.013,-1.8732,681.0,46.821,1.0
159793.SZ,2024-03-15,0.681,0.681,0.681,0.669,0.676,-0.005,-0.7342,619.0,41.613,1.0
159793.SZ,2024-03-18,0.676,0.682,0.694,0.678,0.694,0.018,2.6627,3641.19,251.607,1.0
159793.SZ,2024-03-19,0.694,0.695,0.695,0.688,0.688,-0.006,-0.8646,3229.0,222.971,1.0
159793.SZ,2024-03-20,0.688,0.685,0.7,0.685,0.699,0.011,1.5988,640.0,44.616,1.0
159793.SZ,2024-03-21,0.699,0.705,0.717,0.705,0.707,0.008,1.1445,10336.0,732.971,1.0
159793.SZ,2024-03-22,0.707,0.705,0.705,0.685,0.696,-0.011,-1.5559,605.0,41.901,1.0
159793.SZ,2024-03-25,0.696,0.695,0.695,0.682,0.682,-0.014,-2.0115,7139.0,495.027,1.0
159793.SZ,2024-03-26,0.682,0.679,0.679,0.67,0.675,-0.007,-1.0264,8423.0,568.065,1.0
159793.SZ,2024-03-27,0.675,0.669,0.669,0.657,0.657,-0.018,-2.6667,6941.0,456.77,1.0
159793.SZ,2024-03-28,0.657,0.665,0.684,0.665,0.674,0.017,2.5875,36.0,2.424,1.0
159793.SZ,2024-03-29,0.674,0.669,0.669,0.668,0.668,-0.006,-0.8902,1925.01,128.74,1.0
159793.SZ,2024-04-01,0.668,0.674,0.683,0.674,0.683,0.015,2.2455,2387.0,162.606,1.0
159793.SZ,2024-04-02,0.683,0.689,0.689,0.685,0.686,0.003,0.4392,1497.0,102.695,1.0
159793.SZ,2024-04-03,0.686,0.68,0.68,0.672,0.672,-0.014,-2.0408,1579.0,106.166,1.0
159793.SZ,2024-04-08,0.672,0.668,0.668,0.663,0.663,-0.009,-1.3393,2357.0,156.295,1.0
159793.SZ,2024-04-09,0.663,0.665,0.665,0.661,0.664,0.001,0.1508,1193.0,79.228,1.0
159793.SZ,2024-04-10,0.664,0.667,0.667,0.661,0.661,-0.003,-0.4518,202.0,13.422,1.0
159793.SZ,2024-04-11,0.661,0.66,0.671,0.66,0.666,0.005,0.7564,383.0,25.307,1.0
159793.SZ,2024-04-12,0.666,0.666,0.666,0.66,0.66,-0.006,-0.9009,4180.0,277.314,1.0
159793.SZ,2024-04-15,0.66,0.655,0.658,0.651,0.651,-0.009,-1.3636,106.0,6.941,1.0
159793.SZ,2024-04-16,0.651,0.646,0.646,0.64,0.64,-0.011,-1.6897,24.0,1.539,1.0
159793.SZ,2024-04-17,0.64,0.642,0.642,0.637,0.642,0.002,0.3125,1174.0,75.12,1.0
159793.SZ,2024-04-18,0.642,0.641,0.648,0.641,0.642,0.0,0.0,1473.01,94.622,1.0
159793.SZ,2024-04-19,0.642,0.636,0.637,0.622,0.628,-0.014,-2.1807,8248.73,521.81,1.0
159793.SZ,2024-04-22,0.628,0.637,0.644,0.637,0.641,0.013,2.0701,169.0,10.813,1.0
159793.SZ,2024-04-23,0.641,0.647,0.658,0.645,0.655,0.014,2.1841,562.0,36.695,1.0
159793.SZ,2024-04-24,0.655,0.66,0.676,0.66,0.676,0.021,3.2061,450.0,30.065,1.0
