ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
162412.SZ,2024-01-02,0.671,0.672,0.673,0.663,0.665,-0.006,-0.8942,7579.25,504.506,1.0
162412.SZ,2024-01-03,0.665,0.663,0.666,0.661,0.662,-0.003,-0.4511,4802.0,318.396,1.0
162412.SZ,2024-01-04,0.662,0.663,0.663,0.654,0.658,-0.004,-0.6042,5783.0,379.741,1.0
162412.SZ,2024-01-05,0.658,0.655,0.657,0.644,0.645,-0.013,-1.9757,17446.41,1131.361,1.0
162412.SZ,2024-01-08,0.645,0.645,0.645,0.637,0.637,-0.008,-1.2403,12007.01,768.544,1.0
162412.SZ,2024-01-09,0.637,0.637,0.642,0.635,0.638,0.001,0.157,13380.5,854.938,1.0
162412.SZ,2024-01-10,0.638,0.637,0.642,0.631,0.639,0.001,0.1567,11370.0,726.195,1.0
162412.SZ,2024-01-11,0.639,0.64,0.648,0.637,0.647,0.008,1.252,10144.1,652.897,1.0
162412.SZ,2024-01-12,0.647,0.646,0.649,0.641,0.641,-0.006,-0.9274,6898.0,444.558,1.0
162412.SZ,2024-01-15,0.641,0.641,0.644,0.635,0.64,-0.001,-0.156,6288.09,402.924,1.0
162412.SZ,2024-01-16,0.64,0.639,0.639,0.628,0.636,-0.004,-0.625,12000.72,759.497,1.0
162412.SZ,2024-01-17,0.636,0.635,0.635,0.605,0.622,-0.014,-2.2013,16361.37,1024.047,1.0
162412.SZ,2024-01-18,0.622,0.619,0.626,0.606,0.625,0.003,0.4823,25630.48,1567.174,1.0
162412.SZ,2024-01-19,0.625,0.624,0.627,0.622,0.624,-0.001,-0.16,10397.63,649.583,1.0
162412.SZ,2024-01-22,0.624,0.623,0.624,0.595,0.606,-0.018,-2.8846,14971.0,915.143,1.0
162412.SZ,2024-01-23,0.606,0.6,0.612,0.596,0.61,0.004,0.6601,12879.85,778.965,1.0
162412.SZ,2024-01-24,0.61,0.612,0.614,0.598,0.612,0.002,0.3279,15921.0,964.567,1.0
162412.SZ,2024-01-25,0.612,0.612,0.621,0.607,0.62,0.008,1.3072,9512.14,584.079,1.0
162412.SZ,2024-01-26,0.62,0.62,0.624,0.598,0.6,-0.02,-3.2258,19599.52,1194.4,1.0
162412.SZ,2024-01-29,0.6,0.6,0.615,0.586,0.586,-0.014,-2.3333,33845.73,2009.413,1.0
162412.SZ,2024-01-30,0.586,0.591,0.591,0.576,0.576,-0.01,-1.7065,14533.25,842.659,1.0
162412.SZ,2024-01-31,0.576,0.576,0.576,0.56,0.562,-0.014,-2.4306,20657.59,1165.701,1.0
162412.SZ,2024-02-01,0.562,0.56,0.571,0.555,0.567,0.005,0.8897,8439.53,476.017,1.0
162412.SZ,2024-02-02,0.567,0.565,0.567,0.535,0.55,-0.017,-2.9982,23514.45,1295.682,1.0
162412.SZ,2024-02-05,0.55,0.549,0.563,0.511,0.553,0.003,0.5455,31101.91,1679.393,1.0
162412.SZ,2024-02-06,0.553,0.553,0.587,0.544,0.585,0.032,5.7866,16358.95,934.062,1.0
162412.SZ,2024-02-07,0.585,0.588,0.608,0.565,0.607,0.022,3.7607,46367.2,2793.412,1.0
162412.SZ,2024-02-08,0.607,0.608,0.619,0.601,0.604,-0.003,-0.4942,30882.86,1886.009,1.0
162412.SZ,2024-02-19,0.604,0.605,0.605,0.595,0.6,-0.004,-0.6623,8819.0,528.743,1.0
162412.SZ,2024-02-20,0.6,0.598,0.604,0.595,0.604,0.004,0.6667,6655.45,400.114,1.0
162412.SZ,2024-02-21,0.604,0.603,0.619,0.597,0.609,0.005,0.8278,16482.5,1004.817,1.0
162412.SZ,2024-02-22,0.609,0.608,0.609,0.602,0.605,-0.004,-0.6568,10818.79,654.443,1.0
