ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
562910.SH,20240102,0.596,0.596,0.598,0.59,0.59,-0.006,-1.0067,125508.0,7449.194
562910.SH,20240103,0.59,0.591,0.591,0.585,0.589,-0.001,-0.1695,53879.0,3163.271
562910.SH,20240104,0.589,0.589,0.589,0.577,0.581,-0.008,-1.3582,72989.0,4243.902
562910.SH,20240105,0.581,0.579,0.586,0.569,0.572,-0.009,-1.5491,133955.0,7716.428
562910.SH,20240108,0.572,0.575,0.575,0.562,0.562,-0.01,-1.7483,118995.0,6744.404
562910.SH,20240109,0.562,0.562,0.574,0.558,0.567,0.005,0.8897,166682.0,9434.298
562910.SH,20240110,0.567,0.566,0.574,0.56,0.568,0.001,0.1764,136438.0,7765.724
562910.SH,20240111,0.568,0.567,0.58,0.567,0.577,0.009,1.5845,87801.0,5022.886
562910.SH,20240112,0.577,0.575,0.585,0.575,0.577,0.0,0.0,130044.0,7530.734
562910.SH,20240115,0.577,0.578,0.578,0.569,0.57,-0.007,-1.2132,53173.0,3045.03
562910.SH,20240116,0.57,0.569,0.578,0.568,0.576,0.006,1.0526,54653.0,3122.787
562910.SH,20240117,0.576,0.577,0.577,0.561,0.562,-0.014,-2.4306,43311.0,2447.933
562910.SH,20240118,0.562,0.557,0.571,0.554,0.57,0.008,1.4235,158264.0,8861.475
562910.SH,20240119,0.57,0.569,0.573,0.564,0.564,-0.006,-1.0526,140317.0,7937.753
562910.SH,20240122,0.564,0.564,0.564,0.546,0.549,-0.015,-2.6596,103420.0,5743.313
562910.SH,20240123,0.549,0.553,0.558,0.542,0.552,0.003,0.5464,181276.0,10019.016
562910.SH,20240124,0.552,0.552,0.556,0.54,0.555,0.003,0.5435,145406.0,7961.472
562910.SH,20240125,0.555,0.553,0.568,0.55,0.568,0.013,2.3423,125800.0,7087.107
562910.SH,20240126,0.568,0.568,0.568,0.56,0.56,-0.008,-1.4085,163146.0,9161.751
562910.SH,20240129,0.56,0.566,0.566,0.544,0.545,-0.015,-2.6786,254955.21,13978.328
562910.SH,20240130,0.545,0.545,0.549,0.53,0.53,-0.015,-2.7523,130022.31,6984.218
562910.SH,20240131,0.53,0.535,0.536,0.524,0.524,-0.006,-1.1321,170208.0,8993.739
562910.SH,20240201,0.524,0.519,0.533,0.519,0.525,0.001,0.1908,97694.0,5124.74
562910.SH,20240202,0.525,0.525,0.525,0.497,0.512,-0.013,-2.4762,123999.0,6369.066
562910.SH,20240205,0.512,0.509,0.517,0.488,0.508,-0.004,-0.7813,59849.17,3011.454
562910.SH,20240206,0.508,0.508,0.537,0.508,0.536,0.028,5.5118,75456.0,3979.474
562910.SH,20240207,0.536,0.54,0.553,0.54,0.552,0.016,2.9851,83347.0,4576.628
562910.SH,20240208,0.552,0.554,0.569,0.554,0.561,0.009,1.6304,139141.0,7837.343
562910.SH,20240219,0.561,0.564,0.566,0.556,0.56,-0.001,-0.1783,67026.0,3753.492
562910.SH,20240220,0.56,0.555,0.558,0.552,0.556,-0.004,-0.7143,43004.81,2388.504
562910.SH,20240221,0.556,0.556,0.57,0.553,0.562,0.006,1.0791,94689.0,5327.96
562910.SH,20240222,0.562,0.562,0.566,0.56,0.563,0.001,0.1779,90081.0,5072.403
562910.SH,20240223,0.563,0.563,0.568,0.561,0.566,0.003,0.5329,100105.0,5667.206
562910.SH,20240226,0.566,0.577,0.579,0.565,0.567,0.001,0.1767,472316.0,26777.878
562910.SH,20240227,0.567,0.567,0.575,0.561,0.575,0.008,1.4109,95638.0,5438.632
562910.SH,20240228,0.575,0.575,0.587,0.564,0.565,-0.01,-1.7391,165346.0,9546.854
562910.SH,20240229,0.565,0.565,0.584,0.565,0.584,0.019,3.3628,112099.0,6450.546
562910.SH,20240301,0.584,0.585,0.589,0.58,0.588,0.004,0.6849,103110.0,6029.931
562910.SH,20240304,0.588,0.588,0.594,0.587,0.591,0.003,0.5102,109694.0,6482.84
562910.SH,20240305,0.591,0.6,0.6,0.585,0.591,0.0,0.0,85165.0,5021.344
562910.SH,20240306,0.591,0.59,0.602,0.586,0.596,0.005,0.846,96665.0,5748.455
562910.SH,20240307,0.596,0.6,0.6,0.585,0.587,-0.009,-1.5101,99576.0,5902.649
562910.SH,20240308,0.587,0.586,0.594,0.586,0.593,0.006,1.0221,110951.0,6536.896
562910.SH,20240311,0.593,0.596,0.616,0.596,0.616,0.023,3.8786,95382.0,5802.429
562910.SH,20240312,0.616,0.621,0.626,0.612,0.615,-0.001,-0.1623,44023.0,2714.132
562910.SH,20240313,0.615,0.615,0.618,0.609,0.611,-0.004,-0.6504,30256.0,1850.378
562910.SH,20240314,0.611,0.611,0.615,0.602,0.606,-0.005,-0.8183,90109.0,5461.7
562910.SH,20240315,0.606,0.607,0.608,0.595,0.605,-0.001,-0.165,55636.0,3339.296
562910.SH,20240318,0.605,0.61,0.618,0.61,0.618,0.013,2.1488,54574.0,3353.903
562910.SH,20240319,0.618,0.614,0.622,0.611,0.611,-0.007,-1.1327,51412.0,3157.541
562910.SH,20240320,0.611,0.611,0.614,0.609,0.612,0.001,0.1637,30121.0,1840.013
562910.SH,20240321,0.612,0.613,0.613,0.605,0.606,-0.006,-0.9804,36204.0,2198.229
562910.SH,20240322,0.606,0.606,0.606,0.593,0.597,-0.009,-1.4851,88845.0,5305.139
562910.SH,20240325,0.597,0.595,0.6,0.589,0.59,-0.007,-1.1725,29865.0,1776.65
562910.SH,20240326,0.59,0.586,0.599,0.586,0.598,0.008,1.3559,78081.0,4642.895
562910.SH,20240327,0.598,0.595,0.595,0.581,0.581,-0.017,-2.8428,205092.0,12054.878
562910.SH,20240328,0.581,0.581,0.593,0.577,0.588,0.007,1.2048,150843.0,8875.254
562910.SH,20240329,0.588,0.587,0.598,0.587,0.596,0.008,1.3605,141482.0,8407.099
562910.SH,20240401,0.596,0.597,0.61,0.597,0.609,0.013,2.1812,59918.0,3644.264
562910.SH,20240402,0.609,0.611,0.612,0.606,0.611,0.002,0.3284,103827.0,6314.134
