ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
159005.SZ,2024-01-02,100.001,99.999,100.001,99.999,100.001,0.0,0.0,622.59,6225.913,1.0
159005.SZ,2024-01-03,100.001,100.0,100.0,99.999,100.0,-0.001,-0.001,312.71,3127.092,1.0
159005.SZ,2024-01-04,100.0,99.999,100.0,99.999,99.999,-0.001,-0.001,226.1,2260.995,1.0
159005.SZ,2024-01-05,99.999,100.0,100.001,100.0,100.001,0.002,0.002,410.04,4100.412,1.0
159005.SZ,2024-01-08,100.001,99.999,100.0,99.999,100.0,-0.001,-0.001,227.05,2270.493,1.0
159005.SZ,2024-01-09,100.0,99.999,100.0,99.999,100.0,0.0,0.0,641.0,6409.999,1.0
159005.SZ,2024-01-10,100.0,100.0,100.001,99.999,100.001,0.001,0.001,392.11,3921.1,1.0
159005.SZ,2024-01-11,100.001,100.0,100.001,100.0,100.0,-0.001,-0.001,245.85,2458.5,1.0
159005.SZ,2024-01-12,100.0,100.0,100.001,100.0,100.001,0.001,0.001,171.09,1710.909,1.0
159005.SZ,2024-01-15,100.001,100.0,100.001,99.999,100.0,-0.001,-0.001,269.19,2691.9,1.0
159005.SZ,2024-01-16,100.0,99.999,100.0,99.999,100.0,0.0,0.0,284.0,2839.985,1.0
159005.SZ,2024-01-17,100.0,99.999,100.0,99.999,100.0,0.0,0.0,329.31,3293.076,1.0
159005.SZ,2024-01-18,100.0,100.0,100.0,99.999,100.0,0.0,0.0,168.24,1682.392,1.0
159005.SZ,2024-01-19,100.0,100.0,100.001,100.0,100.001,0.001,0.001,583.23,5832.314,1.0
159005.SZ,2024-01-22,100.001,99.999,100.001,99.999,100.001,0.0,0.0,525.3,5252.981,1.0
159005.SZ,2024-01-23,100.001,100.0,100.0,99.999,100.0,-0.001,-0.001,212.3,2122.994,1.0
159005.SZ,2024-01-24,100.0,99.999,100.0,99.999,100.0,0.0,0.0,847.3,8472.974,1.0
159005.SZ,2024-01-25,100.0,99.999,100.001,99.999,100.001,0.001,0.001,515.1,5150.996,1.0
159005.SZ,2024-01-26,100.001,100.0,100.001,100.0,100.0,-0.001,-0.001,345.28,3452.816,1.0
159005.SZ,2024-01-29,100.0,100.0,100.001,99.999,100.001,0.001,0.001,569.0,5690.002,1.0
159005.SZ,2024-01-30,100.001,100.0,100.001,99.999,100.0,-0.001,-0.001,985.88,9858.81,1.0
159005.SZ,2024-01-31,100.0,100.0,100.001,99.999,100.001,0.001,0.001,349.0,3490.008,1.0
159005.SZ,2024-02-01,100.001,99.999,100.001,99.999,100.0,-0.001,-0.001,719.22,7192.23,1.0
159005.SZ,2024-02-02,100.0,100.0,100.001,99.999,100.001,0.001,0.001,659.11,6591.124,1.0
159005.SZ,2024-02-05,100.001,99.999,100.0,99.999,100.0,-0.001,-0.001,695.0,6949.968,1.0
159005.SZ,2024-02-06,100.0,100.0,100.0,99.999,100.0,0.0,0.0,1127.92,11279.128,1.0
159005.SZ,2024-02-07,100.0,100.0,100.0,99.995,100.0,0.0,0.0,1070.58,10705.706,1.0
159005.SZ,2024-02-08,100.0,100.001,100.002,99.999,100.002,0.002,0.002,2327.3,23273.105,1.0
159005.SZ,2024-02-19,100.002,99.999,100.0,99.999,100.0,-0.002,-0.002,1042.15,10421.427,1.0
159005.SZ,2024-02-20,100.0,99.999,100.001,99.999,100.0,0.0,0.0,1681.51,16815.181,1.0
159005.SZ,2024-02-21,100.0,99.999,100.0,99.999,100.0,0.0,0.0,221.0,2209.981,1.0
159005.SZ,2024-02-22,100.0,99.999,100.001,99.999,100.0,0.0,0.0,801.41,8014.122,1.0
159005.SZ,2024-02-23,100.0,100.001,100.001,99.998,100.001,0.001,0.001,1232.41,12324.024,1.0
159005.SZ,2024-02-26,100.001,99.999,100.0,99.999,100.0,-0.001,-0.001,276.68,2766.793,1.0
159005.SZ,2024-02-27,100.0,100.0,100.0,99.999,99.999,-0.001,-0.001,132.21,1322.094,1.0
159005.SZ,2024-02-28,99.999,99.999,100.0,99.999,99.999,0.0,0.0,471.05,4710.455,1.0
159005.SZ,2024-02-29,99.999,99.999,100.0,99.999,100.0,0.001,0.001,943.13,9431.289,1.0
159005.SZ,2024-03-01,100.0,100.0,100.001,99.999,100.001,0.001,0.001,1631.46,16314.635,1.0
159005.SZ,2024-03-04,100.001,99.999,100.0,99.999,100.0,-0.001,-0.001,466.05,4660.494,1.0
159005.SZ,2024-03-05,100.0,100.0,100.0,99.999,99.999,-0.001,-0.001,337.0,3369.982,1.0
159005.SZ,2024-03-06,99.999,100.0,100.001,99.999,100.0,0.001,0.001,1493.67,14936.718,1.0
159005.SZ,2024-03-07,100.0,100.0,100.001,99.999,100.001,0.001,0.001,939.0,9390.035,1.0
159005.SZ,2024-03-08,100.001,100.0,100.001,99.999,100.001,0.0,0.0,880.0,8800.036,1.0
159005.SZ,2024-03-11,100.001,99.999,100.0,99.999,100.0,-0.001,-0.001,6168.12,61681.196,1.0
159005.SZ,2024-03-12,100.0,99.999,100.0,99.998,99.999,-0.001,-0.001,953.71,9537.017,1.0
159005.SZ,2024-03-13,99.999,99.999,100.0,99.998,99.999,0.0,0.0,1311.41,13114.017,1.0
159005.SZ,2024-03-14,99.999,99.999,100.0,99.999,100.0,0.001,0.001,216.2,2161.98,1.0
159005.SZ,2024-03-15,100.0,100.0,100.001,99.999,100.001,0.001,0.001,1399.01,13990.087,1.0
159005.SZ,2024-03-18,100.001,99.999,100.001,99.999,100.001,0.0,0.0,1182.38,11823.787,1.0
159005.SZ,2024-03-19,100.001,99.999,100.001,99.999,100.001,0.0,0.0,501.0,5010.004,1.0
159005.SZ,2024-03-20,100.001,99.999,100.0,99.999,100.0,-0.001,-0.001,241.27,2412.697,1.0
159005.SZ,2024-03-21,100.0,99.999,100.0,99.999,100.0,0.0,0.0,645.2,6451.958,1.0
159005.SZ,2024-03-22,100.0,100.0,100.001,99.999,100.0,0.0,0.0,1648.2,16482.023,1.0
159005.SZ,2024-03-25,100.0,99.999,100.0,99.999,99.999,-0.001,-0.001,5684.0,56839.995,1.0
159005.SZ,2024-03-26,99.999,100.0,100.0,99.999,100.0,0.001,0.001,278.05,2780.481,1.0
159005.SZ,2024-03-27,100.0,99.999,100.0,99.999,99.999,-0.001,-0.001,391.5,3914.98,1.0
159005.SZ,2024-03-28,99.999,99.999,100.001,99.996,99.996,-0.003,-0.003,972.53,9725.188,1.0
159005.SZ,2024-03-29,99.996,100.0,100.001,100.0,100.001,0.005,0.005,1292.14,12921.48,1.0
159005.SZ,2024-04-01,100.001,100.0,100.001,99.999,100.0,-0.001,-0.001,1142.3,11423.001,1.0
159005.SZ,2024-04-02,100.0,99.999,100.001,99.999,100.0,0.0,0.0,441.05,4410.493,1.0
159005.SZ,2024-04-03,100.0,100.0,100.001,99.999,100.0,0.0,0.0,1109.03,11090.277,1.0
159005.SZ,2024-04-08,100.0,100.0,100.0,99.999,100.0,0.0,0.0,753.1,7530.975,1.0
159005.SZ,2024-04-09,100.0,99.999,100.001,99.999,100.001,0.001,0.001,471.65,4716.502,1.0
159005.SZ,2024-04-10,100.001,99.999,100.001,99.999,100.001,0.0,0.0,407.0,4070.0,1.0
159005.SZ,2024-04-11,100.001,100.0,100.001,99.999,100.0,-0.001,-0.001,788.95,7889.491,1.0
159005.SZ,2024-04-12,100.0,100.0,100.001,99.999,100.0,0.0,0.0,1424.95,14249.51,1.0
159005.SZ,2024-04-15,100.0,100.0,100.001,99.999,100.0,0.0,0.0,1140.06,11400.626,1.0
159005.SZ,2024-04-16,100.0,99.999,100.001,99.999,100.0,0.0,0.0,1382.16,13821.591,1.0
159005.SZ,2024-04-17,100.0,99.999,100.001,99.999,100.0,0.0,0.0,1063.47,10634.701,1.0
159005.SZ,2024-04-18,100.0,100.0,100.001,99.999,100.001,0.001,0.001,1694.09,16940.943,1.0
159005.SZ,2024-04-19,100.001,100.0,100.001,99.999,100.0,-0.001,-0.001,1578.19,15781.921,1.0
159005.SZ,2024-04-22,100.0,99.999,100.001,99.999,100.001,0.001,0.001,3640.41,36403.973,1.0
159005.SZ,2024-04-23,100.001,100.0,100.001,99.999,100.001,0.0,0.0,967.4,9673.98,1.0
159005.SZ,2024-04-24,100.001,100.0,100.0,99.999,100.0,-0.001,-0.001,581.63,5816.264,1.0
159005.SZ,2024-04-25,100.0,99.999,100.001,99.999,100.001,0.001,0.001,1222.29,12222.969,1.0
159005.SZ,2024-04-26,100.001,100.0,100.001,99.999,100.001,0.0,0.0,1399.83,13998.407,1.0
159005.SZ,2024-04-29,100.001,99.999,100.001,99.995,100.001,0.0,0.0,2466.16,24661.07,1.0
159005.SZ,2024-04-30,100.001,100.0,100.005,99.999,100.004,0.003,0.003,1839.94,18399.549,1.0
159005.SZ,2024-05-06,100.004,100.0,100.0,99.999,99.999,-0.005,-0.005,1195.09,11950.849,1.0
159005.SZ,2024-05-07,99.999,100.0,100.001,99.999,100.001,0.002,0.002,777.32,7773.151,1.0
159005.SZ,2024-05-08,100.001,100.0,100.001,99.999,100.0,-0.001,-0.001,959.37,9593.697,1.0
159005.SZ,2024-05-09,100.0,99.999,100.001,99.999,100.001,0.001,0.001,553.74,5537.371,1.0
159005.SZ,2024-05-10,100.001,100.0,100.001,99.999,100.001,0.0,0.0,926.08,9260.86,1.0
159005.SZ,2024-05-13,100.001,99.999,100.001,99.999,100.0,-0.001,-0.001,3146.24,31462.396,1.0
159005.SZ,2024-05-14,100.0,99.999,100.001,99.999,100.0,0.0,0.0,574.93,5749.299,1.0
159005.SZ,2024-05-15,100.0,100.0,100.001,99.999,100.0,0.0,0.0,634.27,6342.699,1.0
159005.SZ,2024-05-16,100.0,99.999,100.004,99.999,100.004,0.004,0.004,1107.87,11078.824,1.0
159005.SZ,2024-05-17,100.004,100.0,100.001,99.999,100.001,-0.003,-0.003,620.91,6209.141,1.0
159005.SZ,2024-05-20,100.001,100.0,100.001,99.999,100.0,-0.001,-0.001,600.67,6006.681,1.0
159005.SZ,2024-05-21,100.0,99.999,100.0,99.997,99.999,-0.001,-0.001,2281.41,22813.798,1.0
159005.SZ,2024-05-22,99.999,99.999,100.001,99.999,100.0,0.001,0.001,1026.5,10264.989,1.0
159005.SZ,2024-05-23,100.0,99.999,100.001,99.999,100.001,0.001,0.001,672.01,6720.122,1.0
159005.SZ,2024-05-24,100.001,100.0,100.001,99.999,100.001,0.0,0.0,407.37,4073.714,1.0
159005.SZ,2024-05-27,100.001,100.0,100.001,99.999,100.001,0.0,0.0,2805.12,28051.197,1.0
159005.SZ,2024-05-28,100.001,99.999,100.001,99.999,100.0,-0.001,-0.001,5873.39,58733.902,1.0
159005.SZ,2024-05-29,100.0,100.0,100.001,99.999,100.001,0.001,0.001,207.0,2070.004,1.0
159005.SZ,2024-05-30,100.001,100.0,100.001,99.999,100.001,0.0,0.0,523.39,5233.894,1.0
159005.SZ,2024-05-31,100.001,100.0,100.001,99.999,100.001,0.0,0.0,363.0,3630.009,1.0
159005.SZ,2024-06-03,100.001,100.0,100.001,99.999,100.0,-0.001,-0.001,815.03,8150.275,1.0
159005.SZ,2024-06-04,100.0,100.001,100.001,99.999,100.0,0.0,0.0,1066.64,10666.472,1.0
159005.SZ,2024-06-05,100.0,100.0,100.001,99.999,100.001,0.001,0.001,413.0,4129.995,1.0
159005.SZ,2024-06-06,100.001,99.999,100.001,99.999,100.001,0.0,0.0,273.0,2729.998,1.0
159005.SZ,2024-06-07,100.001,100.0,100.001,99.999,100.001,0.0,0.0,661.8,6618.029,1.0
159005.SZ,2024-06-11,100.001,99.999,100.0,99.999,100.0,-0.001,-0.001,1110.56,11105.581,1.0
159005.SZ,2024-06-12,100.0,100.0,100.0,99.999,100.0,0.0,0.0,145.22,1452.188,1.0
159005.SZ,2024-06-13,100.0,99.999,100.0,99.999,100.0,0.0,0.0,671.24,6712.379,1.0
159005.SZ,2024-06-14,100.0,100.0,100.001,99.999,100.001,0.001,0.001,492.55,4925.508,1.0
159005.SZ,2024-06-17,100.001,100.0,100.0,99.998,100.0,-0.001,-0.001,2189.58,21895.641,1.0
159005.SZ,2024-06-18,100.0,99.999,100.0,99.999,100.0,0.0,0.0,189.0,1889.995,1.0
159005.SZ,2024-06-19,100.0,99.999,100.001,99.999,100.0,0.0,0.0,476.6,4765.995,1.0
159005.SZ,2024-06-20,100.0,100.0,100.001,99.999,100.0,0.0,0.0,859.81,8598.097,1.0
159005.SZ,2024-06-21,100.0,100.0,100.0,99.999,100.0,0.0,0.0,1320.05,13200.473,1.0
159005.SZ,2024-06-24,100.0,99.999,100.0,99.999,99.999,-0.001,-0.001,517.8,5177.962,1.0
159005.SZ,2024-06-25,99.999,99.999,100.0,99.999,99.999,0.0,0.0,620.0,6199.958,1.0
159005.SZ,2024-06-26,99.999,99.999,100.0,99.999,99.999,0.0,0.0,509.0,5089.959,1.0
159005.SZ,2024-06-27,99.999,99.999,100.0,99.998,99.999,0.0,0.0,1375.33,13753.141,1.0
159005.SZ,2024-06-28,99.999,100.0,100.001,99.999,100.0,0.001,0.001,900.17,9001.688,1.0
159005.SZ,2024-07-01,100.0,99.999,100.0,99.999,100.0,0.0,0.0,712.21,7122.075,1.0
159005.SZ,2024-07-02,100.0,99.999,100.0,99.999,100.0,0.0,0.0,987.0,9869.996,1.0
159005.SZ,2024-07-03,100.0,99.999,100.0,99.999,100.0,0.0,0.0,674.05,6740.449,1.0
159005.SZ,2024-07-04,100.0,99.999,100.001,99.999,100.0,0.0,0.0,648.83,6488.298,1.0
