ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
159623.SZ,2024-01-02,0.793,0.789,0.789,0.78,0.78,-0.013,-1.6393,101514.0,7951.816,1.0
159623.SZ,2024-01-03,0.78,0.777,0.778,0.771,0.776,-0.004,-0.5128,190225.03,14719.948,1.0
159623.SZ,2024-01-04,0.776,0.776,0.776,0.761,0.765,-0.011,-1.4175,111415.0,8497.082,1.0
159623.SZ,2024-01-05,0.765,0.761,0.765,0.749,0.749,-0.016,-2.0915,141349.0,10723.033,1.0
159623.SZ,2024-01-08,0.749,0.749,0.753,0.738,0.738,-0.011,-1.4686,109097.0,8134.021,1.0
159623.SZ,2024-01-09,0.738,0.741,0.745,0.736,0.739,0.001,0.1355,86897.02,6425.248,1.0
159623.SZ,2024-01-10,0.739,0.738,0.744,0.732,0.739,0.0,0.0,113295.0,8356.992,1.0
159623.SZ,2024-01-11,0.739,0.739,0.752,0.736,0.752,0.013,1.7591,108955.0,8054.667,1.0
159623.SZ,2024-01-12,0.752,0.746,0.753,0.743,0.743,-0.009,-1.1968,104816.0,7837.094,1.0
159623.SZ,2024-01-15,0.743,0.74,0.748,0.738,0.741,-0.002,-0.2692,104866.0,7784.912,1.0
159623.SZ,2024-01-16,0.741,0.739,0.745,0.735,0.739,-0.002,-0.2699,113501.0,8413.488,1.0
159623.SZ,2024-01-17,0.739,0.732,0.744,0.697,0.725,-0.014,-1.8945,392317.0,28796.518,1.0
159623.SZ,2024-01-18,0.725,0.718,0.734,0.714,0.734,0.009,1.2414,225894.62,16323.502,1.0
159623.SZ,2024-01-19,0.734,0.731,0.738,0.73,0.732,-0.002,-0.2725,259173.0,19025.501,1.0
159623.SZ,2024-01-22,0.732,0.726,0.726,0.701,0.704,-0.028,-3.8251,248216.0,17867.561,1.0
159623.SZ,2024-01-23,0.704,0.699,0.714,0.695,0.709,0.005,0.7102,261087.02,18479.518,1.0
159623.SZ,2024-01-24,0.709,0.711,0.715,0.693,0.714,0.005,0.7052,108647.0,7666.03,1.0
159623.SZ,2024-01-25,0.714,0.697,0.733,0.697,0.733,0.019,2.6611,107873.0,7747.173,1.0
159623.SZ,2024-01-26,0.733,0.726,0.735,0.722,0.726,-0.007,-0.955,123054.0,8982.768,1.0
159623.SZ,2024-01-29,0.726,0.723,0.726,0.712,0.712,-0.014,-1.9284,107516.0,7737.523,1.0
159623.SZ,2024-01-30,0.712,0.71,0.71,0.693,0.693,-0.019,-2.6685,172483.0,12133.461,1.0
159623.SZ,2024-01-31,0.693,0.693,0.695,0.678,0.678,-0.015,-2.1645,84101.0,5768.855,1.0
159623.SZ,2024-02-01,0.678,0.675,0.687,0.67,0.679,0.001,0.1475,96905.0,6579.646,1.0
159623.SZ,2024-02-02,0.679,0.68,0.68,0.643,0.66,-0.019,-2.7982,88855.0,5940.93,1.0
159623.SZ,2024-02-05,0.66,0.654,0.663,0.63,0.647,-0.013,-1.9697,108525.19,6955.909,1.0
159623.SZ,2024-02-06,0.647,0.651,0.693,0.65,0.689,0.042,6.4915,118448.01,7929.161,1.0
159623.SZ,2024-02-07,0.689,0.695,0.71,0.695,0.705,0.016,2.3222,137271.0,9686.055,1.0
159623.SZ,2024-02-08,0.705,0.712,0.725,0.712,0.716,0.011,1.5603,112218.0,8105.183,1.0
159623.SZ,2024-02-19,0.716,0.723,0.731,0.72,0.731,0.015,2.095,170252.0,12365.407,1.0
159623.SZ,2024-02-20,0.731,0.73,0.73,0.72,0.728,-0.003,-0.4104,146798.0,10612.044,1.0
159623.SZ,2024-02-21,0.728,0.723,0.751,0.72,0.741,0.013,1.7857,133751.0,9819.364,1.0
159623.SZ,2024-02-22,0.741,0.741,0.745,0.735,0.744,0.003,0.4049,147944.0,10961.388,1.0
159623.SZ,2024-02-23,0.744,0.747,0.756,0.746,0.755,0.011,1.4785,183364.0,13742.766,1.0
159623.SZ,2024-02-26,0.755,0.754,0.758,0.748,0.751,-0.004,-0.5298,85478.0,6419.645,1.0
159623.SZ,2024-02-27,0.751,0.749,0.762,0.747,0.762,0.011,1.4647,76981.0,5796.649,1.0
159623.SZ,2024-02-28,0.762,0.764,0.774,0.751,0.751,-0.011,-1.4436,61174.17,4696.453,1.0
159623.SZ,2024-02-29,0.751,0.744,0.769,0.744,0.768,0.017,2.2636,27623.0,2090.779,1.0
159623.SZ,2024-03-01,0.768,0.768,0.775,0.765,0.772,0.004,0.5208,33855.0,2598.017,1.0
159623.SZ,2024-03-04,0.772,0.772,0.777,0.769,0.776,0.004,0.5181,41972.0,3244.406,1.0
159623.SZ,2024-03-05,0.776,0.774,0.778,0.77,0.778,0.002,0.2577,128487.01,9947.266,1.0
159623.SZ,2024-03-06,0.778,0.771,0.777,0.765,0.771,-0.007,-0.8997,184718.0,14243.046,1.0
159623.SZ,2024-03-07,0.771,0.773,0.775,0.761,0.762,-0.009,-1.1673,52204.0,4026.275,1.0
159623.SZ,2024-03-08,0.762,0.762,0.764,0.754,0.764,0.002,0.2625,46231.0,3511.684,1.0
159623.SZ,2024-03-11,0.764,0.764,0.781,0.764,0.78,0.016,2.0942,87785.0,6793.851,1.0
