ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
159637.SZ,2024-01-02,0.585,0.585,0.586,0.572,0.572,-0.013,-2.2222,626169.0,36210.133,1.0
159637.SZ,2024-01-03,0.572,0.573,0.574,0.564,0.568,-0.004,-0.6993,642652.0,36463.914,1.0
159637.SZ,2024-01-04,0.568,0.569,0.569,0.556,0.559,-0.009,-1.5845,423620.0,23744.504,1.0
159637.SZ,2024-01-05,0.559,0.558,0.572,0.553,0.555,-0.004,-0.7156,436717.0,24705.613,1.0
159637.SZ,2024-01-08,0.555,0.552,0.561,0.546,0.548,-0.007,-1.2613,467101.0,25826.522,1.0
159637.SZ,2024-01-09,0.548,0.545,0.559,0.541,0.55,0.002,0.365,437568.0,23975.76,1.0
159637.SZ,2024-01-10,0.55,0.548,0.561,0.542,0.55,0.0,0.0,453123.02,24980.558,1.0
159637.SZ,2024-01-11,0.55,0.554,0.575,0.547,0.569,0.019,3.4545,528128.0,29375.759,1.0
159637.SZ,2024-01-12,0.569,0.568,0.573,0.564,0.564,-0.005,-0.8787,454234.02,25752.056,1.0
159637.SZ,2024-01-15,0.564,0.562,0.563,0.552,0.554,-0.01,-1.773,407936.01,22706.961,1.0
159637.SZ,2024-01-16,0.554,0.552,0.564,0.552,0.559,0.005,0.9025,469881.03,26225.579,1.0
159637.SZ,2024-01-17,0.559,0.558,0.558,0.54,0.541,-0.018,-3.22,401404.01,22055.262,1.0
159637.SZ,2024-01-18,0.541,0.538,0.549,0.532,0.549,0.008,1.4787,534565.83,28782.379,1.0
159637.SZ,2024-01-19,0.549,0.544,0.559,0.544,0.544,-0.005,-0.9107,419978.06,23170.916,1.0
159637.SZ,2024-01-22,0.544,0.543,0.543,0.522,0.525,-0.019,-3.4926,474196.05,25264.691,1.0
159637.SZ,2024-01-23,0.525,0.525,0.534,0.517,0.527,0.002,0.381,451502.39,23727.95,1.0
159637.SZ,2024-01-24,0.527,0.531,0.532,0.51,0.526,-0.001,-0.1898,494159.06,25791.275,1.0
159637.SZ,2024-01-25,0.526,0.526,0.534,0.517,0.532,0.006,1.1407,525954.0,27569.029,1.0
159637.SZ,2024-01-26,0.532,0.529,0.532,0.522,0.524,-0.008,-1.5038,413920.01,21826.563,1.0
159637.SZ,2024-01-29,0.524,0.525,0.525,0.504,0.504,-0.02,-3.8168,548530.01,28117.147,1.0
159637.SZ,2024-01-30,0.504,0.501,0.505,0.488,0.49,-0.014,-2.7778,492952.26,24628.482,1.0
159637.SZ,2024-01-31,0.49,0.49,0.497,0.48,0.482,-0.008,-1.6327,443028.01,21664.876,1.0
159637.SZ,2024-02-01,0.482,0.482,0.489,0.475,0.479,-0.003,-0.6224,413521.01,19812.613,1.0
159637.SZ,2024-02-02,0.479,0.482,0.484,0.451,0.466,-0.013,-2.714,739391.23,34983.794,1.0
159637.SZ,2024-02-05,0.466,0.46,0.468,0.438,0.458,-0.008,-1.7167,495277.09,22501.127,1.0
159637.SZ,2024-02-06,0.458,0.455,0.486,0.453,0.485,0.027,5.8952,545389.0,25848.243,1.0
159637.SZ,2024-02-07,0.485,0.484,0.505,0.484,0.502,0.017,3.5052,382152.53,19084.171,1.0
159637.SZ,2024-02-08,0.502,0.503,0.524,0.503,0.513,0.011,2.1912,404558.09,20923.389,1.0
159637.SZ,2024-02-19,0.513,0.515,0.517,0.505,0.507,-0.006,-1.1696,333553.07,17000.015,1.0
159637.SZ,2024-02-20,0.507,0.507,0.507,0.498,0.503,-0.004,-0.789,315883.09,15835.786,1.0
159637.SZ,2024-02-21,0.503,0.502,0.523,0.5,0.512,0.009,1.7893,405304.01,20777.592,1.0
159637.SZ,2024-02-22,0.512,0.511,0.515,0.509,0.515,0.003,0.5859,279711.09,14312.116,1.0
159637.SZ,2024-02-23,0.515,0.512,0.519,0.509,0.516,0.001,0.1942,327441.18,16828.963,1.0
159637.SZ,2024-02-26,0.516,0.518,0.525,0.515,0.517,0.001,0.1938,363894.12,18909.354,1.0
159637.SZ,2024-02-27,0.517,0.519,0.529,0.516,0.528,0.011,2.1277,352122.03,18404.857,1.0
159637.SZ,2024-02-28,0.528,0.531,0.546,0.52,0.52,-0.008,-1.5152,505365.0,27166.474,1.0
159637.SZ,2024-02-29,0.52,0.519,0.541,0.516,0.54,0.02,3.8462,428081.38,22675.52,1.0
159637.SZ,2024-03-01,0.54,0.538,0.546,0.536,0.543,0.003,0.5556,393561.63,21251.202,1.0
159637.SZ,2024-03-04,0.543,0.543,0.548,0.537,0.54,-0.003,-0.5525,1087759.0,58788.931,1.0
159637.SZ,2024-03-05,0.54,0.537,0.537,0.53,0.533,-0.007,-1.2963,647567.01,34580.068,1.0
159637.SZ,2024-03-06,0.533,0.531,0.542,0.528,0.536,0.003,0.5629,272397.13,14480.104,1.0
159637.SZ,2024-03-07,0.536,0.538,0.54,0.523,0.523,-0.013,-2.4254,290641.03,15537.157,1.0
159637.SZ,2024-03-08,0.523,0.524,0.531,0.522,0.529,0.006,1.1472,269160.05,14173.28,1.0
159637.SZ,2024-03-11,0.529,0.533,0.564,0.532,0.564,0.035,6.6163,598242.38,32967.034,1.0
159637.SZ,2024-03-12,0.564,0.567,0.57,0.561,0.568,0.004,0.7092,443122.0,25056.187,1.0
159637.SZ,2024-03-13,0.568,0.568,0.57,0.563,0.565,-0.003,-0.5282,334210.01,18940.588,1.0
159637.SZ,2024-03-14,0.565,0.565,0.573,0.556,0.559,-0.006,-1.0619,333607.0,18863.005,1.0
159637.SZ,2024-03-15,0.559,0.557,0.563,0.55,0.563,0.004,0.7156,363234.0,20196.067,1.0
159637.SZ,2024-03-18,0.563,0.567,0.577,0.567,0.577,0.014,2.4867,413365.0,23658.983,1.0
159637.SZ,2024-03-19,0.577,0.577,0.579,0.57,0.57,-0.007,-1.2132,293324.0,16856.595,1.0
159637.SZ,2024-03-20,0.57,0.57,0.576,0.568,0.571,0.001,0.1754,477175.0,27239.994,1.0
