ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
511520.SH,20240102,104.87,104.818,104.863,104.727,104.752,-0.118,-0.1125,407335.95,4267623.171
511520.SH,20240103,104.752,104.712,104.713,104.616,104.645,-0.107,-0.1021,342152.0,3580548.419
511520.SH,20240104,104.645,104.662,104.758,104.662,104.699,0.054,0.0516,292767.0,3065452.811
511520.SH,20240105,104.699,104.769,104.89,104.742,104.858,0.159,0.1519,240537.0,2521605.122
511520.SH,20240108,104.858,104.842,104.906,104.765,104.903,0.045,0.0429,337904.0,3543853.021
511520.SH,20240109,104.903,104.923,105.018,104.923,104.989,0.086,0.082,213503.0,2241181.251
511520.SH,20240110,104.989,105.0,105.003,104.937,104.965,-0.024,-0.0229,281342.0,2952909.347
511520.SH,20240111,104.965,104.887,104.959,104.817,104.895,-0.07,-0.0667,310001.0,3251327.513
511520.SH,20240112,104.895,104.895,104.895,104.758,104.779,-0.116,-0.1106,456682.0,4784981.689
511520.SH,20240115,104.779,104.691,104.813,104.67,104.785,0.006,0.0057,353737.0,3706292.895
511520.SH,20240116,104.785,104.775,104.798,104.762,104.787,0.002,0.0019,365336.0,3827652.577
511520.SH,20240117,104.787,104.785,104.884,104.785,104.872,0.085,0.0811,362853.0,3803088.428
511520.SH,20240118,104.872,104.89,104.97,104.881,104.901,0.029,0.0277,288900.0,3031851.395
511520.SH,20240119,104.901,104.926,105.04,104.911,105.03,0.129,0.123,298719.0,3135726.665
511520.SH,20240122,105.03,105.031,105.219,105.031,105.135,0.105,0.1,168333.0,1768985.148
511520.SH,20240123,105.135,105.135,105.19,105.056,105.095,-0.04,-0.038,234157.99,2460926.385
511520.SH,20240124,105.095,105.057,105.155,105.032,105.083,-0.012,-0.0114,289029.72,3037570.662
511520.SH,20240125,105.083,105.145,105.185,105.06,105.126,0.043,0.0409,202540.5,2129250.738
511520.SH,20240126,105.126,105.169,105.234,105.153,105.182,0.056,0.0533,225488.88,2371601.75
511520.SH,20240129,105.182,105.183,105.297,105.178,105.269,0.087,0.0827,175524.83,1847120.882
511520.SH,20240130,105.269,105.389,105.655,105.352,105.654,0.385,0.3657,283343.4,2989348.874
511520.SH,20240131,105.654,105.787,105.887,105.734,105.792,0.138,0.1306,229521.0,2428076.102
511520.SH,20240201,105.792,105.8,105.81,105.695,105.779,-0.013,-0.0123,251411.0,2659223.481
511520.SH,20240202,105.779,105.778,105.779,105.705,105.73,-0.049,-0.0463,217758.13,2302276.212
