ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
511270.SH,20240102,108.762,108.802,108.9,108.802,108.878,0.116,0.1067,29824.0,324703.627
511270.SH,20240103,108.878,108.907,109.1,108.907,109.035,0.157,0.1442,30307.0,330373.747
511270.SH,20240104,109.035,109.035,109.303,109.035,109.3,0.265,0.243,1173.0,12804.774
511270.SH,20240105,109.3,109.349,109.586,109.259,109.571,0.271,0.2479,1760.0,19264.35
511270.SH,20240108,109.571,109.573,109.748,109.5,109.545,-0.026,-0.0237,34920.0,382653.166
511270.SH,20240109,109.545,109.579,109.831,109.533,109.793,0.248,0.2264,24279.0,266351.971
511270.SH,20240110,109.793,109.823,109.968,109.781,109.956,0.163,0.1485,35833.0,393908.281
511270.SH,20240111,109.956,109.835,109.977,109.742,109.871,-0.085,-0.0773,26911.0,295595.822
511270.SH,20240112,109.871,109.874,109.988,109.874,109.91,0.039,0.0355,25828.0,283893.064
511270.SH,20240115,109.91,109.911,109.921,109.701,109.774,-0.136,-0.1237,20718.0,227458.275
511270.SH,20240116,109.774,109.804,109.814,109.512,109.665,-0.109,-0.0993,24820.0,272123.118
511270.SH,20240117,109.665,109.731,109.823,109.731,109.8,0.135,0.1231,27611.0,303109.754
511270.SH,20240118,109.8,109.781,109.988,109.758,109.866,0.066,0.0601,25049.0,275259.368
511270.SH,20240119,109.866,109.954,110.048,109.867,110.048,0.182,0.1657,16110.0,177246.853
511270.SH,20240122,110.048,110.01,110.191,109.92,110.175,0.127,0.1154,29119.0,320791.929
511270.SH,20240123,110.175,110.071,110.19,110.023,110.089,-0.086,-0.0781,13710.0,150957.941
511270.SH,20240124,110.089,110.088,110.221,110.037,110.084,-0.005,-0.0045,22231.96,244911.241
511270.SH,20240125,110.084,110.081,110.372,110.081,110.372,0.288,0.2616,11316.0,124807.377
511270.SH,20240126,110.372,110.375,110.496,110.332,110.448,0.076,0.0689,21678.0,239340.525
511270.SH,20240129,110.448,110.45,110.56,110.4,110.544,0.096,0.0869,24727.0,273183.947
511270.SH,20240130,110.544,110.533,110.921,110.533,110.91,0.366,0.3311,27835.0,308517.756
511270.SH,20240131,110.91,111.19,111.291,110.9,111.26,0.35,0.3156,33679.0,374300.965
511270.SH,20240201,111.26,111.26,111.46,111.26,111.423,0.163,0.1465,52409.0,583527.917
511270.SH,20240202,111.423,111.424,111.492,111.339,111.459,0.036,0.0323,18642.0,207753.704
511270.SH,20240205,111.459,111.77,111.772,111.502,111.694,0.235,0.2108,44180.0,493425.3
511270.SH,20240206,111.694,111.57,111.614,110.906,111.058,-0.636,-0.5694,6453.0,71833.869
511270.SH,20240207,111.058,111.16,111.243,111.03,111.203,0.145,0.1306,41739.0,463936.421
