ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
516390.SH,2024-01-02,0.644,0.646,0.646,0.63,0.631,-0.013,-2.0186,198996.0,12669.801,1.0
516390.SH,2024-01-03,0.631,0.627,0.632,0.623,0.625,-0.006,-0.9509,301117.0,18856.728,1.0
516390.SH,2024-01-04,0.625,0.627,0.628,0.613,0.616,-0.009,-1.44,332182.0,20481.233,1.0
516390.SH,2024-01-05,0.616,0.613,0.63,0.61,0.612,-0.004,-0.6494,242900.0,15116.229,1.0
516390.SH,2024-01-08,0.612,0.612,0.618,0.602,0.603,-0.009,-1.4706,247006.0,15023.058,1.0
516390.SH,2024-01-09,0.603,0.606,0.615,0.596,0.607,0.004,0.6633,212531.0,12836.285,1.0
516390.SH,2024-01-10,0.607,0.606,0.618,0.597,0.607,0.0,0.0,251889.0,15361.94,1.0
516390.SH,2024-01-11,0.607,0.607,0.632,0.603,0.626,0.019,3.1301,322798.0,19989.781,1.0
516390.SH,2024-01-12,0.626,0.625,0.631,0.621,0.622,-0.004,-0.639,237449.0,14837.094,1.0
516390.SH,2024-01-15,0.622,0.62,0.62,0.608,0.612,-0.01,-1.6077,138189.0,8480.742,1.0
516390.SH,2024-01-16,0.612,0.61,0.621,0.607,0.616,0.004,0.6536,248451.0,15272.707,1.0
516390.SH,2024-01-17,0.616,0.621,0.624,0.595,0.597,-0.019,-3.0844,252554.0,15241.503,1.0
516390.SH,2024-01-18,0.597,0.595,0.605,0.587,0.604,0.007,1.1725,247394.0,14671.078,1.0
516390.SH,2024-01-19,0.604,0.604,0.614,0.598,0.599,-0.005,-0.8278,215885.0,13054.065,1.0
516390.SH,2024-01-22,0.599,0.596,0.596,0.572,0.578,-0.021,-3.5058,274994.0,16036.312,1.0
516390.SH,2024-01-23,0.578,0.578,0.586,0.567,0.579,0.001,0.173,172421.0,9953.418,1.0
516390.SH,2024-01-24,0.579,0.584,0.584,0.56,0.578,-0.001,-0.1727,157242.0,8985.589,1.0
516390.SH,2024-01-25,0.578,0.579,0.587,0.568,0.586,0.008,1.3841,225780.0,13063.578,1.0
516390.SH,2024-01-26,0.586,0.581,0.585,0.573,0.575,-0.011,-1.8771,242263.0,14029.995,1.0
516390.SH,2024-01-29,0.575,0.575,0.578,0.553,0.554,-0.021,-3.6522,291014.0,16348.128,1.0
516390.SH,2024-01-30,0.554,0.553,0.554,0.535,0.537,-0.017,-3.0686,215289.0,11755.345,1.0
516390.SH,2024-01-31,0.537,0.534,0.546,0.525,0.526,-0.011,-2.0484,205447.0,10982.869,1.0
