ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
561920.SH,2024-01-02,0.886,0.886,0.886,0.872,0.877,-0.009,-1.0158,6838.0,600.453,1.0
561920.SH,2024-01-03,0.877,0.877,0.877,0.866,0.87,-0.007,-0.7982,19645.0,1707.088,1.0
561920.SH,2024-01-04,0.87,0.868,0.868,0.858,0.866,-0.004,-0.4598,23745.0,2042.167,1.0
561920.SH,2024-01-05,0.866,0.862,0.862,0.846,0.846,-0.02,-2.3095,15994.0,1366.237,1.0
561920.SH,2024-01-08,0.846,0.847,0.847,0.838,0.84,-0.006,-0.7092,15021.0,1263.573,1.0
561920.SH,2024-01-09,0.84,0.84,0.842,0.833,0.836,-0.004,-0.4762,9327.0,778.889,1.0
561920.SH,2024-01-10,0.836,0.832,0.835,0.822,0.822,-0.014,-1.6746,15638.0,1292.411,1.0
561920.SH,2024-01-11,0.822,0.822,0.831,0.819,0.828,0.006,0.7299,13421.0,1112.79,1.0
561920.SH,2024-01-12,0.828,0.824,0.826,0.815,0.815,-0.013,-1.57,10156.0,828.682,1.0
561920.SH,2024-01-15,0.815,0.812,0.813,0.806,0.806,-0.009,-1.1043,1036.0,84.105,1.0
561920.SH,2024-01-16,0.806,0.803,0.806,0.793,0.804,-0.002,-0.2481,36261.0,2895.25,1.0
561920.SH,2024-01-17,0.804,0.803,0.803,0.777,0.777,-0.027,-3.3582,16645.0,1304.668,1.0
561920.SH,2024-01-18,0.777,0.77,0.773,0.756,0.773,-0.004,-0.5148,26411.0,2015.691,1.0
561920.SH,2024-01-19,0.773,0.773,0.775,0.768,0.77,-0.003,-0.3881,16681.0,1283.815,1.0
561920.SH,2024-01-22,0.77,0.764,0.764,0.728,0.731,-0.039,-5.0649,16088.0,1198.175,1.0
561920.SH,2024-01-23,0.731,0.737,0.74,0.727,0.737,0.006,0.8208,16677.0,1230.292,1.0
561920.SH,2024-01-24,0.737,0.737,0.743,0.716,0.738,0.001,0.1357,21385.0,1555.145,1.0
561920.SH,2024-01-25,0.738,0.738,0.752,0.732,0.752,0.014,1.897,7689.0,569.659,1.0
561920.SH,2024-01-26,0.752,0.748,0.754,0.738,0.738,-0.014,-1.8617,13100.0,979.957,1.0
561920.SH,2024-01-29,0.738,0.738,0.738,0.719,0.721,-0.017,-2.3035,18564.0,1338.999,1.0
561920.SH,2024-01-30,0.721,0.719,0.719,0.706,0.706,-0.015,-2.0804,17142.0,1215.912,1.0
561920.SH,2024-01-31,0.706,0.713,0.713,0.678,0.68,-0.026,-3.6827,24781.0,1689.966,1.0
561920.SH,2024-02-01,0.68,0.686,0.692,0.671,0.679,-0.001,-0.1471,16349.0,1112.221,1.0
561920.SH,2024-02-02,0.679,0.676,0.678,0.638,0.652,-0.027,-3.9764,32071.0,2064.116,1.0
561920.SH,2024-02-05,0.652,0.646,0.655,0.608,0.652,0.0,0.0,20972.0,1320.674,1.0
561920.SH,2024-02-06,0.652,0.646,0.717,0.631,0.701,0.049,7.5153,18234.0,1189.973,1.0
561920.SH,2024-02-07,0.701,0.708,0.741,0.708,0.731,0.03,4.2796,49690.0,3624.252,1.0
561920.SH,2024-02-08,0.731,0.731,0.754,0.73,0.742,0.011,1.5048,17390.0,1286.918,1.0
561920.SH,2024-02-19,0.742,0.741,0.745,0.738,0.745,0.003,0.4043,4089.0,303.69,1.0
561920.SH,2024-02-20,0.745,0.745,0.756,0.744,0.749,0.004,0.5369,5485.0,411.248,1.0
561920.SH,2024-02-21,0.749,0.742,0.763,0.74,0.749,0.0,0.0,2090.0,157.369,1.0
561920.SH,2024-02-22,0.749,0.752,0.755,0.744,0.755,0.006,0.8011,338.0,25.36,1.0
561920.SH,2024-02-23,0.755,0.752,0.762,0.752,0.761,0.006,0.7947,6498.0,492.887,1.0
561920.SH,2024-02-26,0.761,0.761,0.771,0.754,0.764,0.003,0.3942,4328.0,330.88,1.0
561920.SH,2024-02-27,0.764,0.762,0.779,0.762,0.779,0.015,1.9634,5347.0,412.808,1.0
561920.SH,2024-02-28,0.779,0.781,0.801,0.764,0.764,-0.015,-1.9255,13498.0,1055.014,1.0
561920.SH,2024-02-29,0.764,0.757,0.776,0.756,0.776,0.012,1.5707,24715.0,1906.662,1.0
561920.SH,2024-03-01,0.776,0.776,0.777,0.765,0.777,0.001,0.1289,2288.0,176.231,1.0
561920.SH,2024-03-04,0.777,0.777,0.797,0.777,0.786,0.009,1.1583,26672.0,2101.35,1.0
561920.SH,2024-03-05,0.786,0.779,0.783,0.773,0.776,-0.01,-1.2723,2314.0,180.337,1.0
561920.SH,2024-03-06,0.776,0.783,0.783,0.761,0.768,-0.008,-1.0309,3736.0,286.784,1.0
561920.SH,2024-03-07,0.768,0.761,0.773,0.749,0.75,-0.018,-2.3438,7079.0,532.587,1.0
561920.SH,2024-03-08,0.75,0.75,0.755,0.743,0.749,-0.001,-0.1333,1572.0,117.272,1.0
561920.SH,2024-03-11,0.749,0.756,0.767,0.746,0.767,0.018,2.4032,6988.0,535.617,1.0
561920.SH,2024-03-12,0.767,0.774,0.788,0.774,0.787,0.02,2.6076,1419.0,111.202,1.0
561920.SH,2024-03-13,0.787,0.794,0.794,0.778,0.784,-0.003,-0.3812,4407.0,345.365,1.0
561920.SH,2024-03-14,0.784,0.791,0.817,0.785,0.787,0.003,0.3827,5268.0,418.426,1.0
561920.SH,2024-03-15,0.787,0.787,0.796,0.774,0.786,-0.001,-0.1271,8217.0,647.941,1.0
561920.SH,2024-03-18,0.786,0.788,0.79,0.779,0.79,0.004,0.5089,2060.0,161.886,1.0
561920.SH,2024-03-19,0.79,0.797,0.816,0.784,0.784,-0.006,-0.7595,5053.0,399.168,1.0
561920.SH,2024-03-20,0.784,0.777,0.783,0.775,0.783,-0.001,-0.1276,4110.0,321.365,1.0
561920.SH,2024-03-21,0.783,0.783,0.783,0.772,0.772,-0.011,-1.4049,28110.0,2180.625,1.0
561920.SH,2024-03-22,0.772,0.767,0.767,0.752,0.757,-0.015,-1.943,8718.0,658.812,1.0
561920.SH,2024-03-25,0.757,0.751,0.756,0.74,0.74,-0.017,-2.2457,15158.0,1139.505,1.0
561920.SH,2024-03-26,0.74,0.738,0.738,0.735,0.737,-0.003,-0.4054,23425.0,1727.347,1.0
561920.SH,2024-03-27,0.737,0.734,0.736,0.724,0.724,-0.013,-1.7639,39219.0,2870.873,1.0
561920.SH,2024-03-28,0.724,0.724,0.732,0.724,0.726,0.002,0.2762,25327.0,1842.321,1.0
561920.SH,2024-03-29,0.726,0.73,0.73,0.718,0.726,0.0,0.0,23016.0,1665.557,1.0
561920.SH,2024-04-01,0.726,0.733,0.745,0.733,0.745,0.019,2.6171,32210.0,2367.19,1.0
561920.SH,2024-04-02,0.745,0.742,0.742,0.737,0.738,-0.007,-0.9396,3607.0,266.218,1.0
561920.SH,2024-04-03,0.738,0.739,0.739,0.732,0.732,-0.006,-0.813,151.0,11.117,1.0
561920.SH,2024-04-08,0.732,0.733,0.733,0.718,0.718,-0.014,-1.9126,3765.0,270.653,1.0
561920.SH,2024-04-09,0.718,0.715,0.735,0.714,0.734,0.016,2.2284,4509.0,323.913,1.0
561920.SH,2024-04-10,0.734,0.727,0.727,0.714,0.715,-0.019,-2.5886,12230.0,880.527,1.0
561920.SH,2024-04-11,0.715,0.715,0.722,0.714,0.716,0.001,0.1399,15988.0,1148.951,1.0
561920.SH,2024-04-12,0.716,0.723,0.723,0.711,0.711,-0.005,-0.6983,10030.0,715.394,1.0
561920.SH,2024-04-15,0.711,0.706,0.713,0.697,0.704,-0.007,-0.9845,22012.0,1551.704,1.0
561920.SH,2024-04-16,0.704,0.707,0.708,0.688,0.688,-0.016,-2.2727,23812.0,1649.908,1.0
561920.SH,2024-04-17,0.688,0.694,0.704,0.691,0.7,0.012,1.7442,5276.0,369.353,1.0
561920.SH,2024-04-18,0.7,0.694,0.706,0.694,0.698,-0.002,-0.2857,6351.0,447.424,1.0
561920.SH,2024-04-19,0.698,0.692,0.692,0.68,0.685,-0.013,-1.8625,14655.0,1010.343,1.0
561920.SH,2024-04-22,0.685,0.691,0.7,0.686,0.693,0.008,1.1679,3080.0,213.169,1.0
561920.SH,2024-04-23,0.693,0.687,0.688,0.667,0.687,-0.006,-0.8658,62696.0,4222.758,1.0
561920.SH,2024-04-24,0.687,0.686,0.686,0.68,0.682,-0.005,-0.7278,5456.0,372.006,1.0
561920.SH,2024-04-25,0.682,0.682,0.693,0.68,0.684,0.002,0.2933,12826.0,873.778,1.0
561920.SH,2024-04-26,0.684,0.69,0.702,0.69,0.701,0.017,2.4854,6485.0,454.245,1.0
561920.SH,2024-04-29,0.701,0.708,0.716,0.707,0.713,0.012,1.7118,7497.0,534.234,1.0
