ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount,adj_factor
501008.SH,2024-01-04,0.944,0.952,0.952,0.945,0.945,0.001,0.1059,430.0,40.922,1.0
501008.SH,2024-01-05,0.945,0.927,0.927,0.927,0.927,-0.018,-1.9048,8.0,0.742,1.0
501008.SH,2024-01-08,0.927,0.927,0.927,0.922,0.922,-0.005,-0.5394,24.0,2.214,1.0
501008.SH,2024-01-09,0.922,0.905,0.922,0.886,0.901,-0.021,-2.2777,100.0,9.109,1.0
501008.SH,2024-01-17,0.901,0.886,0.899,0.886,0.891,-0.01,-1.1099,54.0,4.813,1.0
501008.SH,2024-01-18,0.891,0.868,0.876,0.834,0.852,-0.039,-4.3771,145.0,12.437,1.0
501008.SH,2024-01-19,0.852,0.852,0.852,0.852,0.852,0.0,0.0,10.0,0.852,1.0
501008.SH,2024-01-22,0.852,0.835,0.835,0.817,0.818,-0.034,-3.9906,108.0,8.906,1.0
501008.SH,2024-01-23,0.818,0.827,0.827,0.827,0.827,0.009,1.1002,4.0,0.331,1.0
501008.SH,2024-01-24,0.827,0.812,0.812,0.812,0.812,-0.015,-1.8138,5.0,0.406,1.0
501008.SH,2024-01-25,0.812,0.816,0.833,0.816,0.833,0.021,2.5862,42.0,3.465,1.0
501008.SH,2024-01-26,0.833,0.85,0.85,0.834,0.841,0.008,0.9604,88.0,7.425,1.0
501008.SH,2024-01-29,0.841,0.833,0.833,0.829,0.829,-0.012,-1.4269,44.0,3.656,1.0
501008.SH,2024-01-30,0.829,0.816,0.816,0.816,0.816,-0.013,-1.5682,66.0,5.386,1.0
501008.SH,2024-01-31,0.816,0.809,0.809,0.784,0.784,-0.032,-3.9216,165.0,13.083,1.0
501008.SH,2024-02-02,0.784,0.77,0.77,0.77,0.77,-0.014,-1.7857,38.0,2.926,1.0
501008.SH,2024-02-06,0.77,0.76,0.779,0.758,0.779,0.009,1.1688,1008.0,77.559,1.0
501008.SH,2024-02-07,0.779,0.779,0.795,0.779,0.795,0.016,2.0539,418.0,33.053,1.0
501008.SH,2024-02-08,0.795,0.808,0.832,0.808,0.82,0.025,3.1447,66.0,5.422,1.0
501008.SH,2024-02-19,0.82,0.807,0.807,0.807,0.807,-0.013,-1.5854,1.0,0.081,1.0
501008.SH,2024-02-20,0.807,0.831,0.831,0.83,0.83,0.023,2.8501,496.0,41.213,1.0
501008.SH,2024-02-21,0.83,0.816,0.843,0.816,0.843,0.013,1.5663,103.0,8.548,1.0
501008.SH,2024-02-22,0.843,0.82,0.846,0.82,0.846,0.003,0.3559,4.0,0.336,1.0
501008.SH,2024-02-23,0.846,0.831,0.847,0.831,0.847,0.001,0.1182,33.0,2.763,1.0
501008.SH,2024-02-26,0.847,0.856,0.856,0.849,0.855,0.008,0.9445,268.0,22.9,1.0
501008.SH,2024-02-27,0.855,0.858,0.858,0.858,0.858,0.003,0.3509,13.0,1.115,1.0
501008.SH,2024-02-28,0.858,0.855,0.865,0.846,0.846,-0.012,-1.3986,28.0,2.398,1.0
501008.SH,2024-02-29,0.846,0.856,0.856,0.85,0.85,0.004,0.4728,22.0,1.881,1.0
501008.SH,2024-03-01,0.85,0.869,0.869,0.85,0.85,0.0,0.0,181.0,15.693,1.0
501008.SH,2024-03-04,0.85,0.865,0.865,0.861,0.861,0.011,1.2941,7.0,0.603,1.0
501008.SH,2024-03-06,0.861,0.835,0.835,0.835,0.835,-0.026,-3.0197,3.0,0.251,1.0
501008.SH,2024-03-07,0.835,0.83,0.83,0.83,0.83,-0.005,-0.5988,41.0,3.403,1.0
501008.SH,2024-03-11,0.83,0.83,0.85,0.83,0.85,0.02,2.4096,8.0,0.67,1.0
501008.SH,2024-03-12,0.85,0.855,0.868,0.855,0.868,0.018,2.1176,21.0,1.822,1.0
501008.SH,2024-03-13,0.868,0.859,0.859,0.859,0.859,-0.009,-1.0369,0.26,0.022,1.0
501008.SH,2024-03-14,0.859,0.867,0.868,0.867,0.868,0.009,1.0477,30.02,2.606,1.0
501008.SH,2024-03-15,0.868,0.88,0.88,0.851,0.851,-0.017,-1.9585,178.0,15.162,1.0
501008.SH,2024-03-18,0.851,0.874,0.881,0.874,0.881,0.03,3.5253,5.0,0.438,1.0
501008.SH,2024-03-19,0.881,0.877,0.877,0.877,0.877,-0.004,-0.454,50.0,4.385,1.0
501008.SH,2024-03-20,0.877,0.881,0.881,0.881,0.881,0.004,0.4561,120.0,10.572,1.0
501008.SH,2024-03-21,0.881,0.897,0.897,0.896,0.896,0.015,1.7026,13.0,1.166,1.0
501008.SH,2024-03-22,0.896,0.871,0.871,0.871,0.871,-0.025,-2.7902,22.0,1.916,1.0
501008.SH,2024-03-25,0.871,0.86,0.86,0.85,0.85,-0.021,-2.411,91.0,7.825,1.0
501008.SH,2024-03-26,0.85,0.848,0.848,0.848,0.848,-0.002,-0.2353,18.28,1.55,1.0
501008.SH,2024-03-27,0.848,0.848,0.848,0.848,0.848,0.0,0.0,15.0,1.272,1.0
501008.SH,2024-03-28,0.848,0.841,0.841,0.829,0.841,-0.007,-0.8255,126.0,10.547,1.0
501008.SH,2024-03-29,0.841,0.833,0.833,0.831,0.831,-0.01,-1.1891,65.0,5.405,1.0
501008.SH,2024-04-02,0.831,0.848,0.848,0.848,0.848,0.017,2.0457,69.0,5.851,1.0
501008.SH,2024-04-08,0.848,0.819,0.819,0.819,0.819,-0.029,-3.4198,18.0,1.474,1.0
501008.SH,2024-04-09,0.819,0.816,0.816,0.816,0.816,-0.003,-0.3663,3.67,0.299,1.0
501008.SH,2024-04-10,0.816,0.82,0.82,0.814,0.815,-0.001,-0.1225,27.0,2.2,1.0
501008.SH,2024-04-11,0.815,0.819,0.836,0.819,0.836,0.021,2.5767,134.0,11.077,1.0
501008.SH,2024-04-12,0.836,0.818,0.818,0.816,0.816,-0.02,-2.3923,46.0,3.758,1.0
501008.SH,2024-04-15,0.816,0.811,0.811,0.805,0.805,-0.011,-1.348,31.67,2.56,1.0
501008.SH,2024-04-16,0.805,0.805,0.805,0.8,0.801,-0.004,-0.4969,198.0,15.905,1.0
501008.SH,2024-04-17,0.801,0.81,0.81,0.802,0.802,0.001,0.1248,311.15,25.019,1.0
501008.SH,2024-04-18,0.802,0.811,0.811,0.811,0.811,0.009,1.1222,12.0,0.973,1.0
501008.SH,2024-04-19,0.811,0.8,0.8,0.8,0.8,-0.011,-1.3564,15.0,1.2,1.0
501008.SH,2024-04-22,0.8,0.813,0.828,0.8,0.823,0.023,2.875,183.0,14.887,1.0
501008.SH,2024-04-23,0.823,0.8,0.847,0.8,0.847,0.024,2.9162,2.0,0.165,1.0
501008.SH,2024-04-24,0.847,0.805,0.847,0.805,0.847,0.0,0.0,65.0,5.258,1.0
501008.SH,2024-04-25,0.847,0.84,0.84,0.816,0.816,-0.031,-3.66,54.0,4.444,1.0
501008.SH,2024-04-26,0.816,0.82,0.828,0.82,0.828,0.012,1.4706,136.96,11.241,1.0
501008.SH,2024-04-29,0.828,0.839,0.85,0.839,0.85,0.022,2.657,72.0,6.112,1.0
501008.SH,2024-04-30,0.85,0.868,0.868,0.868,0.868,0.018,2.1176,2.0,0.174,1.0
501008.SH,2024-05-06,0.868,0.869,0.869,0.863,0.863,-0.005,-0.576,16.96,1.471,1.0
501008.SH,2024-05-07,0.863,0.868,0.87,0.868,0.87,0.007,0.8111,63.0,5.471,1.0
501008.SH,2024-05-09,0.87,0.866,0.866,0.866,0.866,-0.004,-0.4598,11.55,1.0,1.0
501008.SH,2024-05-10,0.866,0.861,0.861,0.861,0.861,-0.005,-0.5774,13.0,1.119,1.0
501008.SH,2024-05-14,0.861,0.859,0.871,0.859,0.871,0.01,1.1614,6.0,0.521,1.0
501008.SH,2024-05-15,0.871,0.868,0.868,0.868,0.868,-0.003,-0.3444,30.0,2.604,1.0
501008.SH,2024-05-17,0.868,0.866,0.866,0.865,0.865,-0.003,-0.3456,36.0,3.115,1.0
501008.SH,2024-05-20,0.865,0.862,0.862,0.862,0.862,-0.003,-0.3468,30.0,2.586,1.0
501008.SH,2024-05-23,0.862,0.831,0.861,0.831,0.832,-0.03,-3.4803,645.0,53.832,1.0
501008.SH,2024-05-24,0.832,0.832,0.845,0.832,0.843,0.011,1.3221,3.0,0.252,1.0
501008.SH,2024-05-27,0.843,0.824,0.825,0.824,0.824,-0.019,-2.2539,100.0,8.241,1.0
501008.SH,2024-05-28,0.824,0.818,0.818,0.818,0.818,-0.006,-0.7282,2.0,0.164,1.0
501008.SH,2024-05-30,0.818,0.811,0.828,0.811,0.826,0.008,0.978,34.0,2.808,1.0
501008.SH,2024-05-31,0.826,0.816,0.82,0.814,0.82,-0.006,-0.7264,88.0,7.202,1.0
501008.SH,2024-06-03,0.82,0.815,0.815,0.806,0.806,-0.014,-1.7073,98.0,7.933,1.0
501008.SH,2024-06-06,0.806,0.8,0.8,0.8,0.8,-0.006,-0.7444,158.0,12.64,1.0
501008.SH,2024-06-07,0.8,0.799,0.799,0.796,0.796,-0.004,-0.5,52.0,4.14,1.0
501008.SH,2024-06-11,0.796,0.795,0.795,0.79,0.79,-0.006,-0.7538,29.0,2.295,1.0
501008.SH,2024-06-12,0.79,0.794,0.794,0.794,0.794,0.004,0.5063,603.0,47.878,1.0
501008.SH,2024-06-13,0.794,0.787,0.788,0.782,0.782,-0.012,-1.5113,61.0,4.785,1.0
501008.SH,2024-06-14,0.782,0.775,0.798,0.774,0.797,0.015,1.9182,80.0,6.197,1.0
501008.SH,2024-06-17,0.797,0.773,0.795,0.773,0.795,-0.002,-0.2509,4.0,0.311,1.0
501008.SH,2024-06-18,0.795,0.771,0.791,0.771,0.791,-0.004,-0.5031,24.0,1.868,1.0
501008.SH,2024-06-19,0.791,0.772,0.772,0.772,0.772,-0.019,-2.402,9.0,0.695,1.0
501008.SH,2024-06-20,0.772,0.77,0.77,0.758,0.758,-0.014,-1.8135,284.37,21.658,1.0
501008.SH,2024-06-21,0.758,0.782,0.782,0.726,0.766,0.008,1.0554,88.51,6.796,1.0
501008.SH,2024-06-24,0.766,0.749,0.749,0.727,0.729,-0.037,-4.8303,200.71,14.646,1.0
501008.SH,2024-06-25,0.729,0.727,0.727,0.717,0.717,-0.012,-1.6461,27.0,1.938,1.0
501008.SH,2024-06-26,0.717,0.718,0.733,0.718,0.733,0.016,2.2315,66.88,4.835,1.0
501008.SH,2024-06-27,0.733,0.727,0.727,0.726,0.726,-0.007,-0.955,59.0,4.286,1.0
501008.SH,2024-06-28,0.726,0.718,0.718,0.718,0.718,-0.008,-1.1019,23.88,1.715,1.0
501008.SH,2024-07-02,0.718,0.718,0.72,0.718,0.72,0.002,0.2786,39.44,2.832,1.0
501008.SH,2024-07-03,0.72,0.71,0.71,0.71,0.71,-0.01,-1.3889,39.0,2.769,1.0
501008.SH,2024-07-04,0.71,0.705,0.705,0.705,0.705,-0.005,-0.7042,2.0,0.141,1.0
501008.SH,2024-07-05,0.705,0.692,0.707,0.692,0.707,0.002,0.2837,60.0,4.155,1.0
501008.SH,2024-07-08,0.707,0.693,0.693,0.692,0.692,-0.015,-2.1216,56.0,3.881,1.0
501008.SH,2024-07-09,0.692,0.685,0.685,0.684,0.684,-0.008,-1.1561,28.51,1.952,1.0
501008.SH,2024-07-11,0.684,0.705,0.718,0.705,0.705,0.021,3.0702,72.0,5.077,1.0
