ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
515950.SH,20240102,0.981,0.985,0.985,0.969,0.976,-0.005,-0.5097,103291.0,10062.455
515950.SH,20240103,0.976,0.975,0.984,0.971,0.973,-0.003,-0.3074,228703.0,22315.0
515950.SH,20240104,0.973,0.973,0.973,0.955,0.962,-0.011,-1.1305,922653.0,88435.301
515950.SH,20240105,0.962,0.962,0.962,0.939,0.945,-0.017,-1.7672,208985.0,19826.038
515950.SH,20240108,0.945,0.942,0.945,0.931,0.932,-0.013,-1.3757,136943.0,12833.444
515950.SH,20240109,0.932,0.938,0.941,0.928,0.933,0.001,0.1073,214473.0,20030.788
515950.SH,20240110,0.933,0.933,0.94,0.926,0.928,-0.005,-0.5359,132863.0,12386.853
515950.SH,20240111,0.928,0.931,0.939,0.924,0.934,0.006,0.6466,126377.0,11772.054
515950.SH,20240112,0.934,0.933,0.938,0.924,0.925,-0.009,-0.9636,135593.0,12638.229
515950.SH,20240115,0.925,0.928,0.935,0.92,0.927,0.002,0.2162,324487.0,30141.2
515950.SH,20240116,0.927,0.926,0.927,0.913,0.927,0.0,0.0,192436.0,17701.089
515950.SH,20240117,0.927,0.92,0.926,0.903,0.903,-0.024,-2.589,223507.0,20428.624
515950.SH,20240118,0.903,0.901,0.915,0.885,0.915,0.012,1.3289,245504.0,21947.64
515950.SH,20240119,0.915,0.915,0.918,0.907,0.912,-0.003,-0.3279,187881.0,17173.514
515950.SH,20240122,0.912,0.912,0.914,0.88,0.886,-0.026,-2.8509,177711.0,15978.311
515950.SH,20240123,0.886,0.884,0.901,0.88,0.894,0.008,0.9029,1179850.0,105726.374
515950.SH,20240124,0.894,0.898,0.902,0.877,0.898,0.004,0.4474,161033.0,14306.23
515950.SH,20240125,0.898,0.901,0.91,0.891,0.908,0.01,1.1136,178377.0,16078.106
515950.SH,20240126,0.908,0.905,0.912,0.881,0.882,-0.026,-2.8634,225948.0,20337.527
515950.SH,20240129,0.882,0.88,0.888,0.861,0.863,-0.019,-2.1542,194838.0,17063.691
515950.SH,20240130,0.863,0.861,0.863,0.844,0.844,-0.019,-2.2016,161337.0,13744.62
515950.SH,20240131,0.844,0.84,0.84,0.816,0.816,-0.028,-3.3175,175045.0,14415.946
515950.SH,20240201,0.816,0.812,0.835,0.81,0.823,0.007,0.8578,150632.0,12378.541
515950.SH,20240202,0.823,0.826,0.828,0.781,0.798,-0.025,-3.0377,187536.0,15197.683
515950.SH,20240205,0.798,0.8,0.829,0.778,0.814,0.016,2.005,372876.0,29929.872
515950.SH,20240206,0.814,0.808,0.872,0.806,0.865,0.051,6.2654,237503.0,20086.28
515950.SH,20240207,0.865,0.871,0.899,0.869,0.899,0.034,3.9306,330512.0,29408.006
515950.SH,20240208,0.899,0.902,0.915,0.884,0.902,0.003,0.3337,278281.0,25024.266
515950.SH,20240219,0.902,0.902,0.902,0.88,0.89,-0.012,-1.3304,204215.0,18091.947
515950.SH,20240220,0.89,0.889,0.899,0.861,0.895,0.005,0.5618,139961.0,12472.475
515950.SH,20240221,0.895,0.892,0.912,0.884,0.901,0.006,0.6704,172080.0,15514.585
515950.SH,20240222,0.901,0.899,0.901,0.893,0.9,-0.001,-0.111,154552.0,13850.129
515950.SH,20240223,0.9,0.901,0.901,0.889,0.897,-0.003,-0.3333,145472.0,13025.217
515950.SH,20240226,0.897,0.897,0.907,0.889,0.897,0.0,0.0,218825.0,19673.712
515950.SH,20240227,0.897,0.897,0.908,0.893,0.907,0.01,1.1148,159646.0,14347.102
515950.SH,20240228,0.907,0.908,0.927,0.898,0.899,-0.008,-0.882,340254.0,31102.915
