ts_code,date,pre_close,open,high,low,close,change,pct_chg,volume,amount
515170.SH,20240102,0.617,0.616,0.616,0.602,0.603,-0.014,-2.269,1030971.57,62445.116
515170.SH,20240103,0.603,0.604,0.605,0.596,0.6,-0.003,-0.4975,855069.0,51229.465
515170.SH,20240104,0.6,0.601,0.602,0.586,0.589,-0.011,-1.8333,970578.0,57287.076
515170.SH,20240105,0.589,0.589,0.592,0.579,0.582,-0.007,-1.1885,1106641.0,64971.738
515170.SH,20240108,0.582,0.582,0.584,0.574,0.575,-0.007,-1.2027,1127639.28,65253.209
515170.SH,20240109,0.575,0.575,0.579,0.571,0.574,-0.001,-0.1739,855011.95,49148.365
515170.SH,20240110,0.574,0.575,0.585,0.57,0.581,0.007,1.2195,1018757.27,58958.274
515170.SH,20240111,0.581,0.581,0.587,0.576,0.584,0.003,0.5164,830464.9,48282.305
515170.SH,20240112,0.584,0.583,0.586,0.579,0.58,-0.004,-0.6849,628937.0,36639.751
515170.SH,20240115,0.58,0.58,0.584,0.576,0.577,-0.003,-0.5172,726376.0,42107.199
515170.SH,20240116,0.577,0.576,0.582,0.573,0.579,0.002,0.3466,718773.0,41523.266
515170.SH,20240117,0.579,0.579,0.579,0.563,0.564,-0.015,-2.5907,1062228.0,60550.967
515170.SH,20240118,0.564,0.562,0.573,0.554,0.571,0.007,1.2411,1328529.0,74465.801
515170.SH,20240119,0.571,0.571,0.578,0.568,0.574,0.003,0.5254,1027048.0,58967.677
515170.SH,20240122,0.574,0.573,0.574,0.558,0.562,-0.012,-2.0906,1036516.0,58897.866
515170.SH,20240123,0.562,0.562,0.567,0.556,0.563,0.001,0.1779,1107776.0,62163.68
515170.SH,20240124,0.563,0.566,0.567,0.552,0.565,0.002,0.3552,991023.0,55477.277
515170.SH,20240125,0.565,0.564,0.576,0.562,0.575,0.01,1.7699,1173812.0,66736.326
515170.SH,20240126,0.575,0.575,0.579,0.57,0.573,-0.002,-0.3478,934467.0,53564.855
515170.SH,20240129,0.573,0.575,0.584,0.573,0.576,0.003,0.5236,1186100.0,68652.802
