ts_code,ann_date,end_date,n_income,basic_eps
601326.SH,20230428,20230331,434600442.67,0.07
601326.SH,20230830,20230630,951141863.31,0.16
601326.SH,20231028,20230930,1339136348.04,0.23
601326.SH,20240329,20231231,1564472774.16,0.27
601326.SH,20240430,20240331,444319257.6,0.08
601326.SH,20240830,20240630,1031686664.16,0.18
601326.SH,20241030,20240930,1363897799.28,0.24
601326.SH,20250329,20241231,1574590220.36,0.28
601326.SH,20250429,20250331,445334840.39,0.08
601326.SH,20250829,20250630,1049314162.17,0.18
601326.SH,20251029,20250930,1467020680.94,0.25
601326.SH,20260328,20251231,1657922573.69,0.29
601326.SH,20260429,20260331,434490647.76,0.08
