ts_code,ann_date,end_date,n_income,basic_eps
003022.SZ,20230429,20230331,149902642.09,0.11
003022.SZ,20230830,20230630,330977846.95,0.24
003022.SZ,20231026,20230930,412355815.73,0.3
003022.SZ,20240327,20231231,456233529.75,0.33
003022.SZ,20240427,20240331,52353020.65,0.04
003022.SZ,20240727,20240630,138507757.08,0.11
003022.SZ,20241026,20240930,174467133.67,0.13
003022.SZ,20250328,20241231,265749420.15,0.18
003022.SZ,20250426,20250331,74318583.82,0.05
003022.SZ,20250816,20250630,164848495.29,0.12
003022.SZ,20251015,20250930,239338819.48,0.17
003022.SZ,20260328,20251231,317470221.68,0.23
003022.SZ,20260423,20260331,183849412.06,0.11
