ts_code,ann_date,end_date,n_income,basic_eps
300784.SZ,20231229,20230630,29543877.07,0.7
300784.SZ,20240524,20231231,75702203.28,1.79
300784.SZ,20240524,20240331,17953865.25,0.43
300784.SZ,20240816,20240630,30745343.83,0.73
300784.SZ,20241023,20240930,45205112.53,0.96
300784.SZ,20250419,20241231,65792384.87,1.34
300784.SZ,20250425,20250331,14621649.1,0.2604
300784.SZ,20250823,20250630,31051050.45,0.553
300784.SZ,20251028,20250930,43124868.9,0.77
300784.SZ,20260423,20251231,53604336.33,0.95
300784.SZ,20260424,20260331,7629711.67,0.1387
