ts_code,ann_date,end_date,n_income,basic_eps
688103.SH,20230427,20230331,10961362.93,0.12
688103.SH,20230829,20230630,27554617.22,0.3
688103.SH,20231027,20230930,51542231.56,0.54
688103.SH,20240425,20231231,63696210.88,0.67
688103.SH,20240429,20240331,4490681.55,0.04
688103.SH,20240828,20240630,15234486.07,0.15
688103.SH,20241029,20240930,26838131.71,0.28
688103.SH,20250429,20241231,30697268.45,0.32
688103.SH,20250429,20250331,12091037.48,0.12
688103.SH,20250826,20250630,36574056.75,0.37
688103.SH,20251030,20250930,56389342.01,0.58
688103.SH,20260421,20251231,72101160.78,0.74
688103.SH,20260428,20260331,6719822.22,0.07
