ts_code,ann_date,end_date,n_income,basic_eps
002290.SZ,20230426,20230331,17746643.41,0.07
002290.SZ,20230830,20230630,56608699.51,0.23
002290.SZ,20231027,20230930,84726326.47,0.35
002290.SZ,20240320,20231231,82771397.74,0.33
002290.SZ,20240425,20240331,27884495.29,0.11
002290.SZ,20240829,20240630,60572565.11,0.25
002290.SZ,20241025,20240930,83666581.23,0.35
002290.SZ,20250328,20241231,94235166.81,0.39
002290.SZ,20250424,20250331,50244121.92,0.21
002290.SZ,20250808,20250630,95053008.93,0.39
002290.SZ,20251029,20250930,141047725.69,0.58
002290.SZ,20260327,20251231,158456457.51,0.66
002290.SZ,20260429,20260331,42225587.37,0.17
