ts_code,ann_date,end_date,n_income,basic_eps
601990.SH,20230429,20230331,216397132.4,0.06
601990.SH,20230825,20230630,458174942.16,0.12
601990.SH,20231028,20230930,572612926.79,0.15
601990.SH,20240426,20231231,683129536.5,0.18
601990.SH,20240426,20240331,262998940.46,0.07
601990.SH,20240828,20240630,548951055.17,0.15
601990.SH,20241031,20240930,700415651.74,0.19
601990.SH,20250322,20241231,1008977136.17,0.27
601990.SH,20250430,20250331,277413495.75,0.08
601990.SH,20250830,20250630,622920211.06,0.17
601990.SH,20251031,20250930,917534600.04,0.25
601990.SH,20260425,20251231,1082314417.49,0.29
601990.SH,20260425,20260331,294853662.77,0.07
