ts_code,ann_date,end_date,n_income,basic_eps
001318.SZ,20230429,20230331,21111006.39,0.0776
001318.SZ,20230825,20230630,60940902.71,0.2206
001318.SZ,20231026,20230930,92743018.03,0.3353
001318.SZ,20240420,20231231,113269852.92,0.4098
001318.SZ,20240420,20240331,19689324.27,0.0761
001318.SZ,20240820,20240630,54735978.02,0.1955
001318.SZ,20241029,20240930,84708894.04,0.3024
001318.SZ,20250418,20241231,113445500.51,0.4053
001318.SZ,20250418,20250331,21502375.38,0.078
001318.SZ,20250820,20250630,58997491.01,0.2116
001318.SZ,20251028,20250930,86144609.76,0.3092
001318.SZ,20260427,20251231,102764814.5,0.3696
001318.SZ,20260427,20260331,18669293.48,0.0675
