ts_code,ann_date,end_date,n_income,basic_eps
000504.SZ,20230429,20230331,437868.11,-0.0063
000504.SZ,20230830,20230630,-5821413.69,-0.0288
000504.SZ,20231031,20230930,4709236.4,0.0016
000504.SZ,20240430,20231231,-46779971.13,-0.09
000504.SZ,20240430,20240331,-2846531.87,-0.0084
000504.SZ,20240831,20240630,-11629172.38,-0.0254
000504.SZ,20241031,20240930,-8885815.36,-0.0255
000504.SZ,20250429,20241231,-23925602.31,-0.06
000504.SZ,20250429,20250331,-6522060.18,-0.0067
000504.SZ,20250828,20250630,-14062869.87,-0.0106
000504.SZ,20251027,20250930,-3149584.02,0.0159
000504.SZ,20260429,20251231,18052280.09,0.09
000504.SZ,20260429,20260331,11075848.68,0.0336
