ts_code,ann_date,end_date,n_income,basic_eps
002454.SZ,20230428,20230331,54094124.95,0.08
002454.SZ,20230830,20230630,99294679.08,0.14
002454.SZ,20231028,20230930,122277310.49,0.17
002454.SZ,20240429,20231231,121911816.01,0.16
002454.SZ,20240429,20240331,69087102.4,0.1
002454.SZ,20240829,20240630,105277099.47,0.15
002454.SZ,20241031,20240930,159483297.15,0.23
002454.SZ,20250426,20241231,160446174.34,0.22
002454.SZ,20250426,20250331,103745437.3,0.15
002454.SZ,20250828,20250630,165147271.8,0.23
002454.SZ,20251024,20250930,246476283.29,0.34
002454.SZ,20260331,20251231,285629360.48,0.39
002454.SZ,20260430,20260331,85907523.28,0.11
