ts_code,ann_date,end_date,n_income,basic_eps
603277.SH,20230428,20230331,97484819.57,0.24
603277.SH,20230829,20230630,269119610.64,0.64
603277.SH,20231028,20230930,406722670.9,0.97
603277.SH,20240416,20231231,510904570.79,1.22
603277.SH,20240427,20240331,164559370.17,0.39
603277.SH,20240831,20240630,346637773.07,0.83
603277.SH,20241029,20240930,479257933.66,1.14
603277.SH,20250429,20241231,541007485.76,1.29
603277.SH,20250429,20250331,199708047.97,0.47
603277.SH,20250826,20250630,346648705.39,0.57
603277.SH,20251029,20250930,466963376.53,0.77
603277.SH,20260423,20251231,486699611.41,0.8
603277.SH,20260423,20260331,41392873.93,0.07
