ts_code,ann_date,end_date,n_income,basic_eps
600616.SH,20230429,20230331,131857125.09,0.2
600616.SH,20230831,20230630,115837687.7,0.18
600616.SH,20231028,20230930,116533039.94,0.18
600616.SH,20240330,20231231,104220041.93,0.16
600616.SH,20240427,20240331,2369014.38,0.004
600616.SH,20240831,20240630,-16534483.0,-0.02
600616.SH,20241031,20240930,-30750038.75,-0.04
600616.SH,20250329,20241231,4562322.11,0.01
600616.SH,20250426,20250331,2662991.26,0.004
600616.SH,20250830,20250630,-8113385.65,-0.01
600616.SH,20251031,20250930,-10994028.54,-0.01
600616.SH,20260331,20251231,2556724.83,0.003
600616.SH,20260430,20260331,1329379.1,0.002
