ts_code,ann_date,end_date,n_income,basic_eps
600827.SH,20230429,20230331,334278791.91,0.12
600827.SH,20230831,20230630,318764542.28,0.18
600827.SH,20231031,20230930,247641066.9,0.19
600827.SH,20240413,20231231,-56716009.77,0.22
600827.SH,20240430,20240331,293454878.47,0.11
600827.SH,20240831,20240630,306116166.36,0.15
600827.SH,20241031,20240930,1482845936.03,0.91
600827.SH,20250415,20241231,1383459592.93,0.88
600827.SH,20250430,20250331,405227286.31,0.11
600827.SH,20250830,20250630,448842551.35,0.1754
600827.SH,20251031,20250930,263944719.74,0.1654
600827.SH,20260415,20251231,554860962.69,0.35
600827.SH,20260430,20260331,852393046.04,0.4438
