ts_code,ann_date,end_date,n_income,basic_eps
002945.SZ,20230429,20230331,62894929.6,0.0233
002945.SZ,20230831,20230630,103161044.68,0.04
002945.SZ,20231028,20230930,186895467.67,0.07
002945.SZ,20240420,20231231,31686139.99,0.01
002945.SZ,20240427,20240331,54827177.26,0.0203
002945.SZ,20240831,20240630,123298298.24,0.05
002945.SZ,20241031,20240930,302108094.87,0.11
002945.SZ,20250329,20241231,353153261.96,0.13
002945.SZ,20250426,20250331,103031497.92,0.0382
002945.SZ,20250823,20250630,336259245.06,0.12
002945.SZ,20251031,20250930,440063414.79,0.16
002945.SZ,20260401,20251231,506231214.76,0.19
002945.SZ,20260425,20260331,93760619.04,0.0347
