ts_code,ann_date,end_date,n_income,basic_eps
301088.SZ,20230426,20230331,36343813.96,0.1594
301088.SZ,20230829,20230630,56247776.1,0.2467
301088.SZ,20231025,20230930,63373977.9,0.278
301088.SZ,20240424,20231231,84719397.91,0.37
301088.SZ,20240424,20240331,25999608.03,0.114
301088.SZ,20240829,20240630,45370552.79,0.199
301088.SZ,20241029,20240930,65929922.17,0.2892
301088.SZ,20250429,20241231,106703688.45,0.47
301088.SZ,20250429,20250331,20196091.39,0.0886
301088.SZ,20250826,20250630,36598753.2,0.1606
301088.SZ,20251030,20250930,43286378.37,0.1899
301088.SZ,20260424,20251231,77937463.26,0.34
301088.SZ,20260424,20260331,13701598.09,0.0601
