ts_code,ann_date,end_date,n_income,basic_eps
688208.SH,20230428,20230331,63489745.9,0.15
688208.SH,20230826,20230630,185248850.71,0.42
688208.SH,20231021,20230930,240054093.25,0.59
688208.SH,20240330,20231231,139722281.07,0.4
688208.SH,20240426,20240331,115171363.32,0.28
688208.SH,20240802,20240630,360056897.9,0.87
688208.SH,20241022,20240930,502544058.9,1.22
688208.SH,20250329,20241231,560337628.79,1.45
688208.SH,20250426,20250331,186093020.2,0.45
688208.SH,20250816,20250630,454643412.52,0.73
688208.SH,20251025,20250930,699644682.21,1.12
688208.SH,20260321,20251231,890481495.73,1.42
688208.SH,20260425,20260331,183384385.4,0.29
