ts_code,ann_date,end_date,n_income,basic_eps
688410.SH,20230428,20230331,74198500.21,0.5153
688410.SH,20230828,20230630,133437970.19,0.9275
688410.SH,20231027,20230930,180332969.64,0.8422
688410.SH,20240426,20231231,192207731.63,0.9019
688410.SH,20240426,20240331,33575271.86,0.1587
688410.SH,20240823,20240630,44420199.55,0.2122
688410.SH,20241030,20240930,59846675.96,0.1935
688410.SH,20250422,20241231,64000390.56,0.2217
688410.SH,20250422,20250331,36905077.5,0.1162
688410.SH,20250820,20250630,54225078.24,0.1713
688410.SH,20251029,20250930,103025071.82,0.3252
688410.SH,20260430,20251231,144242405.21,0.4589
688410.SH,20260430,20260331,54476678.85,0.1705
