ts_code,ann_date,end_date,n_income,basic_eps
688636.SH,20230425,20230331,-1306334.49,-0.03
688636.SH,20230818,20230630,40210260.97,0.5353
688636.SH,20231026,20230930,61641650.95,0.8206
688636.SH,20240329,20231231,96255954.07,1.2815
688636.SH,20240417,20240331,-11118350.37,-0.148
688636.SH,20240815,20240630,1703702.74,0.0149
688636.SH,20241025,20240930,-9156750.75,-0.0821
688636.SH,20250425,20241231,19454997.86,0.1735
688636.SH,20250425,20250331,8317788.48,0.0739
688636.SH,20250725,20250630,38298045.33,0.2284
688636.SH,20251024,20250930,81987113.36,0.49
688636.SH,20260326,20251231,102097423.04,0.61
688636.SH,20260423,20260331,17625494.91,0.1
