ts_code,ann_date,end_date,n_income,basic_eps
002249.SZ,20230425,20230331,176262875.16,0.07
002249.SZ,20230823,20230630,404145308.36,0.16
002249.SZ,20231025,20230930,559122651.69,0.22
002249.SZ,20240423,20231231,674544763.13,0.26
002249.SZ,20240423,20240331,214741273.73,0.09
002249.SZ,20240827,20240630,465814556.09,0.19
002249.SZ,20241029,20240930,697231238.47,0.28
002249.SZ,20250426,20241231,911985569.34,0.37
002249.SZ,20250426,20250331,293540878.93,0.12
002249.SZ,20250826,20250630,639831952.63,0.25
002249.SZ,20251029,20250930,896406533.9,0.35
002249.SZ,20260324,20251231,1155971264.04,0.44
002249.SZ,20260430,20260331,309867275.34,0.12
