ts_code,ann_date,end_date,n_income,basic_eps
600853.SH,20230429,20230331,10213091.21,0.005
600853.SH,20230831,20230630,77069421.71,0.05
600853.SH,20231031,20230930,201561307.81,0.17
600853.SH,20240420,20231231,411352990.92,0.33
600853.SH,20240430,20240331,7444799.17,0.0064
600853.SH,20240831,20240630,91050435.64,0.07
600853.SH,20241029,20240930,243009581.54,0.23
600853.SH,20250329,20241231,427613671.66,0.41
600853.SH,20250430,20250331,8363342.45,0.0081
600853.SH,20250828,20250630,90228530.01,0.07
600853.SH,20251028,20250930,258613399.18,0.25
600853.SH,20260425,20251231,394208146.25,0.38
600853.SH,20260425,20260331,8226315.34,0.0077
