ts_code,ann_date,end_date,n_income,basic_eps
300834.SZ,20230427,20230331,20168741.47,0.1
300834.SZ,20230830,20230630,30172815.28,0.16
300834.SZ,20231021,20230930,53592147.51,0.28
300834.SZ,20240427,20231231,80121032.22,0.41
300834.SZ,20240427,20240331,22031141.25,0.11
300834.SZ,20240813,20240630,50097861.17,0.26
300834.SZ,20241030,20240930,71029095.53,0.37
300834.SZ,20250429,20241231,97208932.52,0.51
300834.SZ,20250429,20250331,18376211.78,0.1
300834.SZ,20250829,20250630,25980341.04,0.14
300834.SZ,20251030,20250930,39568107.96,0.21
300834.SZ,20260429,20251231,50233320.91,0.27
300834.SZ,20260429,20260331,20935860.26,0.11
