ts_code,ann_date,end_date,n_income,basic_eps
000679.SZ,20230429,20230331,-10993931.82,-0.025
000679.SZ,20230816,20230630,-4871076.11,-0.016
000679.SZ,20231031,20230930,-15419760.94,-0.039
000679.SZ,20240418,20231231,-45350935.11,-0.1
000679.SZ,20240430,20240331,-16879533.67,-0.035
000679.SZ,20240828,20240630,-34939768.04,-0.074
000679.SZ,20241031,20240930,-53831668.06,-0.12
000679.SZ,20250426,20241231,-97475641.76,-0.22
000679.SZ,20250430,20250331,-16948891.72,-0.0364
000679.SZ,20250829,20250630,-42625797.48,-0.097
000679.SZ,20251031,20250930,-66704100.89,-0.16
000679.SZ,20260418,20251231,-113564647.25,-0.27
000679.SZ,20260430,20260331,-15261203.48,-0.0352
