ts_code,ann_date,end_date,n_income,basic_eps
002428.SZ,20230428,20230331,-8610975.62,-0.015
002428.SZ,20230825,20230630,-5307831.3,-0.011
002428.SZ,20231031,20230930,-3216209.0,-0.007
002428.SZ,20240329,20231231,9551893.82,0.01
002428.SZ,20240430,20240331,-11368013.91,-0.018
002428.SZ,20240828,20240630,-9039393.42,-0.014
002428.SZ,20241028,20240930,27073253.33,0.045
002428.SZ,20250328,20241231,48067808.13,0.08
002428.SZ,20250430,20250331,10455442.05,0.016
002428.SZ,20250822,20250630,24305121.98,0.034
002428.SZ,20251031,20250930,21963110.01,0.028
002428.SZ,20260423,20251231,24818209.44,0.03
002428.SZ,20260430,20260331,9184775.89,0.014
