ts_code,ann_date,end_date,n_income,basic_eps
601188.SH,20230428,20230331,64579124.95,0.048
601188.SH,20230826,20230630,126286558.21,0.09
601188.SH,20231027,20230930,187508038.66,0.1379
601188.SH,20240330,20231231,143493076.42,0.1051
601188.SH,20240427,20240331,51957538.3,0.039
601188.SH,20240828,20240630,76874638.07,0.058
601188.SH,20241030,20240930,150943400.48,0.113
601188.SH,20250329,20241231,153925674.48,0.1167
601188.SH,20250429,20250331,62970792.21,0.048
601188.SH,20250828,20250630,94977426.87,0.072
601188.SH,20251031,20250930,164036034.97,0.119
601188.SH,20260401,20251231,176560283.3,0.1288
601188.SH,20260430,20260331,53508107.04,0.041
